gene	SRR14872404	SRR14872403	SRR14872402	SRR14872401
ENSG00000215237	7.900950038787473	7.850810688977711	7.70095326268508	7.8687476089164345
ENSG00000215241	8.630045616934726	8.572775120519001	8.543179362417757	8.440566311801714
ENSG00000215244	8.135186256923063	8.188613068362685	8.18390682076172	7.990436960524117
ENSG00000215246	8.36609033002039	8.292583473317155	8.417588456025234	8.374943855623355
ENSG00000215251	10.481051587538474	10.424810650177786	10.457245920697781	10.462805108240122
ENSG00000215252	10.671685853183371	10.753050368271174	10.509324818073873	10.492521278894442
ENSG00000215256	9.328081796120543	9.235002567660135	9.240399474610088	9.288654147760175
ENSG00000215270	8.467266979446086	8.624745717214795	8.282546624672658	8.330088622198138
ENSG00000215283	7.701723993035714	7.7964291086496145	7.817224483394562	7.729340256991707
ENSG00000215301	12.859005655075265	12.843967745138814	12.7223837246436	12.757725059328694
ENSG00000215302	8.144076572023936	8.12950272196102	8.024537262238844	8.086013449896642
ENSG00000215305	10.895176342760825	10.80061010233669	10.896701375021951	10.871415200143113
ENSG00000215372	7.730293553576947	7.666403901369501	7.72940419571524	7.700897852632935
ENSG00000215374	8.505548085576653	8.35206249187569	8.289571074218001	8.158630561189364
ENSG00000215375	8.760399949429722	8.815869703989328	8.6162957838734755	8.557984571989827
ENSG00000215386	9.47165833137823	9.413745402318717	9.359937533574895	9.359447291263752
ENSG00000215388	7.623586293356539	7.7283049776053465	7.72940419571524	7.700897852632935
ENSG00000215397	11.402318676330019	11.44586016126198	11.147267379442722	11.103121757185825
ENSG00000215403	7.730293553576947	7.700000670427692	7.70095326268508	7.797795898008297
ENSG00000215417	8.76850595672388	8.7851566811006645	8.362645161036333	8.446273934941104
ENSG00000215421	9.293215467896205	9.322800115698701	9.438093748445148	9.509040090810883
ENSG00000215424	9.61431908398525	9.57796513016528	9.245622692961335	9.318445895297547
ENSG00000215440	8.714602205531346	8.867521507037324	8.714108808168897	8.89870055982116
ENSG00000215458	7.942695428730439	8.053519872908318	7.835380697355705	7.797795898008297
ENSG00000215472	11.255656826919688	11.142795386120305	11.06652989055355	11.047445705847162
ENSG00000215475	8.808092885370732	8.812080378578859	9.01616914552373	8.862796404859894
ENSG00000215481	7.870321009089844	7.8337373918391	7.754452970865859	7.817134304052648
ENSG00000215483	8.135186256923063	8.021934508254565	8.349884722862942	8.323454819311332
ENSG00000215492	7.818478820935147	7.622589982905732	7.70095326268508	7.623108670801753
ENSG00000215493	8.421243823312997	8.517617958132783	8.289571074218001	8.215655218392424
ENSG00000215498	7.730293553576947	7.850810688977711	7.8688531407828854	7.729340256991707
ENSG00000215533	7.755446628273928	7.7283049776053465	7.754452970865859	7.8524410398432885
ENSG00000215548	8.21086334433076	8.155549558834016	8.167297592325886	8.123472553353839
ENSG00000215612	10.86645386982277	10.814251787332532	10.947542794230523	10.88911742178952
ENSG00000215630	8.587180832533083	8.577624007903747	8.606879651910267	8.60182295634804
ENSG00000215692	7.77817123096688	7.700000670427692	7.5167328436379925	7.667136941698986
ENSG00000215695	8.54730594438651	8.64743758368498	9.009802692734	8.891615826181841
ENSG00000215704	7.6678119417837465	7.8156741231075335	7.667182214492516	7.700897852632935
ENSG00000215712	10.071210183931658	9.94129354275803	10.296387352952573	10.176240288263031
ENSG00000215717	10.230853683582895	10.284063281415985	10.42674162363297	10.54720055739208
ENSG00000215769	8.41530290246985	8.418915982117113	8.343422480183701	8.399441326299053
ENSG00000215784	10.275818601260172	10.261720141147547	10.38573126795682	10.430323483387209
ENSG00000215788	8.397209074698829	8.485992031151861	8.192047776774347	8.238619485348071
ENSG00000215790	8.285681256712966	8.326222066238925	8.405707303394601	8.289343712169067
ENSG00000215795	7.5167328436379925	7.775739018703648	7.7770834716360735	7.667136941698986
ENSG00000215796	7.701723993035714	7.666403901369501	7.72940419571524	7.754381533505242
ENSG00000215808	7.955706269690587	8.021934508254565	7.8688531407828854	7.884317902005807
ENSG00000215817	7.730293553576947	7.5167328436379925	7.72940419571524	7.777005268737244
ENSG00000215840	7.818478820935147	7.700000670427692	7.667182214492516	7.667136941698986
ENSG00000215841	7.83671022506891	7.7964291086496145	7.978683121640284	7.927429810902993
ENSG00000215866	7.77817123096688	7.850810688977711	7.884428052660773	7.797795898008297
ENSG00000215869	7.5167328436379925	7.7283049776053465	7.754452970865859	7.700897852632935
ENSG00000215883	9.637590248749547	9.635905042160093	9.520045109508741	9.366543229267629
ENSG00000215908	8.226511458712153	8.358385529027915	8.362645161036333	8.238619485348071
ENSG00000215912	8.098183765251532	7.964152231974221	7.7770834716360735	7.8524410398432885
ENSG00000215915	8.384911098142895	8.35206249187569	8.43508607644476	8.362397434817398
ENSG00000216331	7.623586293356539	7.753224834095593	7.667182214492516	7.700897852632935
ENSG00000216490	8.004186805473042	8.06362567593494	8.002172168055623	7.953758125622845
ENSG00000216809	7.799054428907863	7.700000670427692	7.623140705236028	7.623108670801753
ENSG00000216819	7.77817123096688	7.925439678588602	7.940931040556658	7.8524410398432885
ENSG00000216863	7.755446628273928	7.7964291086496145	7.7770834716360735	7.797795898008297
ENSG00000216866	7.799054428907863	7.700000670427692	7.70095326268508	7.754381533505242
ENSG00000216895	8.299715536559802	8.45313679413858	8.399699268447465	8.289343712169067
ENSG00000216937	8.74398903137525	8.669597106218824	8.606879651910267	8.701004328997026
ENSG00000217120	7.83671022506891	7.897386695173155	7.7770834716360735	7.623108670801753
ENSG00000217128	10.138903357833218	10.229333678144982	10.104941848638921	10.159578835412981
ENSG00000217130	7.6678119417837465	7.7283049776053465	7.70095326268508	7.667136941698986
ENSG00000217275	8.41530290246985	8.319618218423042	8.22360824158041	8.207817399879696
ENSG00000217325	7.730293553576947	7.622589982905732	7.70095326268508	7.797795898008297
ENSG00000217555	9.165394172917516	9.131769824977022	9.14507735267873	9.11592369633868
ENSG00000217648	7.5167328436379925	7.753224834095593	7.72940419571524	7.913592460837765
ENSG00000217653	7.730293553576947	7.622589982905732	7.5167328436379925	7.835285112005868
ENSG00000217702	8.126158296315424	8.257267245124023	8.045921085007596	8.056121098202018
ENSG00000217930	10.604379916992476	10.491686996297263	10.613597281700194	10.598884990663166
ENSG00000218018	8.015546210973316	8.021934508254565	8.002172168055623	8.013337375338804
ENSG00000218226	8.34024970927932	8.332767028987869	8.114517510836171	8.16710490169264
ENSG00000218281	7.6678119417837465	7.7283049776053465	7.754452970865859	7.623108670801753
ENSG00000218305	7.885960160273575	7.753224834095593	7.7770834716360735	7.729340256991707
ENSG00000218336	10.737637191068897	10.77127941055384	10.58064755950879	10.688081799621537
ENSG00000218418	7.77817123096688	7.911668534131659	7.7770834716360735	7.817134304052648
ENSG00000218426	7.818478820935147	7.753224834095593	7.92755271658825	7.667136941698986
ENSG00000218510	9.209538217765607	9.19262857889047	8.960857541171725	8.919678713950544
ENSG00000218537	7.730293553576947	7.7964291086496145	7.754452970865859	7.623108670801753
ENSG00000218713	7.942695428730439	7.938750150449448	7.8993564413875434	8.086013449896642
ENSG00000218725	7.955706269690587	7.897386695173155	7.70095326268508	7.797795898008297
ENSG00000218739	11.521030898043197	11.521203140139708	11.353651336213016	11.378070812182857
ENSG00000218891	10.082269355519326	10.091566389565097	10.303378888547458	10.254240372782961
ENSG00000218896	7.730293553576947	7.700000670427692	7.7770834716360735	7.5167328436379925
ENSG00000218996	7.755446628273928	7.700000670427692	7.70095326268508	7.729340256991707
ENSG00000219085	7.6678119417837465	7.700000670427692	7.7770834716360735	7.700897852632935
ENSG00000219159	7.818478820935147	7.882534321796148	7.72940419571524	7.623108670801753
ENSG00000219200	12.041555475308888	12.009193888953533	12.224762577466718	12.107126511237272
ENSG00000219392	7.8539422284564715	7.753224834095593	7.5167328436379925	7.5167328436379925
ENSG00000219395	7.701723993035714	7.775739018703648	7.754452970865859	7.700897852632935
ENSG00000219410	9.347568585806078	9.438237793982667	9.237779319688855	9.245156452625778
ENSG00000219438	11.1440540067846	11.113997344018513	10.995204726957246	10.940196567625016
ENSG00000219445	7.6678119417837465	7.7283049776053465	7.70095326268508	7.817134304052648
ENSG00000219470	8.068713649768029	8.032687115509493	7.884428052660773	7.913592460837765
ENSG00000219481	11.216969156268707	11.38836310351722	11.229707082174013	11.272258917965836
ENSG00000219491	7.870321009089844	7.925439678588602	7.966462356618289	7.8687476089164345
ENSG00000219529	7.77817123096688	7.8337373918391	7.797880309868361	7.5167328436379925
ENSG00000219545	9.445127381100523	9.52142648627456	9.620425799920488	9.602387876082613
ENSG00000219607	7.915363923458755	7.938750150449448	8.013485531891998	7.835285112005868
ENSG00000219626	8.969788100345742	9.058511985029453	9.08392998537449	8.957115022736632
ENSG00000219665	9.310773065394725	9.24794226839732	9.080935851724368	9.065420220727486
ENSG00000219747	7.755446628273928	7.775739018703648	7.754452970865859	7.817134304052648
ENSG00000220008	7.6678119417837465	7.8156741231075335	7.754452970865859	7.700897852632935
ENSG00000220161	8.144076572023936	8.120555325560895	8.123652703482888	7.940804188629892
ENSG00000220201	8.152835028950294	8.111465445975927	8.03534410574045	7.9663279885881275
ENSG00000220205	11.582592655573068	11.54051445282187	11.613474462269979	11.543363224740348
ENSG00000220256	7.885960160273575	7.7964291086496145	7.835380697355705	7.884317902005807
ENSG00000220343	7.701723993035714	7.700000670427692	7.70095326268508	7.667136941698986
ENSG00000220472	7.701723993035714	7.7283049776053465	7.667182214492516	7.754381533505242
ENSG00000220563	7.799054428907863	7.8337373918391	7.5167328436379925	7.5167328436379925
ENSG00000220685	7.8539422284564715	7.8337373918391	7.70095326268508	7.777005268737244
ENSG00000220749	7.623586293356539	7.700000670427692	7.72940419571524	7.667136941698986
ENSG00000220848	8.427141062687431	8.45313679413858	8.268282435550976	8.296297056447376
ENSG00000220891	7.755446628273928	7.700000670427692	7.7770834716360735	7.777005268737244
ENSG00000221044	7.818478820935147	7.622589982905732	7.70095326268508	7.623108670801753
ENSG00000221817	8.058516012479002	8.235169162768289	8.238832546709244	8.215655218392424
ENSG00000221818	7.730293553576947	7.700000670427692	7.884428052660773	7.754381533505242
ENSG00000221821	8.41530290246985	8.51242723679019	8.417588456025234	8.457571427092027
ENSG00000221823	11.546558068974196	11.554354059096916	11.871148077086906	11.911696704895464
ENSG00000221829	11.13109634687461	11.14911660714665	11.244088630532884	11.306888030872221
ENSG00000221836	8.116986462547068	8.18051208018258	8.238832546709244	8.16710490169264
ENSG00000221838	9.131164844911535	9.134605776134118	9.181384523563514	9.144633084541448
ENSG00000221843	8.144076572023936	8.332767028987869	8.056281737607017	8.035189565232114
ENSG00000221845	7.755446628273928	7.666403901369501	7.754452970865859	7.817134304052648
ENSG00000221858	7.730293553576947	7.666403901369501	7.8688531407828854	7.754381533505242
ENSG00000221866	8.776547433702271	8.815869703989328	8.468993460405837	8.368696365336405
ENSG00000221867	9.525205752866936	9.415991906039013	9.3857647054057	9.479218967021723
ENSG00000221869	9.846762359699886	9.744572931749492	9.962066794845509	10.048130303105722
ENSG00000221882	7.992545800981629	7.999681879324961	8.141499535904485	8.076235458291075
ENSG00000221883	8.35328073939433	8.285661724400885	8.58290802309167	8.547945244651208
ENSG00000221886	9.482550298753464	9.44483529352299	8.954164629902008	9.056272113885596
ENSG00000221890	10.628723266167801	10.634804013648905	10.55274728258844	10.470036116984412
ENSG00000221909	9.888723652342021	9.800718581596046	9.756038478102225	9.796603193164255
ENSG00000221914	11.392598727097969	11.405856299078293	11.854117664421462	11.897797946799814
ENSG00000221916	8.144076572023936	8.155549558834016	8.175658130278332	8.183709379539934
ENSG00000221926	9.808508723220948	9.851379675037252	9.907257192241525	9.909770315944431
ENSG00000221933	7.799054428907863	7.775739018703648	7.852541728021349	7.8524410398432885
ENSG00000221944	10.829912220591059	10.819830895946499	10.252473130617048	10.234845672246422
ENSG00000221947	7.915363923458755	7.938750150449448	8.095790077439037	8.141314248024722
ENSG00000221949	7.9806019744032834	8.092831086900302	7.884428052660773	7.913592460837765
ENSG00000221953	7.915363923458755	8.092831086900302	8.735024613971234	8.562962110039562
ENSG00000221955	10.481051587538474	10.486654941592306	10.936483498599316	10.870640493891807
ENSG00000221963	8.078717506458691	8.083271620644776	8.167297592325886	8.16710490169264
ENSG00000221968	8.925524306805913	8.87826731205334	9.068880435268198	9.086485134367337
ENSG00000221978	12.559914212628557	12.549287316842577	12.028432909233064	12.073787077327164
ENSG00000221983	14.436148400245232	14.313918040791476	14.371596913515276	14.320631232821713
ENSG00000221988	11.065840357189737	10.953329332690908	11.248850434155893	11.181197049931626
ENSG00000221990	8.792441847131037	8.704021118173623	8.684055848761512	8.625298734493235
ENSG00000221994	7.623586293356539	7.8337373918391	7.8993564413875434	7.754381533505242
ENSG00000222009	8.048113418586	8.227637694413627	8.15022313965287	8.024385875842988
ENSG00000222011	8.976442247898273	8.800628086181568	8.837290066640431	8.89870055982116
ENSG00000222012	7.730293553576947	7.753224834095593	7.72940419571524	7.623108670801753
ENSG00000222020	7.900950038787473	7.86703882282811	7.835380697355705	7.754381533505242
ENSG00000222036	8.16997756571399	8.163984551626866	8.158820822593635	8.16710490169264
ENSG00000222041	7.8539422284564715	7.964152231974221	7.940931040556658	7.953758125622845
ENSG00000222043	7.885960160273575	7.988146535328049	7.797880309868361	7.927429810902993
ENSG00000222448	7.730293553576947	7.7964291086496145	7.7770834716360735	7.700897852632935
ENSG00000222726	7.730293553576947	7.5167328436379925	7.817224483394562	7.729340256991707
ENSG00000223198	7.755446628273928	7.700000670427692	7.5167328436379925	7.729340256991707
ENSG00000223356	7.755446628273928	7.7283049776053465	7.70095326268508	7.729340256991707
ENSG00000223374	7.799054428907863	7.86703882282811	8.013485531891998	7.953758125622845
ENSG00000223393	8.03749356558099	7.925439678588602	7.797880309868361	7.754381533505242
ENSG00000223396	7.885960160273575	8.010938315846726	8.066438314056153	8.16710490169264
ENSG00000223403	8.234197615514198	8.073539560960363	7.913711278229044	7.729340256991707
ENSG00000223416	7.6678119417837465	7.7283049776053465	7.667182214492516	7.777005268737244
ENSG00000223417	7.8539422284564715	7.7964291086496145	7.8993564413875434	7.8687476089164345
ENSG00000223459	9.077853228606378	8.84936546178779	8.771600116467935	8.940257726356768
ENSG00000223461	7.83671022506891	7.897386695173155	7.978683121640284	7.797795898008297
ENSG00000223476	7.730293553576947	7.897386695173155	7.7770834716360735	7.5167328436379925
ENSG00000223478	7.968331275632662	7.897386695173155	8.002172168055623	7.927429810902993
ENSG00000223482	10.223421832329446	10.12732907603431	10.251266650791253	10.32120054172654
ENSG00000223486	9.44289101025712	9.406981531124318	8.884867578997536	8.783143930963622
ENSG00000223496	11.214515969059052	11.233006484268298	10.873677907184211	10.94975552880463
ENSG00000223501	11.518055950149344	11.504089367087333	11.426840174807827	11.48365693721651
ENSG00000223502	7.77817123096688	7.700000670427692	7.852541728021349	7.777005268737244
ENSG00000223508	8.241795766686113	8.235169162768289	8.268282435550976	8.199882806434292
ENSG00000223509	8.510878947236526	8.543117187176932	8.490853992008528	8.511877110003901
ENSG00000223510	8.015546210973316	8.073539560960363	7.940931040556658	7.8524410398432885
ENSG00000223519	7.8539422284564715	7.7964291086496145	7.72940419571524	7.700897852632935
ENSG00000223522	8.015546210973316	8.010938315846726	7.884428052660773	7.9663279885881275
ENSG00000223525	8.16997756571399	8.22001907875279	8.076401943104962	8.183709379539934
ENSG00000223529	7.755446628273928	7.700000670427692	7.72940419571524	7.754381533505242
ENSG00000223536	8.956358055129188	8.973701176271318	8.56821549622202	8.629923479801478
ENSG00000223546	9.600548416363377	9.541906834100994	9.422398315866815	9.521609278161346
ENSG00000223547	8.391084292988811	8.458703514740403	8.739155258316645	8.60182295634804
ENSG00000223551	8.427141062687431	8.64743758368498	8.587752988271847	8.55297908844371
ENSG00000223561	7.799054428907863	7.7283049776053465	7.72940419571524	7.700897852632935
ENSG00000223571	7.83671022506891	7.8156741231075335	7.8688531407828854	7.667136941698986
ENSG00000223572	10.793227103985942	10.659974436304344	10.716722173131604	10.69424163007197
ENSG00000223573	8.271361279983566	8.339254523125524	8.57313964900729	8.411408836915776
ENSG00000223576	7.6678119417837465	7.7283049776053465	7.72940419571524	7.667136941698986
ENSG00000223597	7.83671022506891	7.882534321796148	7.913711278229044	7.884317902005807
ENSG00000223599	7.730293553576947	7.753224834095593	7.623140705236028	7.754381533505242
ENSG00000223611	8.178371375961174	8.102226430437696	8.62561719951515	8.474233798022796
ENSG00000223634	7.77817123096688	7.8337373918391	7.70095326268508	7.667136941698986
ENSG00000223652	7.915363923458755	7.882534321796148	7.7770834716360735	7.835285112005868
ENSG00000223653	9.340297201231035	9.30819266056941	9.173104829222922	9.229421471173193
ENSG00000223658	8.864765512457463	8.845696347151824	8.705616380379116	8.755157051391366
ENSG00000223669	7.730293553576947	7.7283049776053465	7.70095326268508	7.729340256991707
ENSG00000223697	7.77817123096688	7.7964291086496145	7.754452970865859	7.835285112005868
ENSG00000223698	7.77817123096688	7.666403901369501	7.797880309868361	7.667136941698986
ENSG00000223704	7.755446628273928	7.8337373918391	7.92755271658825	7.9663279885881275
ENSG00000223705	8.226511458712153	8.30622789871918	8.045921085007596	8.086013449896642
ENSG00000223715	7.5167328436379925	7.775739018703648	7.623140705236028	7.777005268737244
ENSG00000223730	7.77817123096688	7.753224834095593	7.797880309868361	7.754381533505242
ENSG00000223734	7.701723993035714	7.700000670427692	7.667182214492516	7.835285112005868
ENSG00000223745	8.846213995079346	8.82715514074068	8.852159391057205	8.763232790614065
ENSG00000223749	8.811968695082772	8.819645189825582	8.501576119096766	8.485160500272372
ENSG00000223751	8.592043533594701	8.761499195322974	8.848461788375406	8.794905999257162
ENSG00000223764	9.831924272743455	9.773794183249654	9.42690283092896	9.450883738973843
ENSG00000223768	9.053341244137698	9.10882964707146	8.558285331338384	8.53266924464226
ENSG00000223770	7.885960160273575	7.7964291086496145	7.72940419571524	7.835285112005868
ENSG00000223791	7.83671022506891	7.775739018703648	7.70095326268508	7.700897852632935
ENSG00000223797	8.32026414596068	8.292583473317155	8.399699268447465	8.468716623633192
ENSG00000223799	7.885960160273575	7.700000670427692	7.817224483394562	7.700897852632935
ENSG00000223802	9.932488879160783	9.960646612089066	9.9545865173129	10.031235503898706
ENSG00000223812	9.131164844911535	9.08837696182148	8.803036550662373	8.648197592128467
ENSG00000223834	8.015546210973316	8.053519872908318	8.024537262238844	7.913592460837765
ENSG00000223837	7.818478820935147	7.850810688977711	7.7770834716360735	7.754381533505242
ENSG00000223842	7.77817123096688	7.700000670427692	7.7770834716360735	7.817134304052648
ENSG00000223843	8.326986463962047	8.299438279723669	8.349884722862942	8.316760343226129
ENSG00000223849	7.701723993035714	7.666403901369501	7.7770834716360735	7.700897852632935
ENSG00000223850	7.623586293356539	7.7283049776053465	7.852541728021349	7.729340256991707
ENSG00000223883	7.623586293356539	7.700000670427692	7.797880309868361	7.623108670801753
ENSG00000223884	8.026642858475704	7.999681879324961	7.940931040556658	7.990436960524117
ENSG00000223886	8.015546210973316	7.999681879324961	7.8688531407828854	7.777005268737244
ENSG00000223891	8.76850595672388	8.7851566811006645	8.859515821454433	8.957115022736632
ENSG00000223901	7.818478820935147	7.666403901369501	7.754452970865859	7.797795898008297
ENSG00000223914	7.6678119417837465	7.7283049776053465	7.754452970865859	7.700897852632935
ENSG00000223922	7.900950038787473	7.964152231974221	7.835380697355705	7.884317902005807
ENSG00000223923	8.144076572023936	8.043211081524007	8.563264188652434	8.411408836915776
ENSG00000223930	7.701723993035714	7.7283049776053465	7.70095326268508	7.754381533505242
ENSG00000223935	7.730293553576947	7.622589982905732	7.8688531407828854	7.817134304052648
ENSG00000223944	7.730293553576947	7.850810688977711	7.754452970865859	7.777005268737244
ENSG00000223945	7.701723993035714	7.775739018703648	7.623140705236028	7.667136941698986
ENSG00000223947	7.623586293356539	7.666403901369501	7.72940419571524	7.754381533505242
ENSG00000223949	8.89378784478713	8.777332063898454	8.670884907649459	8.747015780656326
ENSG00000223959	10.644414934642663	10.811853981744555	10.098211146049254	10.147924188246684
ENSG00000223960	10.452921244659471	10.49670098727343	10.210848312454871	10.19772751249848
ENSG00000223969	7.955706269690587	7.850810688977711	7.667182214492516	7.729340256991707
ENSG00000224003	7.83671022506891	7.666403901369501	7.754452970865859	7.667136941698986
ENSG00000224008	8.098183765251532	8.285661724400885	8.282546624672658	8.316760343226129
ENSG00000224020	9.015550770063491	9.103022931246294	8.884867578997536	8.833168266262565
ENSG00000224023	7.900950038787473	7.8337373918391	7.940931040556658	7.817134304052648
ENSG00000224032	10.638896687436711	10.59804539748787	10.986657143786823	10.960705628596267
ENSG00000224043	8.552388637066343	8.606186037128262	8.479994693593643	8.547945244651208
ENSG00000224046	8.135186256923063	8.12950272196102	8.132644644765687	8.045763461538813
ENSG00000224051	9.262513481426026	9.330038979765321	9.333558535845176	9.245156452625778
ENSG00000224061	7.755446628273928	7.700000670427692	7.70095326268508	7.623108670801753
ENSG00000224063	8.08853777158233	8.18051208018258	8.024537262238844	8.095617974643693
ENSG00000224066	7.6678119417837465	7.7964291086496145	7.667182214492516	7.8687476089164345
ENSG00000224072	7.755446628273928	7.8156741231075335	7.667182214492516	7.754381533505242
ENSG00000224078	11.527948494772536	11.59462641360745	11.370121196639614	11.502179994402901
ENSG00000224081	7.9806019744032834	7.925439678588602	7.95388879464952	7.835285112005868
ENSG00000224086	9.473844247997539	9.564062665966482	9.498988029431361	9.444253310621308
ENSG00000224090	7.900950038787473	7.7964291086496145	7.72940419571524	7.623108670801753
ENSG00000224093	7.870321009089844	7.8337373918391	7.92755271658825	7.667136941698986
ENSG00000224097	8.048113418586	7.999681879324961	8.045921085007596	7.884317902005807
ENSG00000224099	7.5167328436379925	7.7283049776053465	7.817224483394562	7.797795898008297
ENSG00000224114	7.6678119417837465	7.753224834095593	7.72940419571524	7.667136941698986
ENSG00000224116	7.955706269690587	7.850810688977711	7.940931040556658	7.990436960524117
ENSG00000224126	7.6678119417837465	7.666403901369501	7.754452970865859	7.667136941698986
ENSG00000224127	8.03749356558099	7.897386695173155	7.8688531407828854	7.700897852632935
ENSG00000224128	7.755446628273928	7.7964291086496145	7.754452970865859	7.700897852632935
ENSG00000224138	7.83671022506891	7.911668534131659	7.8688531407828854	7.777005268737244
ENSG00000224141	7.818478820935147	7.7964291086496145	7.835380697355705	7.729340256991707
ENSG00000224149	7.9806019744032834	8.196610747141435	8.002172168055623	7.953758125622845
ENSG00000224152	9.233667191681	9.198008553383088	9.092865832025966	9.1188267393242
ENSG00000224153	7.885960160273575	7.8337373918391	7.8993564413875434	7.8524410398432885
ENSG00000224157	7.5167328436379925	7.775739018703648	7.754452970865859	7.754381533505242
ENSG00000224164	7.755446628273928	7.7283049776053465	7.667182214492516	7.667136941698986
ENSG00000224165	8.313479312691616	8.319618218423042	8.58290802309167	8.457571427092027
ENSG00000224184	9.742783779845265	9.702182686567044	9.438093748445148	9.53611831922359
ENSG00000224186	8.409317417910637	8.624745717214795	8.289571074218001	8.38114103136461
ENSG00000224189	9.277961714526919	9.216648955948203	9.101732835993058	9.107170664442268
ENSG00000224194	7.955706269690587	7.882534321796148	7.835380697355705	7.9785451631657365
ENSG00000224216	7.799054428907863	7.5167328436379925	7.70095326268508	7.5167328436379925
ENSG00000224223	8.004186805473042	8.138313803733748	7.92755271658825	7.899241869594421
ENSG00000224238	8.116986462547068	8.196610747141435	8.095790077439037	8.150035345320767
ENSG00000224259	7.6678119417837465	7.666403901369501	7.817224483394562	7.8524410398432885
ENSG00000224271	8.391084292988811	8.389238273515828	8.611599713138435	8.629923479801478
ENSG00000224272	7.992545800981629	7.951642272284769	7.8993564413875434	7.913592460837765
ENSG00000224273	7.885960160273575	7.86703882282811	7.913711278229044	7.940804188629892
ENSG00000224280	7.799054428907863	7.8337373918391	7.852541728021349	7.754381533505242
ENSG00000224281	8.078717506458691	7.964152231974221	7.8993564413875434	7.8524410398432885
ENSG00000224294	7.900950038787473	7.964152231974221	7.884428052660773	7.797795898008297
ENSG00000224307	7.818478820935147	7.666403901369501	7.817224483394562	7.8524410398432885
ENSG00000224308	7.818478820935147	7.8337373918391	7.7770834716360735	7.623108670801753
ENSG00000224310	7.929262221356853	7.9763112607448345	7.92755271658825	7.899241869594421
ENSG00000224318	7.799054428907863	7.775739018703648	7.70095326268508	7.700897852632935
ENSG00000224356	7.77817123096688	7.700000670427692	7.754452970865859	7.667136941698986
ENSG00000224358	8.03749356558099	8.021934508254565	8.045921085007596	8.002027322176097
ENSG00000224363	7.885960160273575	7.86703882282811	7.797880309868361	7.700897852632935
ENSG00000224370	7.77817123096688	7.7283049776053465	7.817224483394562	7.754381533505242
ENSG00000224376	7.701723993035714	7.775739018703648	7.7770834716360735	7.754381533505242
ENSG00000224383	7.968331275632662	7.897386695173155	7.95388879464952	7.8687476089164345
ENSG00000224389	7.942695428730439	8.102226430437696	7.72940419571524	8.066274722001785
ENSG00000224396	7.992545800981629	8.073539560960363	7.7770834716360735	7.797795898008297
ENSG00000224401	7.8539422284564715	7.86703882282811	7.913711278229044	7.797795898008297
ENSG00000224402	9.364370123764619	9.283451211625474	9.33113214766541	9.430886484127646
ENSG00000224413	7.942695428730439	8.021934508254565	7.990578409187492	8.024385875842988
ENSG00000224414	7.755446628273928	7.666403901369501	7.817224483394562	7.667136941698986
ENSG00000224415	7.755446628273928	7.8156741231075335	7.754452970865859	7.835285112005868
ENSG00000224417	7.818478820935147	7.775739018703648	7.852541728021349	7.884317902005807
ENSG00000224418	7.8539422284564715	7.753224834095593	7.70095326268508	7.817134304052648
ENSG00000224420	7.929262221356853	7.911668534131659	7.913711278229044	7.835285112005868
ENSG00000224424	8.058516012479002	8.032687115509493	8.316995380777218	8.282321234820788
ENSG00000224429	8.194826121361537	8.227637694413627	7.913711278229044	7.8687476089164345
ENSG00000224431	7.701723993035714	7.666403901369501	7.667182214492516	7.777005268737244
ENSG00000224448	7.701723993035714	7.753224834095593	7.754452970865859	7.777005268737244
ENSG00000224452	7.755446628273928	7.8156741231075335	7.817224483394562	7.754381533505242
ENSG00000224468	7.701723993035714	7.8156741231075335	7.7770834716360735	7.817134304052648
ENSG00000224470	11.299697896217854	11.268827438515363	11.119559838975	11.131131262570552
ENSG00000224478	7.730293553576947	7.7964291086496145	7.623140705236028	7.667136941698986
ENSG00000224479	7.799054428907863	7.897386695173155	7.7770834716360735	7.8687476089164345
ENSG00000224505	8.292733126386134	8.299438279723669	8.18390682076172	8.191848011581312
ENSG00000224525	7.701723993035714	7.7964291086496145	7.835380697355705	7.729340256991707
ENSG00000224531	10.707243788379547	10.697772658514287	10.705436375144735	10.696873329062788
ENSG00000224533	7.6678119417837465	7.775739018703648	7.72940419571524	7.835285112005868
ENSG00000224559	7.755446628273928	7.753224834095593	7.72940419571524	7.817134304052648
ENSG00000224568	8.144076572023936	8.102226430437696	8.158820822593635	8.207817399879696
ENSG00000224577	8.048113418586	7.882534321796148	7.913711278229044	7.8687476089164345
ENSG00000224578	8.59688045318872	8.76548074300389	8.92352882713925	8.688071755699836
ENSG00000224592	7.992545800981629	7.938750150449448	7.8993564413875434	7.667136941698986
ENSG00000224593	7.6678119417837465	7.775739018703648	7.623140705236028	7.700897852632935
ENSG00000224596	7.968331275632662	7.850810688977711	8.024537262238844	7.9785451631657365
ENSG00000224599	7.755446628273928	7.775739018703648	7.667182214492516	7.754381533505242
ENSG00000224604	7.701723993035714	7.700000670427692	7.7770834716360735	7.777005268737244
ENSG00000224609	8.107664039149563	8.043211081524007	7.940931040556658	8.002027322176097
ENSG00000224614	7.9806019744032834	7.882534321796148	7.8993564413875434	8.024385875842988
ENSG00000224616	9.562411865615616	9.58976305321887	9.417877520380944	9.392219170282186
ENSG00000224628	8.135186256923063	8.257267245124023	8.15022313965287	8.238619485348071
ENSG00000224635	7.83671022506891	7.938750150449448	7.913711278229044	7.8687476089164345
