gene	SRR14575435	SRR14575434	SRR14575433	SRR14575432	SRR14575431	SRR14575430
ENSG00000147996	11.548285310509883	11.546753789706932	11.476346232593395	11.11734088072611	11.096102924952826	10.924021592827842
ENSG00000148019	10.577169148962216	10.691783092665736	10.611927307221631	11.092984739437505	11.06379816365429	11.04828837927932
ENSG00000148053	6.954875494819023	6.7612648252515175	7.074393733468462	6.901778451823852	7.136041049885462	7.223153127301159
ENSG00000148057	7.702835517679464	7.740610136396837	7.793980977224412	8.069628420293348	7.963400126235506	7.914436093919768
ENSG00000148082	7.251631535175688	7.3988279108793105	7.3248481924979085	7.17789384291374	7.479626859266107	7.627277942209064
ENSG00000148090	9.443108511593934	9.347226967794517	9.354392277439699	9.57381663516278	9.647086301668054	9.544443969061756
ENSG00000148110	11.817338631511221	11.80957906434763	11.754922540507254	12.001374645216519	11.90048123417145	11.911370682421998
ENSG00000148120	10.654404292415052	10.543784607422678	10.537241839307143	10.505748905292512	10.392594571552419	10.357352960000885
ENSG00000148143	10.654404292415052	10.612083776625722	10.578373731259143	10.162590351286168	10.339535189201458	10.436829667190308
ENSG00000148153	10.804900284581402	10.853621478973597	10.731210933242918	10.703437767061745	10.76578033687948	10.65449246123581
ENSG00000148154	11.595807067815832	11.67210146473317	11.67702821813738	11.790093547672354	11.689832247649788	11.730975795287854
ENSG00000148158	10.724212489220815	10.732667028711782	10.708132379869209	10.575944273057027	10.606153858662225	10.686487258331168
ENSG00000148175	13.075185783019347	13.131168761855186	13.051450493492192	12.834648690957781	12.841119420697607	12.838630824236382
ENSG00000148180	12.549268839103274	12.567279916623406	12.528218234877023	12.632407029396775	12.605574470199947	12.559468584509085
ENSG00000148187	11.03705416461292	11.066658561954396	11.025437103115474	11.011198621290509	10.946786623918673	10.930532438450477
ENSG00000148200	8.370039304732636	8.221593890894948	8.210267961881888	8.201486273758306	8.27031589889649	8.173838487408569
ENSG00000148218	10.97161980060979	10.907387880949724	10.939275684726857	11.21560205877097	11.322655760035468	11.290740997998071
ENSG00000148219	8.472425822001268	8.472838368370242	8.553727192928879	8.579279254909753	8.511506442825596	8.764028225424372
ENSG00000148225	9.483148505959914	9.405983026971777	9.626223216448318	9.71898782529299	9.674870369639347	9.88844844097512
ENSG00000148229	11.778364401720514	11.782351348768733	11.741107630854158	11.929755005159628	11.890206734003643	11.798926392979984
ENSG00000148248	13.607427167122877	13.615428125034994	13.694342215645833	13.764938604517814	13.723315673484038	13.671692915250574
ENSG00000148288	6.449034027038867	6.224580438433017	6.369167760194344	6.583496991547863	6.716708908232884	6.7784275223788955
ENSG00000148290	10.225963649319183	10.39105947354345	10.320874694893705	10.807995432324638	10.539059935997876	10.461040861535116
ENSG00000148291	8.795498901267404	8.770838654546953	8.741203526516177	9.524515733439872	9.251335668614914	9.229091763862643
ENSG00000148296	11.089512598562008	11.070821544265984	11.071687571762203	11.277762850315934	11.061182207472218	11.083115114046134
ENSG00000148297	11.178866937496	11.167933186410302	11.100185769846044	11.395099733282677	11.379393122855385	11.3555863297519
ENSG00000148300	10.936622522042628	10.878381958143088	10.911865290102547	11.153119890082117	10.955970428477528	10.928365426438022
ENSG00000148303	15.876016802888724	15.876236904180196	15.861157846486645	16.268120134879457	16.09571307680329	16.01872489683982
ENSG00000148308	11.476004241315064	11.470582642008166	11.450334771896276	11.593578779445375	11.446559752167177	11.352897044081441
ENSG00000148331	10.597347438250786	10.601563561027916	10.586835809450948	10.50380333506074	10.65123688851091	10.524635576689436
ENSG00000148334	11.55957989203731	11.604345101222199	11.561239906679766	11.571952467831181	11.382015026762677	11.395334749446906
ENSG00000148335	10.812314907084197	10.797768558081472	10.87857491296008	10.900305393349434	10.747990101375203	10.716111398776144
ENSG00000148337	12.083982951954761	12.112719263476352	12.208391217700326	12.377357387007022	12.475416570791984	12.424398687137142
ENSG00000148339	10.505754096145141	10.369788262768703	10.456411198051583	10.361693945010503	10.43872803963367	10.47497794590288
ENSG00000148341	11.543841488342165	11.496594748475607	11.588150151223779	12.200385212228825	12.186437864568614	12.17513875899189
ENSG00000148343	10.387091452709212	10.450915939738447	10.432605495083907	10.078702680639145	10.174761176068207	10.155662275373077
ENSG00000148344	11.292149380697971	11.339315470939876	11.347416781683224	11.552818301409436	11.331364353619517	11.309171568806061
ENSG00000148346	11.566898529709782	11.623828914399144	11.631459622744725	12.107511325823491	12.023428032864825	12.0366011478023
ENSG00000148356	10.584889541035299	10.550762379483695	10.731210933242918	10.725299795006439	10.843222044015624	10.954156759487104
ENSG00000148357	7.128033559539935	6.820345588421397	7.018368974934286	6.901778451823852	6.929136813924027	6.8153531703764125
ENSG00000148358	13.194760681102219	13.191310037590682	13.255409205407695	13.301212885651601	13.43451124366798	13.437681489949469
ENSG00000148362	10.664456614057904	10.747487068638586	10.711574872408217	10.897346571082105	10.77059428902974	10.700105456615224
ENSG00000148384	10.037395602565745	10.15614719116253	10.125398643599341	9.808688069799507	9.873612026379917	9.832179240286937
ENSG00000148396	12.828271662926836	12.78293794615245	12.892989741197376	12.442685598541493	12.678167316958543	12.749266078502343
ENSG00000148399	10.895333793194727	10.896481284863603	10.902862174258622	10.759113476947242	10.629313900715147	10.614595620172617
ENSG00000148400	10.07495087300338	10.160068503176252	10.312956366889232	9.974192514632524	10.2248051668227	10.392403950003793
ENSG00000148408	6.281852263931051	6.147930644841221	6.1448195639023675	6.274765026156022	6.436057697333871	6.364629511544816
ENSG00000148411	11.113709855379156	11.203121156421647	11.119091970456864	11.154359298036141	11.209110151219948	11.190665234258036
ENSG00000148426	10.696872439781028	10.722995603830457	10.758924420512939	10.787363181914515	10.748803537975355	10.683919431816172
ENSG00000148429	10.676246765388555	10.605398004328244	10.562252644868398	10.58148838061902	10.726677708477325	10.74513785177099
ENSG00000148444	9.993026341673598	10.207569974539734	10.122810867749946	10.200359997196845	10.003677954632717	9.929605800615658
ENSG00000148450	9.472720604056681	9.553053991246358	9.479631171680635	9.639377927279693	9.512955799960233	9.386000617260112
ENSG00000148459	8.547485167267238	8.710378317148376	8.758281663265365	9.133800565798282	8.894548657879715	8.911273905200296
ENSG00000148468	6.331015023011886	6.451188145167636	6.589673204707423	6.403277388077601	6.3632309064931025	6.500653968082147
ENSG00000148481	10.107526644459433	10.06006714584664	9.979938996858536	9.910858666041653	10.097540714675384	10.08463432043578
ENSG00000148482	5.962447038136928	6.415239532252461	5.962447038136928	6.36512720668976	5.962447038136928	6.142774067292839
ENSG00000148483	7.2399330719475525	7.196927342444844	7.25938383205849	7.201534148622426	7.123595819550692	7.075841093852817
ENSG00000148484	10.670817162457169	10.611130567185578	10.5736509690724	10.979377759715163	11.024050968182243	10.989921310932992
ENSG00000148498	12.151727554712588	12.099204835019805	12.139542005149712	12.457060695512668	12.407581146268912	12.41283010520216
ENSG00000148516	9.41722567312844	9.367842387523698	9.34101385570459	8.756763135142675	8.989816914223322	9.20035328322299
ENSG00000148572	10.170538288175154	10.393280333655776	10.168690989804091	10.303577517204399	10.114080290309573	10.057064430634512
ENSG00000148606	11.452487657253146	11.319630741887062	11.459568985514085	11.140666804454543	11.356112326036927	11.3251757827995
ENSG00000148634	11.612406475047822	11.600512483236304	11.656655802475685	11.597227756291778	11.689409023050892	11.706331463705977
ENSG00000148655	6.331015023011886	6.332653252768431	6.277907051245703	6.21761910552599	6.3632309064931025	6.402733234296579
ENSG00000148660	12.479391763789799	12.480040173544976	12.522112530849354	12.443192420732274	12.445660651013517	12.466786318631433
ENSG00000148671	6.223417311410617	6.37606864207287	6.2201895935021545	6.438292891245587	6.321148195788827	6.364629511544816
ENSG00000148672	14.008939407298403	13.994506480742533	14.100188708972613	13.982937425833695	14.113490544841456	14.03072840185908
ENSG00000148677	7.031056492877855	6.719042286678652	6.706611641022224	6.699328988616811	6.436057697333871	6.739557185971061
ENSG00000148680	6.147106504376994	6.2832738963234185	6.2201895935021545	6.1429983729282025	6.14214375448055	6.322401544087718
ENSG00000148688	10.245599025727477	10.212612305276082	10.213148830318916	10.380908446355283	10.171118902483297	10.13321332097851
ENSG00000148690	10.53195394572897	10.535768319391048	10.599900853888682	10.370265472862817	10.498022000108655	10.431733909660693
ENSG00000148700	12.441948090965075	12.413899811462958	12.427805358889572	12.64391627962615	12.618522606518926	12.630218062974912
ENSG00000148719	10.801592595352458	10.886279206545696	10.788560749147516	11.098146685705933	11.005800461730276	10.990613772927407
ENSG00000148730	12.803091158361058	12.778281873703891	12.727526803258678	12.92866951051158	12.915361103801242	12.922599491123211
ENSG00000148734	7.128033559539935	6.801164255391848	6.768076475388958	6.77941752967497	6.736900955126974	6.759253030645421
ENSG00000148735	11.638574250864643	11.762767000902127	11.596079713486915	10.998140348634198	10.963695847864413	10.924746475833283
ENSG00000148737	11.213485662676563	11.223205504431956	11.197245131286584	11.155597640546144	11.167156295037504	11.143507737205729
ENSG00000148773	14.216142305484793	14.114458475756077	14.201081270003337	13.960545153016719	14.226938787907942	14.38397370396164
ENSG00000148798	6.374240745936175	6.484581024699368	6.535763763074086	6.438292891245587	6.40120405926217	6.6315941850920845
ENSG00000148814	8.437686331204423	8.355453285666702	8.468388399672188	8.612964222397128	8.894548657879715	8.737331840470949
ENSG00000148824	9.798700099151196	9.844474456383868	9.912558287268968	10.271897692747956	10.059942168918566	10.07550316464029
ENSG00000148832	6.331015023011886	6.224580438433017	6.277907051245703	6.403277388077601	6.4987917262469095	6.402733234296579
ENSG00000148834	11.592942163323416	11.607690303470863	11.485415807350984	12.026960416286643	11.784411515756325	11.692786722462786
ENSG00000148835	9.847802895617603	9.911232285985598	9.855959355547862	9.808688069799507	9.782487924511106	9.70236611836964
ENSG00000148840	12.685009497505652	12.69853210553975	12.702260166903951	12.417114697846229	12.612063067325572	12.723485226406364
ENSG00000148841	8.645329904874215	8.584855395588411	8.626594106864719	8.422855303571156	8.628615540494568	8.43725699759623
ENSG00000148842	9.571758685027485	9.496038885120297	9.594718869673516	9.84920776107617	9.817149326831272	9.85220282721371
ENSG00000148843	12.791895917948153	12.751753706583727	12.83919654860323	12.10334837085473	12.202837268724121	12.29285729391727
ENSG00000148908	12.263424266331622	12.224928533709761	12.277586615070144	12.527340693876063	12.445159480978068	12.390721891884514
ENSG00000148925	11.168637827757799	11.174395259544918	11.108039145272508	11.029553758538482	10.98938130475397	10.951313764952463
ENSG00000148926	7.79278621066755	8.000513130272799	7.793980977224412	7.690810583774675	7.645437449797896	7.188342999986274
ENSG00000148935	6.597425256378311	6.600217842193632	6.2201895935021545	6.583496991547863	6.695910017641074	6.6315941850920845
ENSG00000148942	6.888682410374324	6.909799509263006	6.910939752349893	6.720220580977139	6.674450795990127	6.833165183326474
ENSG00000148943	10.486301463836769	10.577363823873663	10.619278521339249	10.705131306505745	10.571619152713174	10.505365947543893
ENSG00000148950	8.768124981103728	8.728436915471352	8.801723537909227	8.812259185496275	8.646600483406205	8.635984222701163
ENSG00000148985	10.327328313240743	10.276599481952111	10.413695867282714	10.864391713914497	10.735733045289818	10.68905050947894
ENSG00000149016	11.5158788911648	11.40011738039877	11.556944618522207	11.050343655474684	11.089699677801596	11.044958946305021
ENSG00000149043	7.191745207027542	7.11966612367815	7.0878856440825	6.933574327706104	7.160462941150143	6.9478520614601935
ENSG00000149050	8.05289881980066	8.195252719725973	7.80798490483903	8.018684105040208	8.077594495924076	8.067390869626003
ENSG00000149054	6.223417311410617	6.332653252768431	6.3264685723037	5.962447038136928	6.273290503866096	6.322401544087718
ENSG00000149084	12.031000736138777	12.065896590008695	11.968306336685226	12.049106403824776	11.93908359223852	11.936727556301877
ENSG00000149089	10.2222519154947	10.104169584519827	10.151022728187437	10.385143652690818	10.2283138203158	10.131955791808105
ENSG00000149091	12.071690535412799	12.106315698722437	12.093503984833573	12.15035662932972	12.121107320087619	12.112627340341543
ENSG00000149100	13.079284335967467	13.082384925361298	13.053314534001421	13.202442902521666	13.00224132195008	12.896995810829626
ENSG00000149115	13.524438234582586	13.550263079164544	13.61544889348063	13.538586616740501	13.673273081284892	13.70126143567632
ENSG00000149131	8.047003688235332	8.107227495598908	8.230455815195562	7.965636097790534	7.9147029844698435	8.004894833683547
ENSG00000149136	14.32822425334813	14.32550344097995	14.294015878213893	14.557548512737455	14.453309585961447	14.388180298767715
ENSG00000149150	7.1411121535291935	6.943011451328433	7.0878856440825	7.60517249462959	7.386679657367027	7.429533647305745
ENSG00000149177	13.919855494531221	13.90560801932287	13.93814677891529	13.688562065852727	13.823208315356151	13.822981163999444
ENSG00000149179	9.3617369169191509	9.460272812779362	9.450898027207336	9.594171336833671	9.600749048857088	9.546340558866557
ENSG00000149182	11.483242940298	11.486246171248984	11.43948620955927	11.739399782400161	11.662492237298247	11.65093407351857
ENSG00000149187	13.543228501179735	13.552867513315535	13.585666577847745	13.355527329508448	13.478029007081755	13.494756961535522
ENSG00000149196	10.665366987581047	10.725639719021148	10.770522294933448	10.986355403665046	10.861384579391604	10.79595406511699
ENSG00000149201	7.31918149353486	7.378197262837857	7.5787688937114615	7.213148294029877	7.123595819550692	6.884300739623446
ENSG00000149212	10.960542603993431	11.088723372379311	10.883922875200994	10.86666276028857	11.01461661901442	10.971799414504485
ENSG00000149218	12.455676703619835	12.390236980076121	12.489939404719765	12.468060099797254	12.530787911083134	12.496561805514062
ENSG00000149231	11.845291451431626	11.824440677693186	11.78705918424319	11.273206946393344	11.495804634428072	11.529030816100766
ENSG00000149243	8.127191466392736	8.15746698934495	8.036495405134364	8.19645889914571	8.18253659966919	8.045014011504328
ENSG00000149256	8.192207935949307	8.184567127157164	8.294020759951513	8.047234430927533	7.963400126235506	8.21905706426322
ENSG00000149257	14.214590562448574	14.281765227962067	14.203295974925322	14.169830310216687	13.955590801496367	13.963867882728476
ENSG00000149260	11.182684205305643	11.23499944529613	11.143495842501634	10.619709927397961	10.768189325979694	10.824982985030251
ENSG00000149262	11.964223303001884	12.011382500884583	11.966148790845304	11.915578682163158	12.016022353850902	12.063487736119807
ENSG00000149269	13.603756728051234	13.620757528480002	13.650797565845375	13.685459822872145	13.661996624435128	13.586851195360518
ENSG00000149273	17.30449746546911	17.309161810134874	17.29591881771092	17.75872159688908	17.560794138983987	17.479827479356818
ENSG00000149289	11.525927919481267	11.54625576078582	11.63100566453238	10.759113476947242	10.990756741048195	11.013961519064317
ENSG00000149292	9.19114077467769	9.180922378719393	9.15959458696469	9.650017383869947	9.629442165338487	9.591116568526804
ENSG00000149300	8.571613613672138	8.536202849671364	8.372820404665418	8.868697738378147	8.565639915363867	8.411845191192196
ENSG00000149305	6.888682410374324	6.943011451328433	6.958622178880153	6.798128329856952	6.8475643899683085	6.884300739623446
ENSG00000149308	11.228335170794416	11.187233090322575	11.192944385227722	11.020745298728844	11.242969627808543	11.250847546837173
ENSG00000149311	12.80989016515312	12.677090530324854	12.896769910981845	11.88045189974598	12.268898816282853	12.476450671004796
ENSG00000149313	11.818565306851562	11.842399274405597	11.782570248543465	11.772048446284956	11.667658139645766	11.55780382170014
ENSG00000149328	12.29490218532263	12.239169042935062	12.320438316256096	12.767639481258591	12.72164653115159	12.728471022956228
ENSG00000149346	9.101518196240118	9.167884834816638	9.15959458696469	9.1133100280833	8.93285782528643	8.699761436220523
ENSG00000149357	12.444333567480566	12.46114856572069	12.322969375912152	12.576678808620652	12.374798617970532	12.320913345383346
ENSG00000149380	6.147106504376994	6.37606864207287	6.3264685723037	5.962447038136928	6.273290503866096	6.274378023972753
ENSG00000149403	6.597425256378311	6.625818919191044	6.563357859801497	6.6324129580017415	6.864548312955647	6.69843172729915
ENSG00000149418	14.515364997528984	14.53036763065959	14.546650503785102	14.527874541488044	14.446440604152466	14.472684779121778
ENSG00000149428	14.126319661856327	14.168668645997522	14.145611842960244	14.254340312940311	14.33434666634625	14.295269804855883
ENSG00000149474	10.151142943518272	10.073995505656107	10.023622399404676	10.522180786954632	10.366309884858447	10.286835563086202
ENSG00000149476	11.412420018156782	11.313204145506436	11.391508604512468	11.706839244339221	11.694057674217108	11.625315689417983
ENSG00000149480	12.859389763552311	12.825206154793998	12.844882300569568	12.714890029051709	12.562094152842818	12.608746928880834
ENSG00000149483	10.853624524336349	10.868050335949754	10.83190141953727	10.701742231701388	10.698322635857595	10.724464595904395
ENSG00000149485	12.469536144401738	12.515062978167059	12.500909305038782	13.183459165453582	13.239356837946158	13.176119146467947
ENSG00000149488	6.147106504376994	6.515881510411638	6.1448195639023675	6.1429983729282025	6.216412834603781	6.322401544087718
ENSG00000149489	7.6306812371390915	7.645662928846565	7.454311754478403	7.72779928669764	7.720335356431238	7.5538942844178125
ENSG00000149499	11.757196050377956	11.840369753466986	11.95676194134838	12.152837735221746	12.111663379011897	12.108489477511274
ENSG00000149503	12.290194602616248	12.268744835165583	12.325215483848604	12.059061420426968	12.24692526377702	12.246395019197697
ENSG00000149527	9.889035634844294	9.938915803949945	10.265679498972657	9.087269793069925	9.533994006388923	9.602093938999348
ENSG00000149531	9.280209740701938	9.211729267554897	9.189835331896903	9.345878731317518	9.379731688519051	9.366774435240037
ENSG00000149532	13.043720203554305	13.051846703557061	12.98943091949166	12.829230430667415	12.812457479244829	12.837669829459774
ENSG00000149534	6.597425256378311	6.484581024699368	6.842760693984263	6.21761910552599	6.40120405926217	6.322401544087718
ENSG00000149541	11.086119486916823	11.12253688190298	11.205808297588238	11.59403540700737	11.44254650355889	11.417124142992906
ENSG00000149547	13.154860990661449	13.191150826492503	13.140387802784653	13.463011636423033	13.378790915722096	13.312682045563404
ENSG00000149548	8.825662298377388	8.739159838323319	8.893997335318888	9.030961691540266	9.204211948188803	9.175949067908848
ENSG00000149554	11.763579253272553	11.759333705103069	11.690161139279308	11.85705675957102	11.74992100117591	11.729732807369366
ENSG00000149557	6.954875494819023	7.092479711815339	7.0327001367839435	6.993817055198321	6.944530710524067	7.164443335407921
ENSG00000149564	7.517977606669767	7.560300441586994	7.66797961935707	7.47726197491575	7.37693899712159	7.256808285176615
ENSG00000149571	6.542867881511116	6.600217842193632	6.475903773689598	6.470822347614207	6.468437350050959	6.5567035358842825
ENSG00000149573	12.817066385002837	12.922786707157933	12.932380089847628	12.966002585014339	13.023713222758898	13.008452933262369
ENSG00000149575	6.853478160818515	6.990531709758536	6.8603543954575255	6.798128329856952	6.812451661750298	7.102004450510771
ENSG00000149577	10.635016196972183	10.550762379483695	10.860861822526031	10.947553044705359	11.268135579971045	11.294670260598272
ENSG00000149582	9.594997177551171	9.602098847434844	9.62988422031587	9.855340853605739	9.882561630034937	9.928156101805412
ENSG00000149591	9.028909586724856	9.106306973232941	9.320706226639311	8.949286137334063	8.984224258107448	8.972348539011401
ENSG00000149596	6.374240745936175	6.415239532252461	6.369167760194344	6.438292891245587	6.527447764794886	6.402733234296579
ENSG00000149600	11.090190262731316	11.098271443465213	11.087663018406188	11.437449625534004	11.224387018733909	11.085709684570304
ENSG00000149609	6.853478160818515	6.719042286678652	6.727700503975923	6.608448651213404	6.5546524582527175	6.9166805473381805
ENSG00000149634	6.670976336269993	6.67408031797343	6.787452337643763	6.583496991547863	6.5546524582527175	6.900649497404576
ENSG00000149636	11.782980022196785	11.789101414217217	11.752420564832704	12.18985308121555	12.07422947552562	11.973945918436637
ENSG00000149639	9.489368709755517	9.392638460768724	9.467388067705636	8.736632952732784	9.063211153460571	9.057898072759107
ENSG00000149646	7.655220708083055	7.569122545000928	7.366347308095175	7.504010421799946	7.434125500345106	7.256808285176615
ENSG00000149656	6.331015023011886	6.515881510411638	6.475903773689598	6.608448651213404	6.812451661750298	6.719298996893742
ENSG00000149657	12.547790577486776	12.569486589523198	12.522112530849354	12.652707477538804	12.495644398790146	12.461805007511105
ENSG00000149658	12.369322224081408	12.476386132559924	12.46800021421171	12.437607557379708	12.48763594882544	12.432059844990306
ENSG00000149679	11.509309251424535	11.548246844866172	11.50487293397141	11.79962604453616	11.73523448145302	11.741292563304839
ENSG00000149716	11.04406673643672	11.01357979770436	11.011546461197149	10.91720161109779	10.910181288139775	10.873853078109356
ENSG00000149735	6.331015023011886	6.147930644841221	6.407695023073719	6.885411312121013	6.40120405926217	6.529407054976987
ENSG00000149743	10.797447264568712	10.889426015170159	10.92822618296668	11.10329019871952	10.95526605790878	10.834273410396392
ENSG00000149761	10.793289959126561	10.910488934839034	10.955329757284826	11.247888671018918	11.105654735846485	11.118387183353718
ENSG00000149781	8.899898554237424	9.089789898283142	9.01766152339103	8.52910976648143	8.379014517123334	8.403267152653793
ENSG00000149782	12.000702699425835	12.036062781883631	12.13378689819913	12.422779321691166	12.371900969334451	12.427978958812183
ENSG00000149792	13.11216032850415	13.135146788359044	13.091583278394456	13.270273294260617	13.188616706041365	13.123471333531798
ENSG00000149798	10.493498889181188	10.60731139876368	10.56986155870831	11.045007185068867	10.722542730442344	10.750055546521189
ENSG00000149806	14.530286370136144	14.583251845303634	14.534631078528191	14.803631311185596	14.600924011695716	14.501972864546845
ENSG00000149809	10.922229639465185	10.927426352413077	10.953877670493403	11.785703334473238	11.67579981427218	11.663140503837298
ENSG00000149823	12.926143604350976	12.979201486664369	12.970723344117939	13.062342264391107	13.02840449056882	12.955041786141793
ENSG00000149922	8.127191466392736	8.221593890894948	8.663444564201665	8.357528635020214	8.374657183822617	8.780455739862914
ENSG00000149923	12.907054826084625	12.954275139247134	12.970723344117939	13.12559297270371	12.98923745192517	12.886811557726569
ENSG00000149925	16.716522453739408	16.721954633513334	16.635841452783417	17.17804511368322	16.852531061813583	16.839794617780328
ENSG00000149926	6.922431401500881	6.909799509263006	6.973943893641087	7.5724233619589905	7.741926332696744	7.696367551366211
ENSG00000149927	10.90769141688901	10.879173635407632	11.035767859165558	11.174657060383813	10.979716287875231	11.04295758568059
ENSG00000149929	11.458796359289467	11.512999463963332	11.45495927412972	11.94915647741972	11.864570453693755	11.807199390039868
ENSG00000149930	12.696617623419876	12.670024264499645	12.765029496699706	12.592985201070553	12.71147212164647	12.726603368193356
ENSG00000149932	11.927555172833305	11.955851563607146	11.95676194134838	12.446229619620883	12.28914698021347	12.223031940513522
ENSG00000149948	11.842882169569634	11.880822144782409	11.90062737717873	11.823963863926364	12.09322784257426	12.188167131645345
ENSG00000149970	6.147106504376994	6.515881510411638	6.443055279726229	6.470822347614207	6.40120405926217	6.364629511544816
ENSG00000150048	6.482282772325683	6.2832738963234185	6.407695023073719	6.274765026156022	6.3632309064931025	6.274378023972753
ENSG00000150054	12.177130290802346	12.248075022698773	12.236707664519676	12.154076689300243	12.180728998579395	12.212097171728855
ENSG00000150093	14.89180093784122	14.920547734907352	14.93862267792136	15.012170599960806	15.039840094155858	15.049089189433003
ENSG00000150281	9.106951073712917	9.381421254051412	9.446745423524503	8.994936471870593	9.073765046193806	8.926059566478228
ENSG00000150316	11.442972522994362	11.535757206517706	11.44052293132439	11.65395122680858	11.412085546458208	11.215751372667919
ENSG00000150347	10.672629308173896	10.72034662045158	10.86241077321485	10.693234450247939	10.757721121861476	10.784016723143987
ENSG00000150394	7.166753904803028	7.367733460482334	7.335374635849848	6.699328988616811	6.812451661750298	6.9166805473381805
ENSG00000150401	10.336510078737213	10.396605199295895	10.410519923490924	9.8244088132492209	10.018628755139643	10.062356895348787
ENSG00000150403	12.0111113783584	12.06102504712754	11.987225749479451	12.665143076253274	12.656034427093005	12.645015979166066
ENSG00000150433	9.882769007582995	9.966073950228186	9.844994782339006	10.485187874543954	10.394676714574604	10.36913191893774
ENSG00000150455	9.793695723240356	9.746838026308744	9.85751888092911	9.376186933059836	9.650589067835593	9.763874347700416
ENSG00000150456	8.468131785438326	8.527922779856036	8.421449757200053	9.143935038692437	8.858226874644725	8.75074442592878
ENSG00000150457	10.718961256532543	10.766442116569527	10.764735042134111	10.443161734831232	10.754484754810708	10.746778951513216
ENSG00000150459	12.187294014686234	12.231137344281647	12.077936488764818	12.291584038338955	12.054977475572553	11.967984884127347
ENSG00000150471	6.449034027038867	6.415239532252461	6.614864940074729	6.274765026156022	6.3632309064931025	6.322401544087718
ENSG00000150477	10.586813179608496	10.488786456194664	10.53335510928494	9.740703891257814	10.171118902483297	10.487799610569413
ENSG00000150510	5.962447038136928	6.37606864207287	6.369167760194344	6.438292891245587	5.962447038136928	6.142774067292839
ENSG00000150527	12.030647963976513	12.109352510948343	12.108905223536686	11.965480224441711	12.012305203256108	12.028537519980215
ENSG00000150540	11.312033607815467	11.31729711266711	11.34575755713946	11.536756002460269	11.490955173620165	11.386946595876221
ENSG00000150551	8.912414810644082	9.024611515967367	8.945376985538852	9.508995927931515	9.39446915509915	9.20035328322299
ENSG00000150556	6.871272728812672	6.719042286678652	6.768076475388958	6.77941752967497	6.674450795990127	6.654646738741705
ENSG00000150593	12.196443424736898	12.291204050464431	12.261842921774864	12.347344925229724	12.307185575786185	12.207937975062418
ENSG00000150627	6.449034027038867	6.545427218744763	6.589673204707423	6.530104240028261	6.527447764794886	6.582736125325122
ENSG00000150628	6.281852263931051	5.962447038136928	5.962447038136928	6.403277388077601	6.40120405926217	6.217302506302729
ENSG00000150630	9.927592063598972	9.991258693135059	10.029163142632061	10.45227137760348	10.25951153414189	10.326926819140953
ENSG00000150636	6.777933187473042	6.875204404431165	6.768076475388958	7.0502167547614505	6.959652025717828	7.048924171729165
ENSG00000150637	7.1147751450453915	7.00581606146543	6.958622178880153	6.530104240028261	6.629293120234537	7.0211948186081035
ENSG00000150656	6.281852263931051	6.484581024699368	6.2201895935021545	6.274765026156022	6.436057697333871	6.322401544087718
ENSG00000150667	6.281852263931051	6.2832738963234185	6.2201895935021545	6.36512720668976	6.216412834603781	6.217302506302729
ENSG00000150672	8.023149914307398	7.910901933851281	8.030672145021965	7.512788402218891	7.70572457518744	7.6351556636957465
ENSG00000150687	12.841805163354715	12.937098587874857	12.844295157529064	13.376242090981146	13.363755822749441	13.324528858836347
ENSG00000150712	12.467192021813998	12.478736221330701	12.448815521180741	12.19858515785849	12.263792043852355	12.250156026040825
ENSG00000150722	9.24377785104474	9.438805417919433	9.238838880493592	9.04728153789557	8.814617147501147	8.923114938789515
ENSG00000150753	15.11165505748688	15.122140251050274	15.077693197992367	15.358815768200568	15.161242345600085	15.129417453337506
ENSG00000150756	10.273362376476072	10.089161949035127	10.10062410918452	10.880214306998129	10.607051560513748	10.625343457847913
ENSG00000150760	12.407043741376889	12.31419645745988	12.357396983521513	12.324693579037557	12.572686295648497	12.608972241858044
ENSG00000150764	7.527047399260851	7.291482125551445	7.416080786078494	7.213148294029877	7.347180478599808	7.51972875828522
ENSG00000150768	12.301057660404991	12.31974208970883	12.247998779445535	12.266887674437053	12.237693996644198	12.155527095707091
ENSG00000150773	7.392914628891021	7.291482125551445	7.491279213801623	7.440579851397974	7.405904190479233	7.32100699944946
ENSG00000150776	11.527429249351083	11.555689010744397	11.505863690197422	11.609926923363213	11.497739859431205	11.493336821638852
ENSG00000150779	10.399189520511563	10.394389477478164	10.302711067145037	10.730298049452493	10.384235687464415	10.220974910380242
ENSG00000150782	9.62915903683446	9.69720152939113	9.618872866831728	9.616049597990697	9.392373157566437	9.496188155228369
ENSG00000150783	6.570794261205914	6.37606864207287	6.3264685723037	6.470822347614207	6.216412834603781	6.322401544087718
ENSG00000150787	9.828363757839229	9.796490209589294	9.762464886182508	10.004838724363717	9.715557156557757	9.74091157201887
ENSG00000150867	12.167215402057595	12.093081776830832	12.134427489860053	12.108789821139471	12.056619005533875	12.027526388716907
ENSG00000150873	7.571354342654998	7.569122545000928	7.500335110725499	7.74946225085755	7.975288240644362	7.775759162564605
ENSG00000150893	6.223417311410617	6.332653252768431	6.535763763074086	6.274765026156022	6.527447764794886	6.402733234296579
ENSG00000150907	8.788705935945712	8.858487907172329	8.90320290709077	9.115887724609003	9.104959212750735	9.296220470832624
ENSG00000150938	11.542852109060586	11.584594332742725	11.60904582485931	11.458668465069046	11.615592283885611	11.6851115082276
