gene	SRR5185923	SRR5185922	SRR5185921	SRR5185920	SRR5185919	SRR5185918
ENSG00000148950	9.268481558771452	9.323639323115877	9.260039574107022	9.076073627743146	9.229654719929478	9.273262312018478
ENSG00000148985	9.281003841100429	9.559228285779309	9.458210956819102	9.509660565144213	9.374539107116293	9.449320516060931
ENSG00000149016	10.615800257844937	10.472095168497686	10.466815328907256	10.236908558391503	10.087676803873805	10.368518262206095
ENSG00000149050	8.115737705148568	8.016466876753015	8.052274645892425	8.21123308876486	8.22188313924057	8.19162206252251
ENSG00000149054	9.55771739145172	9.510668191194513	9.505606835732022	9.45503288483719	9.53896644160522	9.367641007514965
ENSG00000149084	12.277809600284941	12.236091870075523	12.212455268431944	12.253672269988705	12.27186271992885	12.296724355349662
ENSG00000149089	10.831966129731539	10.72205980982835	10.707747706585355	10.878766406071534	10.748115366816664	10.792333134363716
ENSG00000149090	12.54836266678664	12.576433545184617	12.581128231639786	12.05198555278006	12.039327851599422	12.259191327221512
ENSG00000149091	12.689034419534837	12.729959156575147	12.607842175491994	13.003382953842163	12.783348691028776	12.910097305938795
ENSG00000149100	12.687285139320222	12.635573478276696	12.540471105571868	12.795349076506383	12.78282279040655	12.738006214867085
ENSG00000149115	13.680034201912349	13.75175387684533	13.893651043254492	13.374570569202762	13.251382856773093	13.54049721722296
ENSG00000149131	7.808261572082092	7.9195304411805445	7.968414681187347	7.6222216093341535	7.828662396048873	7.779841466854286
ENSG00000149136	13.694328885258388	13.663830686857487	13.604759231113903	14.085197123997972	13.923442973190802	14.032545571468427
ENSG00000149150	6.808510853566544	7.050284538933867	7.174893466921911	7.294695063099446	7.283192814918674	7.334971252972513
ENSG00000149177	11.403475405876618	11.23617368258583	11.320960598648208	11.317964505838452	11.199126369482425	11.380361897528884
ENSG00000149179	11.047429940678303	10.99684571487322	10.938670949041134	10.941499485249864	10.803139524755258	10.922587950276524
ENSG00000149182	10.804233660065663	10.777158865115677	10.907297416629891	11.199012868871534	11.091068250802184	11.181710872973724
ENSG00000149187	12.607521466489864	12.663278669402418	12.59208451885226	12.768787138973417	12.76189484989087	12.702635495180598
ENSG00000149196	9.95025051513232	9.931379570785134	9.961403015810323	9.989221975745714	9.96288313878018	10.038701317617658
ENSG00000149201	6.605606573994943	6.398991462840037	6.465799064385277	6.2909070884433165	6.3553970913928515	6.3417380748973455
ENSG00000149212	8.722648480928333	8.77583871049651	9.101383271792896	8.516968066533273	8.600774957391495	8.662832863802581
ENSG00000149218	11.058304684929974	11.038131221808397	11.042359881640548	10.843563086546306	10.828863246154732	10.885840300485613
ENSG00000149231	10.778151575406866	10.798101670313706	10.778828092898676	10.836865581159708	10.95381851496491	10.70550151664976
ENSG00000149243	6.479644154972615	6.545898199331158	6.465799064385277	6.362351618694165	6.561646176048606	6.5565398588383585
ENSG00000149256	10.980399167632894	10.950840208165195	11.102951550459904	11.127204928724023	11.123846413971215	11.192727893233137
ENSG00000149257	14.195231314093546	14.113771114793256	14.30574200397931	13.309598588075241	13.272514004610699	13.578073517985395
ENSG00000149260	10.390333652599374	10.422350938845213	10.378800992480421	10.539673932652125	10.399548737590823	10.50520031006864
ENSG00000149262	10.055532545780556	9.963086142831116	9.901104193149306	9.852805526430666	9.903947408671652	9.781210191343506
ENSG00000149269	10.867444087214198	10.98605169534154	10.843607095146778	11.036124870587246	10.887809258809572	10.94593257150507
ENSG00000149273	14.000266982871505	13.995978887124979	13.937261960307373	14.154218877032822	14.028210023147661	14.20720681245917
ENSG00000149289	10.545359618557985	10.34879755201819	10.386954731439568	10.467036751761064	10.618399841780292	10.400582576206585
ENSG00000149292	8.61682322214822	8.511126403135831	8.496260766689375	8.750232843375544	8.671974492326038	8.686528676847274
ENSG00000149294	10.678259329424588	10.749200880627658	10.765765074683264	11.25783718310827	11.228788939996807	11.330623084706126
ENSG00000149305	6.661292686908892	6.422179738528516	6.770207945955578	6.568663892076894	6.64533888776005	6.5565398588383585
ENSG00000149308	9.57810276677035	9.674571503080632	9.54124842326082	9.823665328073316	9.96288313878018	9.761547221744845
ENSG00000149311	11.403475405876618	11.48477122995613	11.447045694746894	11.460871234915729	11.658518454082344	11.419786656346638
ENSG00000149313	10.652164353388551	10.64177639319427	10.674180089328466	10.81488103613653	10.785381171505847	10.828898680793753
ENSG00000149328	8.389132432815405	8.219711615246084	8.178652210629213	8.391534212960725	8.208974939954672	8.362389786369357
ENSG00000149346	8.768216851249365	8.626119142903612	8.582829556254838	8.605418468055378	8.620121265392699	8.76864567215208
ENSG00000149357	11.410563281272257	11.33034135046544	11.202756401778418	11.41291789324357	11.11551257680362	11.250494428789253
ENSG00000149380	6.605606573994943	6.617568704402511	6.445531435655816	6.464405489047813	6.4668199153922625	6.5565398588383585
ENSG00000149418	6.545442039985445	6.398991462840037	6.187765900144053	6.33959008094557	6.3553970913928515	6.161227864232237
ENSG00000149428	12.785391815782697	12.777486668838028	12.889040523366926	13.11499036943147	12.995655093033577	13.278009694490608
ENSG00000149474	8.976167928325864	8.961237881299859	8.960695810900527	9.070320551881514	8.985663654053466	8.95699155349259
ENSG00000149476	10.656944217316365	10.625021497025234	10.701227221424377	10.756335699836384	10.59819273440864	10.872195437751882
ENSG00000149480	12.609370135543879	12.67162924942341	12.600685027666174	12.564716687531963	12.397414623639708	12.558578490636426
ENSG00000149483	10.738120615761666	10.72205980982835	10.646614999448543	10.76870605930009	10.693147464886778	10.70036157571701
ENSG00000149485	12.98322272889902	13.024694364899162	12.929868395219875	13.470998620158422	13.401431272132916	13.499126103529171
ENSG00000149488	6.545442039985445	6.617568704402511	6.523077677257155	6.33959008094557	6.53147236666297	6.319755449391519
ENSG00000149489	9.066027382575621	9.045512404507448	9.029641133073406	8.916154781312256	8.520568200449745	8.76420814390768
ENSG00000149499	11.332105142863114	11.325843827816058	11.352907335988935	11.316762158969388	11.297435852027014	11.428441542153827
ENSG00000149503	11.956180027786564	12.054257528489337	11.976311716638955	12.27734466378969	12.218413133586193	12.288193051368888
ENSG00000149506	9.749558352756722	9.704098351170682	9.810482347251746	9.346988527779668	9.380150362025189	9.715724423293954
ENSG00000149527	6.545442039985445	6.800044181984332	6.846611403471852	6.2909070884433165	6.086550028992519	6.383209981393292
ENSG00000149531	8.534453767391323	8.61714290483045	8.611467656886823	8.314337473408145	8.418838002148666	8.41486043497144
ENSG00000149532	12.269259562363283	12.379438785253946	12.316066611593302	12.334681784069264	12.236962698400957	12.271169966431671
ENSG00000149534	6.479644154972615	6.16368694335305	6.187765900144053	6.264671259987004	6.2149056404996665	6.272745890546544
ENSG00000149541	11.883681000255118	11.823676593266821	11.842399055129	11.710435116062534	11.492151752235493	11.781495746080955
ENSG00000149547	12.005686991339031	11.950304932452042	11.812788260624687	11.68643562854913	11.587404982055507	11.631873915297094
ENSG00000149548	7.979025026885214	8.223717929432352	8.166931160597143	8.686039083839118	8.653341818576742	8.688876225322737
ENSG00000149554	10.47129207648787	10.481031227869986	10.371422882767144	10.719181032259948	10.761001161496269	10.633615482174912
ENSG00000149557	8.741054651913126	8.956535730446806	8.786989567653505	8.778893644964983	8.925200903098702	9.012073689880163
ENSG00000149564	6.406444686520297	6.122821573744134	6.332454803481157	6.102189001746486	6.156285756992239	6.247415892393319
ENSG00000149571	6.661292686908892	6.63445862104668	6.6091532711394665	6.518522053725351	6.671317076833909	6.586444017907758
ENSG00000149575	6.223157237672628	6.122821573744134	5.943764993876928	6.006493909657488	5.7746180552250514	6.127717890927698
ENSG00000149577	9.922676471663316	9.799641643863195	10.021367281605732	9.459422520352316	9.616952615215872	9.70203045846837
ENSG00000149582	5.7746180552250514	5.949036460571145	6.112334124728457	6.1753814365887	5.9954016500402725	5.932844222382066
ENSG00000149591	8.291378017935584	8.539989986410642	8.582829556254838	7.990403058198359	8.043524684614223	8.038211567386488
ENSG00000149596	7.2382428820148395	7.350745057279797	7.242982069472886	7.387201740497995	7.4935317686210485	7.287407361625322
ENSG00000149600	12.096365703873586	12.101581332620887	11.979276423407308	11.969742382828136	11.836837581200745	11.952511039609245
ENSG00000149609	6.852495438138952	6.903279913553541	6.972062486264684	6.99836383603943	6.970551532856866	7.012585438429295
ENSG00000149633	6.808510853566544	6.878538236713994	6.770207945955578	6.884242562192601	7.090823872174607	6.947655713090668
ENSG00000149634	6.661292686908892	6.800044181984332	6.9283357669813865	6.482941141402232	6.64533888776005	6.615179524479631
ENSG00000149636	11.653356626251977	11.655404158990535	11.615211282888295	11.983695266591576	12.026055972628136	11.935128375180561
ENSG00000149639	14.002144296701347	13.942363970260557	13.946860937935757	13.740413869989442	13.660811701002505	13.734654005451425
ENSG00000149646	7.752282401465681	7.79831797938768	7.864091590810219	7.510443450911664	7.548887552238467	7.513564489945383
ENSG00000149651	6.092419155650824	6.076353367179332	6.013691340352994	6.006493909657488	6.156285756992239	6.048400180389818
ENSG00000149654	5.7746180552250514	6.122821573744134	6.067255037369025	6.1753814365887	5.9954016500402725	5.998271785024652
ENSG00000149656	5.7746180552250514	6.16368694335305	5.7746180552250514	6.236888982859232	6.156285756992239	6.048400180389818
ENSG00000149657	11.979240749936789	11.9849395927092	11.973340902656409	12.20100902511774	12.12315561693573	12.214465065660303
ENSG00000149658	11.949383931565155	11.899164879145735	11.879515496349379	12.091178420057515	11.953132955361534	12.04003203945533
ENSG00000149679	10.61334300274506	10.472095168497686	10.374706717717688	11.021435660508537	10.904355417970729	10.978841219343984
ENSG00000149716	10.88587859390948	10.848536451616008	10.752582456117697	10.959079437045544	10.826822173891818	10.778310327322925
ENSG00000149742	6.223157237672628	6.200565638460911	6.187765900144053	6.006493909657488	5.9954016500402725	6.090597075378119
ENSG00000149743	10.14000745792521	10.007681333408913	10.177237403132189	10.545165107257008	10.294075553834595	10.631816520114961
ENSG00000149761	11.36750364179838	11.447583390973485	11.439235655581772	11.44481880872287	11.18246812520696	11.523277550541383
ENSG00000149781	9.70395700402526	9.737113426183216	9.880427428090526	9.899735051117782	9.697641871962222	9.872617736864992
ENSG00000149782	12.559242886224723	12.59859331424726	12.495061546560796	12.807379568572122	12.671887049690726	12.76762915110197
ENSG00000149792	11.583584654562912	11.50877617009302	11.445876882876554	11.681462893900033	11.369282952475691	11.5843403157297
ENSG00000149798	9.31792179258937	9.296119406397983	9.310938000219771	9.72403617305757	9.506025987559061	9.837586332857228
ENSG00000149806	13.398995787634737	13.364544901672913	13.326562443233891	13.459790894079124	13.189244543306778	13.449749989358102
ENSG00000149809	8.010650555298156	8.199499454047608	8.209417650138688	8.035974220372632	7.845855109061902	8.019167557904465
ENSG00000149823	11.589841911260754	11.564044460263677	11.516608677620583	11.783320752827542	11.563715896141767	11.713164658305782
ENSG00000149922	7.080610223273485	7.318380301548736	7.322612995084055	7.169295785333927	7.269535155241254	7.266393849548667
ENSG00000149923	12.667310273656302	12.622618854466625	12.568299479769824	12.69068099348973	12.46453840909074	12.704773826073044
ENSG00000149925	16.848113024889063	16.82572075878362	16.842393698317487	16.900383699426722	16.70632047313199	16.95340574521009
ENSG00000149926	7.34987554687179	7.318380301548736	7.275514304004196	7.66096895040677	7.435495089231854	7.7705814260059896
ENSG00000149927	7.1779312566295825	7.23317347070329	7.29930866132215	7.279772472391912	7.374455481673702	7.380637680459037
ENSG00000149929	10.802078106584396	10.778476752265544	10.800949761562464	11.079787434733804	10.927395775300417	11.218510728372411
ENSG00000149930	12.336281443386811	12.399260263771648	12.348526997125996	12.218706453832688	12.032707178879635	12.14581719903916
ENSG00000149932	11.420428120234021	11.345084388380137	11.3669732283491	11.393660978887898	11.217152857381418	11.447301336484308
ENSG00000149948	13.798735353619291	13.927011443576168	13.887281140916487	13.88236571608825	14.076960782335679	13.914955561954718
ENSG00000149968	12.267699549952304	12.007294962782094	12.281986043587382	11.236800338526548	10.883888264133706	11.247366947284306
ENSG00000149970	8.158354170853203	8.16233418170309	8.190271867488637	8.675895342002548	8.499767254331076	8.543100493053265
ENSG00000150051	6.223157237672628	5.949036460571145	6.187765900144053	6.236888982859232	6.156285756992239	5.998271785024652
ENSG00000150054	6.762229223948705	6.728841201708512	6.834323258611757	6.779235703775007	6.74458384084002	6.867674851304299
ENSG00000150093	16.527098136373485	16.508482940719773	16.594726168672832	16.501227180381672	16.592328935197447	16.606781637162776
ENSG00000150275	6.934625094677705	6.962453865653824	6.894181183763282	7.0273128807045175	7.213166399219042	7.162687314553982
ENSG00000150281	8.48036267754721	8.549478667201264	8.538730232098226	7.898747555863086	7.904287883844528	8.313993449747276
ENSG00000150316	10.346599007855014	10.338103671575247	10.263944255430323	10.256301614962847	10.157655948092994	10.300651102290468
ENSG00000150337	6.223157237672628	5.949036460571145	6.112334124728457	6.102189001746486	6.156285756992239	6.220595706329949
ENSG00000150347	11.021731704564607	10.983197670379194	11.087041279288348	10.752188515350614	10.813484219530968	10.835164198700026
ENSG00000150394	7.080610223273485	7.178720101055533	7.111581557129199	6.937795425238775	7.00640387530046	7.131141371664575
ENSG00000150401	10.731339228147982	10.74852855247411	10.73225965585846	10.721001086731889	10.883888264133706	10.763054534887448
ENSG00000150403	13.285649464696611	13.304234770234807	13.336894141313087	13.700962038996348	13.627517928923979	13.759826237533042
ENSG00000150433	8.750167525307429	8.735070690525841	8.715206398505979	9.491206695969776	9.561333977596165	9.441084852172168
ENSG00000150455	8.446857872678612	8.640951778152342	8.458786653250566	8.725891280776247	8.681198089562166	8.665220684576443
ENSG00000150456	8.172263524783267	7.909429520655803	7.94542734909209	8.023701014974487	7.811236442204097	8.05325176469386
ENSG00000150457	10.167096228381018	10.066145176229814	10.220788584378123	10.108223155060532	9.862600412391037	10.04051321726891
ENSG00000150459	11.200880066920826	11.246681419261332	11.200909723409364	11.161994563655336	11.04441576047952	11.21611308767805
ENSG00000150471	6.32287428751968	6.398991462840037	6.187765900144053	6.058454598140143	6.086550028992519	6.220595706329949
ENSG00000150477	8.93696745017773	8.977572878170017	9.058776599170784	9.115702685296053	9.165989130157103	9.065085498725276
ENSG00000150510	8.086551759331961	7.7533223808333664	7.829056251900657	7.546861717441068	7.33623098128942	7.658910070428171
ENSG00000150527	10.055532545780556	9.887982927211992	9.876952109146345	9.782312762781428	9.645133604395209	9.680076581295289
ENSG00000150540	9.39476699642763	9.361293740415018	9.505606835732022	9.305276853570469	9.357571357894704	9.31297438281184
ENSG00000150551	10.55563615424347	10.26281871786642	10.32549261722009	10.0951654340446	9.797207490396975	9.946025535208742
ENSG00000150556	6.605606573994943	6.422179738528516	6.332454803481157	6.1753814365887	6.156285756992239	6.127717890927698
ENSG00000150593	10.578493475415415	10.578102915464102	10.732899104833402	10.21466606900677	10.131397811645478	10.401287058033464
ENSG00000150594	6.479644154972615	6.486943908104071	6.743178498069923	6.584624568162203	6.4668199153922625	6.629146351912586
ENSG00000150625	6.605606573994943	6.813610871071858	6.796416071774811	6.948154813447597	6.952123293064803	7.065071776429687
ENSG00000150627	9.836621033217481	9.78261807762143	9.630782048816403	9.918932644646453	10.138007498330037	9.771412469344659
ENSG00000150628	7.1140555690016525	7.169373735750753	7.330276302546859	7.522705170815008	7.296686718945197	7.547389818912274
ENSG00000150630	11.455118639089875	11.402593360290513	11.407165049629551	11.6901539573102	11.693641483336991	11.744550594613049
ENSG00000150636	7.94661885568701	7.770382674588608	7.761336529837257	7.804996272841532	7.96800195111211	7.732850902751542
ENSG00000150637	7.1779312566295825	7.382224458580985	7.314897850334047	7.316716101228032	7.386921266595815	7.23774685239039
ENSG00000150656	6.894458792041904	7.039716201059464	6.9283357669813865	6.7014933391483655	6.590601066839355	6.656342217230506
ENSG00000150667	7.545307671212662	7.6332726303340666	7.601834455625369	7.809849707298994	7.819979010412145	7.820699881967788
ENSG00000150672	7.451617454867116	7.250741709973013	7.2179417143474796	7.323962637247192	7.283192814918674	7.40594715400446
ENSG00000150687	13.058677269634662	13.088186621446889	13.113879976873454	12.596758864406123	12.559093418757785	12.681365605382359
ENSG00000150712	11.404895771750159	11.33034135046544	11.362437501158714	11.480330731787207	11.376274557589637	11.414917126122331
ENSG00000150722	6.406444686520297	6.486943908104071	6.504525171542265	6.615546340846064	6.561646176048606	6.4403295244824665
ENSG00000150753	14.379468691947194	14.339166073528439	14.274930859250766	14.692452835005433	14.576701776285892	14.646984179301231
ENSG00000150756	9.537036690694109	9.468625790877436	9.447287022851379	9.968903867527914	9.986894919965845	9.88276016933
ENSG00000150760	12.327323422969886	12.354714084181227	12.346232469314272	12.53073761174129	12.517656614436644	12.482348904259187
ENSG00000150764	9.930609033234896	9.943204651179203	10.007668749516702	10.0260681932423	10.03905391940966	10.042322831886315
ENSG00000150768	10.39606570376328	10.39251850502883	10.3212434447151	10.624464901736518	10.545776986768256	10.428496078250193
ENSG00000150773	7.295437439333377	7.23317347070329	7.054107996142254	7.323962637247192	7.227530005946104	7.348204508925374
ENSG00000150776	9.894561624678543	10.004299728814832	9.940474725507594	9.995261703260953	10.123092684287032	10.051336831240326
ENSG00000150779	9.365700233220014	9.27747218476138	9.129090853603474	9.432879571492935	9.360413404292222	9.43002939361501
ENSG00000150782	6.545442039985445	6.349637107438769	6.504525171542265	6.384219304387985	6.53147236666297	6.362859639835862
ENSG00000150783	5.7746180552250514	6.16368694335305	6.112334124728457	6.006493909657488	6.2149056404996665	6.161227864232237
ENSG00000150787	10.08068874650947	9.908639599272956	9.852385956287723	9.857236483509556	9.944135016965397	9.904824022773234
ENSG00000150867	12.486673461602978	12.419868138367852	12.388608292294457	12.523115358366503	12.425651136470199	12.44940039928734
ENSG00000150873	7.1779312566295825	6.985148204176787	7.139177014365115	6.803657824905059	6.914178913470251	6.947655713090668
ENSG00000150893	6.479644154972615	6.422179738528516	6.356934921198151	6.687799175062922	6.74458384084002	6.586444017907758
ENSG00000150907	7.861894904083503	8.021130957482693	8.06080007769018	7.745267317747678	7.775656022620807	7.881781153326247
ENSG00000150938	14.241259787341116	14.1802769367972	14.33879671687764	13.955425112780908	13.995790937039471	14.085581206567252
ENSG00000150961	13.4233689387382	13.287223724961828	13.43946891339603	13.064329486273751	13.061090405791736	13.130564433062425
ENSG00000150967	9.680599333322354	9.753339607541916	9.66211950585141	9.523695156565859	9.320098525990618	9.41608831931707
ENSG00000150977	9.603181946006428	9.440450611214079	9.464415818519141	9.551356891829792	9.346146054285114	9.46022788667632
ENSG00000150990	11.79114427909779	11.770069609935264	11.639269277508282	11.751348108044478	11.575912759175377	11.576886336936301
ENSG00000150991	15.564025869253468	15.417406249482726	15.430694575648833	15.742851043720572	15.477945726333171	15.648061624366962
ENSG00000150995	13.461733872070496	13.497008758000643	13.50151493462843	13.364330913772879	13.515816913502512	13.360071739500453
ENSG00000151006	10.196972568994063	10.74785591021879	10.820933679050489	9.207563725240659	9.743956688760553	9.552268023790306
ENSG00000151012	10.804233660065663	10.692300937524172	11.25530596932725	11.566811284054836	11.168840405309666	11.214512441619988
ENSG00000151014	9.255847876194146	9.196363997837443	9.26716941790963	9.22489795590641	9.23896277922251	9.29325708059854
ENSG00000151023	7.401853297755693	7.652031347421674	7.425527894696153	7.160960169958722	7.138359324372014	6.9852797670040605
ENSG00000151025	7.267205527055224	7.382224458580985	7.345450660672002	6.600245694892064	6.590601066839355	6.669593889926722
ENSG00000151062	6.223157237672628	6.374850682560048	6.332454803481157	6.4453182338785355	6.394909084777842	6.402864221875538
ENSG00000151065	9.632707086089097	9.66887755187479	9.699364950590686	9.481170197890545	9.448486662881153	9.535617783752102
ENSG00000151067	11.578559222873533	11.654328550261956	11.636881461940607	11.51882757242288	11.479871246395595	11.487281753947986
ENSG00000151090	8.731881909601691	8.655627740998591	8.736095122254433	8.845826140160845	8.845772602937883	8.89360084236352
ENSG00000151092	11.090444951395837	11.101084946890898	11.091035347497193	11.388710931003281	11.342401206266711	11.296988250000403
ENSG00000151093	9.45669916894106	9.513851465918773	9.548563012590808	9.585196889235835	9.626408163991973	9.616992652408081
ENSG00000151116	11.052877572849988	10.907538256994684	10.859502947020072	11.329933131885339	11.30624899841847	11.252445663997058
ENSG00000151117	7.611107744782319	7.479047647466539	7.552222152109651	7.528789640046357	7.622385420778226	7.524945026539055
ENSG00000151131	10.295369357674723	10.18137659052559	10.11080839786704	10.058151242341433	10.18503896870251	9.9728498051412
ENSG00000151135	11.96004918032507	11.790447273817449	11.951548893313142	11.723496767750618	11.688034029216777	11.767104005554536
ENSG00000151136	9.902650867900055	10.004299728814832	9.949323895900285	10.258811956397109	10.30585837325336	10.279343332154651
ENSG00000151148	11.939619327417507	11.906711613635782	11.954290970904767	11.855461040706913	11.81179055719144	11.86214660123695
ENSG00000151150	9.51075710347857	9.235565532111439	9.329777224155023	9.054863501559472	9.047184473996492	9.028739681091132
ENSG00000151151	10.819232858692498	10.789630358239696	10.727775542962343	10.904081659824094	10.904355417970729	10.773424285217821
ENSG00000151164	7.295437439333377	7.050284538933867	6.972062486264684	7.135557158047295	7.310021480536557	7.098628393045189
ENSG00000151176	13.73750959454164	13.726310232492422	13.711514180972284	13.644602240630308	13.489792444347414	13.550914782702742
ENSG00000151208	12.622855129220126	12.666660259052808	12.553006091158807	12.646558503084878	12.460269012862815	12.522180260936707
ENSG00000151229	10.647368563460267	10.547499255292681	10.68148666346374	10.186809321723869	10.273220275359852	10.228625767072607
ENSG00000151233	12.188290763750866	12.126354925002017	12.050198924413321	12.320759632264384	12.417543013282373	12.169752991364696
ENSG00000151239	13.933956639495065	13.87749318462485	13.83059085622376	13.840955537310316	13.829306755424911	13.803047261921888
ENSG00000151240	11.495674525077648	11.461180212253893	11.43335023262926	11.26575135644431	11.188042295998924	11.225679809675139
ENSG00000151247	12.049924786575378	12.122730706463875	12.032662864291439	12.479025456022624	12.470102465965933	12.453814659222465
ENSG00000151276	11.027277188650228	11.08573553777642	11.079019774048458	11.210280837735734	11.290790446573103	11.30151850306066
ENSG00000151287	10.819232858692498	10.772536737818532	10.734815749455027	11.159313652512994	11.166422078511898	11.121914208238254
ENSG00000151292	11.312561679015236	11.332584860161226	11.390250640380625	11.48068862718871	11.474017449311651	11.525860699925198
ENSG00000151303	6.71330457621886	6.878538236713994	6.7009339338148015	6.535637335659424	6.833369058597165	6.768497258473816
ENSG00000151304	9.90667843307912	9.806135649949526	9.811696764671638	10.19731901019831	10.249009068427005	10.159480625330026
ENSG00000151320	9.428881495759743	9.457091621365084	9.26894629942911	8.745398362741424	8.963293249390153	8.712136693572226
ENSG00000151322	6.661292686908892	6.600294066481105	6.6863565225267445	6.552342602963863	6.431915661184846	6.525326338927363
ENSG00000151327	11.078031008654515	11.004747769341835	11.051100185394445	11.023894286347836	11.0825420922486	11.093891346486737
ENSG00000151332	9.749558352756722	9.658858242096304	9.672860426154983	9.583858576239262	9.645133604395209	9.64590434575078
ENSG00000151338	8.750167525307429	8.799740817381736	8.728298451922663	8.570164636890144	8.690360983757968	8.365358268176214
ENSG00000151348	13.119179418656955	13.048764420743332	13.102061028456134	12.904580301915168	12.807076584956706	12.996069797504767
ENSG00000151353	10.632884564955422	10.783736271751442	10.623348819583175	10.626408660521342	10.60416551078072	10.614916878694752
ENSG00000151364	6.223157237672628	6.323202480343883	6.279765165172469	6.207262119432214	6.156285756992239	6.048400180389818
ENSG00000151366	11.549318037216734	11.475056206466315	11.417139722615266	11.453232142984781	11.306981000596709	11.422908404706503
ENSG00000151376	7.1779312566295825	7.318380301548736	7.148218381794627	7.427525390080612	7.374455481673702	7.44896512907223
ENSG00000151388	12.02889675436665	11.959912680328188	12.053271510086885	11.707991932979434	11.80040186873924	11.864444225845068
ENSG00000151413	9.632707086089097	9.556144745988536	9.67152221574913	9.82705807246797	9.80138319969956	9.747176288425578
ENSG00000151414	11.900892800885503	11.868267514229963	11.934986028024785	11.926267052519833	11.99369610572527	11.808795250552885
ENSG00000151422	11.332105142863114	11.251432454508398	11.330281380400026	11.362537679574661	11.376274557589637	11.333575208854844
ENSG00000151445	10.519342495072564	10.490716758582089	10.595486432670716	10.27626261625903	10.188226445058378	10.39351870994755
ENSG00000151458	11.463321603850952	11.440112532480335	11.483955940384531	11.243987371606892	11.352363428227907	11.308662409588173
ENSG00000151461	11.383441917625497	11.332136437494453	11.267267257424512	11.70554460315775	11.632479188693495	11.548585580290274
ENSG00000151465	12.007557580187104	12.030967393119274	11.93304124401987	12.200140156153655	12.084413848892222	12.156481252365232
ENSG00000151466	9.647243992720039	9.50747779718864	9.53978099616127	10.093290311487145	10.035516993777442	10.102530193874298
ENSG00000151468	6.223157237672628	6.349637107438769	6.2511427653064375	6.264671259987004	6.2149056404996665	6.272745890546544
ENSG00000151470	9.305722059550197	9.397977293461915	9.309212898614161	9.711845702307931	9.748290424753264	9.692827764270188
ENSG00000151474	12.568141852383388	12.616925916019785	12.478586286743333	12.466434882766302	12.413811503099712	12.394111647811979
ENSG00000151490	6.973179553536765	6.840141030633079	7.073622054210732	6.7014933391483655	6.894624849397649	6.791514521531941
ENSG00000151491	11.88469916570079	11.954097447399175	11.834978771431432	11.830128997263923	11.785250750570524	11.671197475864588
ENSG00000151498	9.823894334886905	9.90138295599748	9.810482347251746	9.924219995614092	10.003286067811839	9.92262700603963
ENSG00000151500	9.77182539853336	9.746601044122688	9.621106548007255	9.710620922072927	9.556393615687474	9.740494560728926
ENSG00000151502	10.829851721186726	10.852921325065262	10.771378029008392	11.011063367346447	10.881923756591013	11.042485644696368
ENSG00000151503	11.245962420817685	11.27215292923137	11.207362771448835	11.538556927487578	11.673919239514264	11.562805398507452
ENSG00000151532	10.943722923073443	10.896657960371977	10.937562153514783	11.172225432735125	11.12218349802084	11.069303679109964
ENSG00000151552	11.069097963927984	11.160392796541315	10.928102771155858	11.317163052709699	11.132132329144936	11.20164286718861
ENSG00000151553	10.916087948213914	10.8264095562585	10.792387227854642	10.564220848130491	10.65913020467114	10.49401823256895
ENSG00000151575	8.82100796860948	8.881568191797136	8.622759335870466	8.952133085691324	9.17895304295264	8.933553514842124
ENSG00000151576	11.238014737302265	11.086799383382298	11.040295610878111	11.221032967606924	11.12218349802084	11.08690900817237
ENSG00000151611	8.685090935347342	8.562029775983916	8.680580239991713	8.239504924550703	8.234668978709687	8.320137891742206
ENSG00000151612	10.08779598513833	9.810017963887923	10.047348585700481	10.079148266039851	10.126420502204587	10.067420709009406
ENSG00000151617	9.50544259443161	9.653101235047089	9.604365996535273	9.166871942935456	9.223415250893977	9.013935218261103
ENSG00000151623	7.94661885568701	7.7066712034815925	7.625908691595031	8.01545505021142	8.072564989673426	7.89027596361971
ENSG00000151632	9.217257822556563	9.172312084491342	9.040115807986817	9.263980950083962	9.229654719929478	9.259253025574795
ENSG00000151640	11.061911435824653	11.115751511585984	11.169148629773096	10.814312892925342	10.660277160827036	10.89736260423675
ENSG00000151650	6.661292686908892	6.650986259403425	6.640959151796556	6.687799175062922	6.790102250294485	6.64286332598243
ENSG00000151651	10.694622255505488	10.619883222504367	10.79972965533713	10.803475362821192	10.749193598767754	11.051928843237397
ENSG00000151655	6.092419155650824	6.122821573744134	6.187765900144053	5.938667183757431	6.086550028992519	5.998271785024652
ENSG00000151657	9.946343685268372	10.034450998131218	9.904521503648898	9.941009655851392	9.997843136603668	9.879724970144181
ENSG00000151665	9.785021230991571	9.93612131307921	9.72667599805323	10.285319561887276	10.441532775447277	10.379286011380419
ENSG00000151687	7.6322807582012695	7.857710935178162	7.883692911770242	7.880533982197788	7.879567600025086	7.89027596361971
ENSG00000151689	8.855128092499955	8.8335612087804	8.799428909617921	8.995343936503394	8.929056873925402	9.002729017161693
ENSG00000151690	10.74037399869152	10.671168493345625	10.726491798412855	10.722213179327012	10.647610094061196	10.678454971717482
ENSG00000151692	11.101001005955148	11.06860630651354	10.987167763664337	10.958051239994877	10.920713657297506	10.779935330508724
ENSG00000151693	11.656936951304463	11.839850775892154	11.850075859386601	11.740929450235495	11.762488145061353	11.737325224129222
