gene	SRR12038086	SRR12038085	SRR12038084	SRR12038083	SRR12038082	SRR12038081
ENSG00000086232	11.590561981739624	11.234427693407833	11.25532991007935	11.52982796526651	11.33093974280593	11.366305700495277
ENSG00000086289	8.865037850666964	8.95141841180128	8.822672569941377	8.913485869094185	8.501197135089386	8.486964795355869
ENSG00000086300	8.258605497259094	7.97300259446931	7.729082925020941	8.87403963940222	8.728360570099548	8.829023456992939
ENSG00000086475	10.061930263159194	9.470193633447272	9.390821202269233	10.465601453769125	9.999488681004475	10.011747815351121
ENSG00000086504	10.371559143535611	9.941439908988034	9.901589631175307	10.56799794319709	10.322335468920137	10.355649880142465
ENSG00000086544	8.415178518767169	8.285419484169546	8.228942923471678	7.9223834923774445	8.471955513583183	8.188565455366367
ENSG00000086589	10.073028433510354	9.792595504118957	9.81007520686364	10.306843319832467	10.396791394028575	10.395945682045435
ENSG00000086598	12.052834029445263	12.067533355765663	12.010972593405102	12.192112731488153	12.276911838155083	12.251395024957283
ENSG00000086619	7.82473429535082	8.169353457072477	8.119300385442921	8.48635416794518	9.245635340227519	9.052132185267014
ENSG00000086666	10.03664270730701	9.727258164970127	9.694136227785071	10.013659936834006	10.098421381082105	10.185536911381137
ENSG00000086696	4.677790205549738	5.126371935954213	5.151106271783228	3.7130338397680114	3.950881889211195	3.8541203672134734
ENSG00000086712	10.446009660605219	10.15298727081824	10.199466469670332	10.578257917163272	10.88005340828509	10.851709720261995
ENSG00000086717	4.1660791228082825	4.448102740814242	4.194234406569526	3.2241467368482084	3.950881889211195	3.6713602061493966
ENSG00000086730	4.454803246667941	4.811063596691375	5.225410464275852	6.04704299355739	7.6604380914857755	7.493668573683718
ENSG00000086758	12.806229768106409	12.883359339010148	12.90352436290055	12.38006481604778	13.402349242696667	13.031877061423149
ENSG00000086827	9.108363131964206	8.695914376903387	8.800123796261355	9.870715649375073	9.748447297224498	9.689958103867983
ENSG00000086848	8.20407372507256	8.109946526420794	8.034843615475209	8.575146577856286	8.90645142176146	8.950181335154415
ENSG00000086967	4.454803246667941	4.20221164716942	4.746397247672066	3.2241467368482084	3.2241467368482084	3.2241467368482084
ENSG00000086991	6.254643805636339	5.908575345245876	5.625937477472239	6.368699875154159	6.517274814737971	6.418779201201042
ENSG00000087008	7.534181337560552	7.658842093164231	7.617250881504241	8.109674694489483	7.920903288826786	7.997161512020687
ENSG00000087053	10.239884431195085	9.739359944647807	9.734817891019286	10.633419380360742	10.614114696592553	10.62407068364144
ENSG00000087074	9.49214976780959	9.53063522654743	9.3232577899086575	9.986181915985979	12.286385038777258	12.108487461316013
ENSG00000087076	3.2241467368482084	4.20221164716942	4.633560262468487	3.7130338397680114	3.7407126788511715	3.6713602061493966
ENSG00000087077	10.466143168759878	10.30930593285948	10.309290041887593	10.280693794908807	9.985769740898235	10.098878263552068
ENSG00000087085	4.1660791228082825	3.6682201563021417	3.981097507064892	4.777276801777466	5.393718939380537	5.138241825878567
ENSG00000087086	13.967946026386755	13.517077130361567	13.433986712570873	13.692066350790666	13.41998941616627	13.450744093293123
ENSG00000087087	10.60259399128106	10.634111966708916	10.594407895123771	11.363611257241248	10.298950778647207	10.411370511558156
ENSG00000087088	9.630049736281086	9.257345039076514	9.208106396681314	10.1926117343684	9.38543771993845	9.547132253455391
ENSG00000087095	8.62212277659825	8.674005987197772	8.745112873173891	9.250283522558718	8.935296411232757	8.857467127372626
ENSG00000087111	10.569672101693063	10.688174968511712	10.577111879201356	11.036808261138718	11.122648754639147	11.123954037635606
ENSG00000087116	5.369418913388263	4.102189544780173	4.746397247672066	4.1885492656042205	4.4582660306665245	4.108259498012066
ENSG00000087152	10.675397022571929	10.38346922089704	10.438046906581123	10.733207412588268	10.611883740090164	10.594814979595137
ENSG00000087157	9.016475735553362	9.13212190335968	9.186539857754202	9.090262938151032	8.804604568918807	8.668118860318762
ENSG00000087191	11.48909636916307	11.141740701882652	11.16670862257866	11.96856266778695	11.950877094580068	11.903905264061406
ENSG00000087206	8.87141086065415	8.514074025645183	8.549430734965531	9.723170934654734	9.711414292696599	9.763925474670591
ENSG00000087245	12.120583849527733	12.171941877177751	12.131248281128233	12.637947830374566	12.550852073634868	12.598881365251236
ENSG00000087253	8.110129075827	8.178279245063687	8.141907109697708	9.512458521777575	9.38543771993845	9.363034360470918
ENSG00000087258	7.468285857561407	7.626560464877715	7.332301862278862	7.29284113274482	7.107831548171819	7.240015916236364
ENSG00000087263	10.450271708414014	10.230050537508152	10.096861456797622	10.689391514655433	10.821405205607286	10.909202241272705
ENSG00000087266	10.578460098322006	10.965594918646387	11.036575958557645	10.153347188730482	10.238051652582612	10.26197528772909
ENSG00000087269	10.95276850845488	10.528244280045257	10.525662010101044	11.39471147271708	11.617807336711756	11.503063541762225
ENSG00000087274	11.44279238274964	11.120501895423505	11.022649679041637	11.351100657858312	11.084542354747391	10.98202927193661
ENSG00000087299	8.366360720081257	8.350029225498002	8.266455822909311	8.737832035996547	8.720095167599178	8.7155094093474
ENSG00000087301	8.357304223066082	8.204729313989684	8.314999703256282	7.342004093970749	7.069142310688413	7.150562527660808
ENSG00000087302	10.497371640684209	9.941439908988034	9.882941171102846	10.632435041823397	10.723547855165048	10.659219694781559
ENSG00000087303	9.161330156179918	7.2729513394617	7.509962431252153	5.159775919079936	5.154267084683291	5.097703892761992
ENSG00000087338	9.595829436139667	9.280307540581303	9.28926282605535	9.1926707839694	9.562245762010011	9.493784238208539
ENSG00000087365	12.523362125600881	12.161019532110029	12.139407454775304	12.816694847092217	12.59359185377579	12.604344043165716
ENSG00000087448	9.99640361491007	9.937506155932498	9.859967613013657	9.788260715696078	10.05965868164814	10.045504998246832
ENSG00000087460	14.045874692185887	13.2576605891904	13.318302503856893	14.963748035171912	15.531731322060763	15.550984612482015
ENSG00000087470	11.242338362081417	10.866327869739347	10.919903306226399	11.757707508130798	11.867776167565742	11.83694678144157
ENSG00000087494	4.454803246667941	4.811063596691375	4.746397247672066	5.866956832617335	6.76423859662787	6.418779201201042
ENSG00000087495	5.869506116499411	4.861527773553532	4.798829657514412	3.2241467368482084	3.7407126788511715	3.2241467368482084
ENSG00000087502	10.276349486440337	10.321431278368449	10.243986651761794	10.383733063736457	10.300336892536412	10.2694009889601
ENSG00000087510	7.372434335829886	7.3059867862444126	7.316453150739078	10.460063851009254	9.727990902314602	9.814114841984638
ENSG00000087586	8.663112149544064	7.715181708537489	7.704972761950079	11.012045810928914	10.526814831932395	10.405605511277331
ENSG00000087589	3.701344318980596	3.849730899615464	4.507572931868338	4.06310999297649	3.950881889211195	3.6713602061493966
ENSG00000087842	8.224143223542379	7.849862811040605	7.781895922386758	9.698925221749597	9.015148766562687	9.088578769050697
ENSG00000087884	7.3451413151723175	7.076222770928549	7.054899882224377	6.630262079131497	6.780337571582753	6.579225572013961
ENSG00000087903	6.8573729653945135	6.65556490045353	6.4131236987166655	6.661749095037063	6.354005140874748	6.963443157618258
ENSG00000087995	9.271430908165886	9.337159108781519	9.25651849545911	9.361410682343626	9.204762520276201	9.279328597829863
ENSG00000088002	4.043398190703777	4.517849318607048	4.194234406569526	4.1885492656042205	3.2241467368482084	3.2241467368482084
ENSG00000088035	8.423879434590114	8.434385413515338	8.411164383950725	8.499378756862153	8.299568046524582	8.329316622612897
ENSG00000088038	9.8182462121466	9.62170991889098	9.525747595861514	10.380218950578625	10.223512841632635	10.20668818367617
ENSG00000088053	3.8959991907440372	4.291677463294906	4.363848873429307	4.297633187676024	3.7407126788511715	3.9927271037993166
ENSG00000088179	8.822912005684607	8.645339650163502	8.562889644632401	8.533546128739761	8.970559517938506	8.965941191189499
ENSG00000088205	11.269725827166338	10.875951193942734	10.872754334877653	11.519749149073238	11.368425242505902	11.483586225206887
ENSG00000088247	12.03698230198375	11.307362798741709	11.349046841170926	12.703152200696293	12.357683220493145	12.485045395218396
ENSG00000088256	10.049341898171352	9.598644568761355	9.542820427283619	10.154719081400039	9.968435518720055	9.98622309782798
ENSG00000088280	8.951793806481367	8.569380577150376	8.647435796323574	8.329873824669853	8.06504043886272	8.110306028341123
ENSG00000088298	8.915250063608132	9.290625378756587	9.248214902801523	8.819707295198974	8.85076034456169	8.82037974741145
ENSG00000088305	6.293676368893903	5.77001675644286	5.599087546378002	7.2315277875349295	6.6461277881435965	6.646542763333781
ENSG00000088325	10.039474427288702	9.122912102134629	9.0968956293059	11.947347396979904	11.493053781457496	11.515160438289765
ENSG00000088340	7.137973546560696	8.346074928620704	8.32293361862529	5.997942469483449	5.2554737663717	5.759929750592895
ENSG00000088356	7.84432996115547	7.322223159446766	7.276046944354639	7.794242755894759	8.025310390845563	8.076802604846327
ENSG00000088367	9.025075369533152	8.65815069129998	8.706226436563748	8.995420883707114	8.534578778732719	8.486964795355869
ENSG00000088386	4.043398190703777	3.987411750906023	3.664491275322308	4.1885492656042205	3.950881889211195	4.108259498012066
ENSG00000088387	8.648341462135303	8.353972695927142	8.311016295172742	8.410237722900762	7.913665837212006	7.6054437356642515
ENSG00000088448	9.380435262198388	10.180984837161503	10.182138307085095	9.019722671785413	8.820154618540895	8.834757268459718
ENSG00000088451	9.145643340705455	9.104314119779353	9.135677421757638	8.897180910605066	9.318598903829605	9.359061930706627
ENSG00000088538	5.071783367490611	5.344642478415806	5.515141463468696	5.866956832617335	5.4367181522676775	5.454589789661849
ENSG00000088543	7.094870866560983	7.159997410274384	7.0739061304953	6.598059583626626	6.6461277881435965	6.735720997365567
ENSG00000088682	10.239884431195085	10.127891723039793	10.046281503350235	10.034675618366416	9.984045662610098	10.068795207417505
ENSG00000088726	4.454803246667941	4.448102740814242	3.981097507064892	4.564793381567387	3.7407126788511715	4.108259498012066
ENSG00000088727	7.620115054890685	7.369856865062415	7.488921508008838	7.342004093970749	7.839214730605985	7.5851380554685335
ENSG00000088756	7.95660738919404	7.423500072223286	7.516908071075188	4.640292642361338	4.7886211819105915	5.177509030619708
ENSG00000088766	8.945767149547025	8.559171009350637	8.440628956088487	9.00762298047472	9.055118906349179	9.240986993352742
ENSG00000088808	8.357304223066082	8.072131126637428	8.141907109697708	8.143269715618617	8.237193984170741	8.188565455366367
ENSG00000088812	10.513754465621092	10.58717935055321	10.613116206458157	10.001512059072317	10.388995321773947	10.289365877107233
ENSG00000088826	6.633972066810611	6.5760917577433435	6.528536043849138	9.599664924922982	10.815600964472385	10.79403867820655
ENSG00000088832	12.074737847097728	11.669382475256178	11.642233586593008	12.437265985706098	12.104362105054518	12.136890743051792
ENSG00000088833	9.24468376056036	8.961787313669406	8.943329146282682	10.11298389347812	9.798353891280316	9.90409810028579
ENSG00000088836	4.863010206449734	5.001154488811652	4.798829657514412	5.159775919079936	4.4582660306665245	4.967434982236158
ENSG00000088854	7.485045577172255	7.606837382762935	7.488921508008838	7.156509768753317	7.363486280556314	7.204902660485787
ENSG00000088876	8.799708401656561	8.7357383987558	8.690986228601984	8.674178584673024	8.888125746925663	8.629051424166397
ENSG00000088882	4.1660791228082825	3.849730899615464	3.981097507064892	4.395009643748917	4.636014235401972	4.712644321236643
ENSG00000088888	11.02597915105087	10.986051349494009	11.003664205646634	10.791691215744049	10.742026433790716	10.716997550483434
ENSG00000088899	7.094870866560983	6.7788613696061475	7.17414986025785	6.206391705239196	5.866987205565685	6.029575981527503
ENSG00000088930	11.697061295861548	11.354342901079892	11.305201907639754	11.605012219767097	11.794916539866486	11.817902661082902
ENSG00000088970	8.34819042111733	8.052844189052	8.155302672758442	7.84959459294102	8.288426412024304	8.389012967146376
ENSG00000088986	11.522874418291908	11.0536314665632	10.969352869703185	11.690253732188864	10.905777806640243	10.938775672320569
ENSG00000088992	5.406823574843683	4.702947296477063	4.798829657514412	5.839191473932617	6.332197859567145	6.20207613322298
ENSG00000089006	10.64597219828332	10.37185634245319	10.515321095635423	11.755448852932314	11.953522302283385	11.98924977239043
ENSG00000089009	15.22560794655667	14.583978134749042	14.540426648733249	14.8662730724078	14.914859445868789	14.9671864195358
ENSG00000089022	9.371472442555408	9.53584866776025	9.628480809144243	9.748833803291397	9.734158341574005	9.775892817562035
ENSG00000089041	8.933637724006742	9.07357121990043	9.142414286480612	5.866956832617335	6.287540058175996	6.04983467553849
ENSG00000089048	9.100247549568738	8.609510499978512	8.641105465179452	9.73972082003276	9.46175838636023	9.605299867590983
ENSG00000089050	8.674091658111317	8.445515094600692	8.388663587829136	8.693193775414706	8.744750521517938	8.83761564402073
ENSG00000089053	11.422328687092214	11.720255446941199	11.69281540324757	11.77163279096181	11.250764624259258	11.227791296083273
ENSG00000089057	10.796672842979271	10.943537357999254	10.876125597839831	9.805831855115418	9.93848067562705	9.838569463333718
ENSG00000089060	7.54220954057639	7.9207537032970174	7.887399177626738	7.156509768753317	7.107831548171819	7.141301713703344
ENSG00000089063	11.063325096517254	10.933039465451605	10.894195519531786	10.93430273429371	10.95676930365783	10.972312163270075
ENSG00000089091	6.254643805636339	6.767002262654392	6.882232027207993	5.97272261281933	6.093123588763838	6.009016516603228
ENSG00000089094	9.269019746473349	8.857360758347806	8.765625127425688	9.826638516461264	9.408760978884622	9.392483837090378
ENSG00000089101	4.368163258223624	4.448102740814242	4.633560262468487	4.06310999297649	4.356140779693353	3.9927271037993166
ENSG00000089123	7.722537229219939	7.453275837311209	7.363482966007777	7.167470452957495	7.505239636789875	7.5851380554685335
ENSG00000089127	8.388755927730418	8.15133412621811	8.181725564802491	7.523353740765407	6.8429709994899	6.646542763333781
ENSG00000089154	11.868078449084782	11.736947847830615	11.784293073849845	12.253259719219157	12.221291166687855	12.134278796806251
ENSG00000089157	16.055843728084717	15.53376079644698	15.389508031989331	15.726239131467539	15.927824327909912	15.893510255014153
ENSG00000089159	11.119934390419251	10.946149938124979	10.925771374717261	13.252743205748434	13.427778402625465	13.417592501018209
ENSG00000089163	5.611377292115587	5.126371935954213	5.225410464275852	5.452184352691938	4.636014235401972	4.768292499755819
ENSG00000089177	8.42821026405091	7.893899897218235	8.241556119957451	8.66264786686914	8.740670473551802	8.758377421178542
ENSG00000089195	9.192200915349275	8.747773814160862	8.794431053458288	9.835220149907963	10.1330614114429	10.094106935778656
ENSG00000089199	6.507521972962961	6.506275599360179	6.335874928574467	7.29284113274482	8.707607502990797	8.442582245431879
ENSG00000089220	11.985787791864999	11.528312357594745	11.51739506202419	11.718821006143326	11.164348699099719	11.342364757962196
ENSG00000089234	9.4416621411555	9.17953125953631	9.089942173886111	9.046581323752651	9.555295717314849	9.486519710211079
ENSG00000089248	11.368736980504908	11.162671359155421	11.09560921324775	11.130420851924802	11.859807776295293	11.648863162249233
ENSG00000089250	4.677790205549738	4.583171815618832	4.507572931868338	5.111945275153861	6.536416519942086	6.579225572013961
ENSG00000089280	12.355429473944161	12.062124254447065	12.130683874908756	13.299691234626236	12.66014822608802	12.712193363757045
ENSG00000089289	10.998594952224456	10.445720926301048	10.431645722522719	10.003036150402878	10.375907502505395	10.321358386419787
ENSG00000089327	10.07578968545103	9.718114726379046	9.586286476180641	11.73862398596509	11.6387771992761	11.58398558626401
ENSG00000089335	9.460802719840597	9.333171779330929	9.348723737644438	8.860647330403525	9.207720740831034	9.190462935174821
ENSG00000089351	10.725489024450887	10.722869300497155	10.681765878796801	10.51236725478605	10.381156887771526	10.472391072909057
ENSG00000089356	8.088392919348399	7.9832284599551935	7.83283715824602	7.966856521145297	7.229721136453402	7.557609250950988
ENSG00000089472	5.816229436365107	7.150927844021635	6.903664865240485	3.912307852293307	4.109685180488068	4.208924833948982
ENSG00000089486	8.263462035278945	7.626560464877715	7.604270135416894	8.442068303474443	8.426949189624711	8.45752886548499
ENSG00000089505	5.895387094723234	5.7941078067602865	5.8462256253086835	5.722110866225013	5.2058793519770665	5.35749951567782
ENSG00000089597	13.499642897435438	13.56354326997867	13.4672256162424	13.984977860788304	14.208406512899849	14.079675147001439
ENSG00000089639	8.152640815866205	9.02248182592309	9.066518773183718	8.4239656107328	8.225557152455393	8.271275282829334
ENSG00000089682	8.799708401656561	8.535063541293429	8.62515690171618	8.334727291886727	8.46207491236055	8.530020881912515
ENSG00000089685	9.05896996949842	8.072131126637428	7.924397159602416	10.702582791242998	10.11111421088966	10.214403237254398
ENSG00000089692	4.608544212420434	5.240169988837496	5.295615319003286	4.777276801777466	4.550912968668405	4.208924833948982
ENSG00000089693	11.438508292500558	11.082416137383733	10.999342362574684	11.703905455788243	11.549511766775234	11.573311825991773
ENSG00000089723	6.064096832151056	5.863929812172504	5.456077148702553	6.548339486861097	6.332197859567145	6.403246222101168
ENSG00000089737	11.127272839474367	10.995541353992285	10.958580303242414	11.220294049490048	10.95676930365783	10.957940953890605
ENSG00000089775	7.901563988546748	8.474780618969078	8.628360765866628	7.6919318277345	7.928104507005937	7.9765429265680385
ENSG00000089818	9.771321017062817	9.730293142385435	9.77582828076326	9.831793620952233	9.915146806941745	10.009215572999691
ENSG00000089820	9.661640017891239	9.764743960510122	9.752536742021952	9.693271699473826	9.369676653008318	9.508204431393931
ENSG00000089847	6.7360560060265176	7.007490162101063	7.129453738783584	5.159775919079936	4.985223368605054	4.712644321236643
ENSG00000089876	9.65242036665342	9.40900314116756	9.32128011676466	9.643323381762864	9.893267591905458	9.855585277073963
ENSG00000089902	9.654269017704017	9.212465443690006	9.260652429868134	9.936001018283529	10.256735654998433	10.145743112731546
ENSG00000089916	10.152342353560082	10.238601255238004	10.203766180415437	9.4843613781725	9.842791118330343	9.79659967669253
ENSG00000090006	10.974384781247826	11.449483262849384	11.375490586080321	10.025706363291414	9.856048175247626	9.855585277073963
ENSG00000090013	8.379839584212641	8.081678528590215	7.810419143202013	8.295433725575252	8.457109083411908	8.625747489973953
ENSG00000090020	8.936679661162646	9.319128660044194	9.049892993855629	8.995420883707114	9.45181265714322	9.287712261938402
ENSG00000090054	10.584289161298624	10.750036254230178	10.674039264629178	10.581321733775216	10.632939806176124	10.658411927665174
ENSG00000090060	11.270931063102973	10.728191985208507	10.848245846095322	11.862163644707122	11.541915192079298	11.475812770038244
ENSG00000090061	9.053375915301396	8.648553102911377	8.631557522896118	9.797073041854716	9.529521786916659	9.694693873416169
ENSG00000090097	10.753350970486782	10.753769302042631	10.73472355558472	11.274300542676123	11.27986256463368	11.382048417105263
ENSG00000090238	8.282726039826407	8.160371984342536	8.072993061816007	7.480120130052896	7.35280398567153	7.434337278105349
ENSG00000090263	9.836271364415177	9.448241764347303	9.416984499700009	9.412773348999805	9.488760680994	9.366995877881099
ENSG00000090266	9.713982102023014	9.292680117010788	9.25651849545911	10.095945740913793	9.746414664144956	9.766926632019718
ENSG00000090273	11.189143538118461	10.614536641116125	10.602571771629268	11.829467396341297	11.48149212367522	11.513821336870258
ENSG00000090316	10.068876619535377	9.919005446918094	9.765684480871514	9.921567298944472	9.38543771993845	9.578218850618232
ENSG00000090339	11.587179409823937	11.512534870886743	11.48684899716968	11.039038458294643	9.469172929157079	9.432728200816676
ENSG00000090372	10.931585716804117	10.398809051364648	10.375581025166314	11.101547370829536	10.903043459659164	10.94475081117545
ENSG00000090376	4.043398190703777	3.6682201563021417	3.664491275322308	3.912307852293307	3.7407126788511715	3.6713602061493966
ENSG00000090382	4.804540195888186	5.165455717774392	4.897056665750496	6.248765044671253	6.093123588763838	6.272388774019943
ENSG00000090432	9.738586632898004	9.87717502549892	9.707824672438816	9.143758473680942	9.087601238494356	9.262413615721544
ENSG00000090447	8.762473721329785	8.576146988079811	8.504800227037911	9.295767070733916	9.3723154886303	9.355078528279542
ENSG00000090470	9.992024946449186	9.760296766733921	9.824108202852752	9.975353042897797	10.053095737993393	10.151495594527402
ENSG00000090487	10.849259174527784	10.448487708946756	10.48649531991019	10.813568409735572	10.820439452359777	10.809401899128297
ENSG00000090520	9.237302150455877	9.36281143959353	9.383257956839987	9.955024018145716	9.88774553679918	9.66925482794092
ENSG00000090530	10.82238380066983	10.436459803301448	10.48561275591266	6.76675736896067	6.310046608023235	6.128035723410676
ENSG00000090539	4.27282407143759	4.811063596691375	4.798829657514412	3.912307852293307	3.950881889211195	3.6713602061493966
ENSG00000090554	7.326652878947507	7.195711391444951	7.4312554632962025	7.088920600963243	6.960534522825906	7.055138785804726
ENSG00000090565	9.95050336637074	9.782396872079525	9.719884068034064	9.115850482625053	9.015148766562687	9.019782304699875
ENSG00000090581	9.473423417739165	9.746872317091434	9.718382146135724	8.1706788165447	8.184071249661951	8.249965952519025
ENSG00000090612	9.690752999061287	9.090206495319288	9.203818816247963	8.830051826444523	9.134992565039157	8.976352857477746
ENSG00000090615	10.911633522431384	10.831425133233049	10.907436217259773	10.499468111424516	10.795100219697137	10.587195195395827
ENSG00000090621	13.224065225379661	12.728075611341364	12.702103776731008	12.729167386803773	12.670099904123157	12.72420843224432
ENSG00000090659	3.2241467368482084	3.2241467368482084	4.363848873429307	4.710884960046993	3.950881889211195	3.6713602061493966
ENSG00000090661	7.642685747114458	7.377644157011902	7.394000208916639	5.334867790437513	5.632951912587849	5.485421446489317
ENSG00000090674	8.110129075827	8.619370763146597	8.53242836163647	8.115328596372139	8.242977322552038	8.156854517321477
ENSG00000090686	10.015225737536793	9.701199711547115	9.678772910083554	10.31054056891038	9.895103589069237	10.118982159650416
ENSG00000090776	7.715458625543673	7.177965835049995	7.17414986025785	6.6142523287860335	6.663614549446034	6.685450107504946
ENSG00000090857	11.936891758291857	12.036610113604242	12.028045189357183	11.405123113874863	11.715066227195482	11.513374693371963
ENSG00000090861	11.350611365828854	11.096595923835753	11.072872707118893	13.099302332213641	13.92839270714519	13.836514384567414
ENSG00000090863	12.159171667903546	12.189412829031324	12.13603683978335	12.237162420113368	12.671974956293212	12.633202571928226
ENSG00000090889	9.433072988288867	8.29775666143321	8.307021838922827	10.864758503950139	10.47497597051069	10.496094455960511
ENSG00000090905	11.035938458759253	11.10772357323126	11.131032604912791	11.071357999306548	11.061839740807077	11.024023686983817
ENSG00000090924	9.064542403270918	8.7357383987558	8.5762240050667	9.700804815386629	9.66050977804642	9.638451376483662
ENSG00000090932	6.01795871366908	5.77001675644286	5.543715074839765	6.443323328991687	6.5739396550159	6.089485338962636
ENSG00000090971	9.362453570197141	9.64280240814892	9.457162650306802	8.752409433788175	9.035272342420129	9.253881133430479
ENSG00000090975	7.920146806441959	8.023420291625378	8.005552817993962	8.812769466919198	8.728360570099548	8.752330928692606
ENSG00000090989	10.42991388442772	10.410207816193015	10.336956231657707	9.775832302149867	9.64531778483137	9.741215511323515
ENSG00000091009	10.116586455763011	9.69499927971025	9.721384427594904	10.209872013581911	10.460170523513614	10.497901762306745
ENSG00000091039	10.55589457898902	10.103522604604809	10.134510342074108	10.835974142392121	11.098153780346465	10.949381091773052
ENSG00000091073	7.708344980326254	7.3059867862444126	7.208927787934567	8.218737401420796	7.476020977397153	7.788214994990979
ENSG00000091127	10.000769031833126	9.554804984839087	9.734817891019286	10.463388962881274	9.859813633306787	9.891778361618952
ENSG00000091128	4.368163258223624	4.448102740814242	4.848975540527695	3.7130338397680114	3.950881889211195	3.2241467368482084
ENSG00000091129	6.8573729653945135	8.02836624438348	7.970609130256477	7.272693621900077	6.8429709994899	6.735720997365567
ENSG00000091136	13.98860491932801	14.19252760520282	14.156502154154612	14.18988245951645	15.280079679008395	15.061473440874975
ENSG00000091137	4.804540195888186	4.583171815618832	4.943261302196334	5.894170855520749	5.044184299101015	5.252565837681788
ENSG00000091140	11.46875842748925	11.136031248379995	11.146191150041414	11.715571381026212	11.673954881115039	11.58483608526853
ENSG00000091157	8.361839589542715	8.05769020939804	8.034843615475209	8.387063123572052	8.141354358602102	8.241353134211364
ENSG00000091164	10.220052808755279	9.875805250339145	9.778713454354603	10.09737329881436	10.31412526610781	10.353655141395183
ENSG00000091181	4.971906657268961	5.086026404592837	5.112242003210064	3.2241467368482084	4.109685180488068	3.9927271037993166
ENSG00000091262	5.1188387927131505	5.344642478415806	5.260993828843204	4.297633187676024	4.636014235401972	4.380871964435034
ENSG00000091317	10.784909523549794	10.98985484587843	10.86055213623501	11.521345229767535	11.737239030672768	11.705484402406007
ENSG00000091409	11.000775862533294	10.82647066199191	10.746559991494987	12.729857811692654	12.924288140056895	12.823388705830896
ENSG00000091428	6.507521972962961	5.93036556306028	6.185112211388475	5.205854350662757	5.393718939380537	5.423019189717071
ENSG00000091436	9.667143651990257	9.231870839052828	9.195205218459433	9.848845441192411	10.125261402561662	10.023088214421632
ENSG00000091482	4.043398190703777	4.909908783591874	4.438318127683005	4.840019777765935	4.636014235401972	4.298953716429516
ENSG00000091483	11.351750913055822	10.871834770172448	10.820516763367259	12.082502700173938	11.762600019529298	11.836232681145479
ENSG00000091490	8.655745729332446	9.042158506454467	9.071233994442778	9.950291736185044	10.625218018407576	10.476979765742103
ENSG00000091513	6.572158974382911	6.9352800690738325	7.03563734334819	6.289893247911531	6.26466629806094	6.606537517085282
ENSG00000091527	11.794980194403083	11.189931052108752	11.229204964543525	12.006665126505414	12.29683837194513	12.272399934938667
ENSG00000091536	4.971906657268961	5.972938135458252	6.270863817636305	3.912307852293307	3.7407126788511715	4.108259498012066
ENSG00000091542	10.170539294345225	9.60857492015176	9.710848987195387	10.279436677003757	10.033225821921565	10.065142714182823
ENSG00000091592	7.072822121048797	7.832994904166334	7.764506318289684	8.3443854345971	7.823850527873599	7.805860683465287
ENSG00000091622	6.064096832151056	6.186222596893594	6.2026884855438755	5.722110866225013	6.066797418915508	6.069801598413495
ENSG00000091640	9.335053511399254	9.061570262726534	9.01360732435476	9.763295865492404	9.725929214864	9.882123062172223
ENSG00000091651	8.234074036732611	8.123875030813531	8.19042651758279	9.679993325364212	9.213619037540216	9.253881133430479
ENSG00000091656	10.828945165565832	10.713698757648627	10.79295783536815	8.759643215515819	9.68406423591988	9.306399177333482
ENSG00000091732	9.078379986804661	8.7357383987558	8.602528162782082	9.431006249167863	9.074695985925942	9.081362783703169
ENSG00000091844	5.546631629541016	5.001154488811652	5.72828242151894	8.290445783944719	9.025245663749843	9.02480669920518
ENSG00000091879	4.1660791228082825	4.448102740814242	4.438318127683005	3.7130338397680114	3.950881889211195	3.2241467368482084
ENSG00000091947	9.424432374160073	9.490026808804519	9.241955678492232	9.115850482625053	9.359072757493292	9.404097278934914
ENSG00000091972	6.214491783460458	5.044323342851359	5.225410464275852	4.564793381567387	3.7407126788511715	3.8541203672134734
ENSG00000091986	11.263684497706667	10.49740328333051	10.412269958518566	7.81525020537702	6.81199889168093	6.887812973062679
ENSG00000092010	10.994952759001185	10.66219144383801	10.566299962281153	10.817904316473586	10.604048109786106	10.760555995217839
ENSG00000092020	7.968558414473437	7.620016153379325	7.516908071075188	8.583324462632929	8.69501069335007	8.831893213661075
ENSG00000092036	9.254467494032317	9.335166822158294	9.035488125232533	9.679993325364212	9.548312018876459	9.330944246607839
ENSG00000092051	5.2502626257390865	3.849730899615464	4.194234406569526	4.297633187676024	4.4582660306665245	4.654077863246575
ENSG00000092068	6.474059758303762	6.29012205416588	6.442874049705131	4.06310999297649	4.71492055255425	4.108259498012066
ENSG00000092094	7.269711524897668	8.062519966588942	7.9856890334743955	8.045970235100471	7.984452183593518	8.007361052381691
ENSG00000092096	6.173152090570464	6.073962162653897	6.185112211388475	4.640292642361338	4.356140779693353	4.526492602818942
ENSG00000092098	9.335053511399254	9.24890354276731	9.403962181723479	9.031721663303621	8.827867186311625	9.00714417597582
ENSG00000092108	9.526871760785035	9.525402871207588	9.596133767630322	9.908614940126911	10.216188114400438	10.128346732505367
ENSG00000092140	9.380435262198388	9.037264454413183	9.052279875129699	9.777614359882522	9.760583306509387	9.72124009396787
ENSG00000092148	11.201837576666987	11.159860575090349	11.129903387994242	10.914194240102033	11.491841118972056	11.227246691186881
ENSG00000092199	13.64290512014039	13.030328484405418	13.00678558030925	13.982952110203069	13.773341425822947	13.78757903324453
