gene	SRR14575423	SRR14575422	SRR14575421	SRR14575420	SRR14575419	SRR14575418
ENSG00000115041	10.073105706492033	9.95907035470264	10.293972896774651	9.927982766626643	9.892918873482499	9.81522908887673
ENSG00000115042	10.40852272347591	10.388964544508509	10.566735099412119	11.351312500219409	11.350046330560774	11.382274991532332
ENSG00000115053	16.334476743853084	16.43844430178672	16.04843555558812	16.167457591424835	15.988635955626442	16.09485615556017
ENSG00000115073	11.38640278408365	11.204092536976606	11.66954599332507	12.441109651370779	12.366860039530632	12.431063416346344
ENSG00000115084	11.824898244125837	11.934384979471028	11.942592322484458	12.140051170526561	12.062255833585384	12.021979925937876
ENSG00000115085	5.84188142874645	5.464865930158022	5.818619719708274	5.7698871606552	5.952175030100977	5.6113553088884505
ENSG00000115091	14.355672111255116	14.542095236128517	14.08488902227613	14.199498758383609	14.005155245258647	14.132541487464804
ENSG00000115107	12.940439295959388	12.899667925992059	13.020245561742241	13.344720265806854	13.278531581931546	13.29818384838309
ENSG00000115109	10.666671679122883	10.652761429368558	10.501320900041032	10.6336168132058	10.539777582145597	10.591530842869416
ENSG00000115112	8.318487289066393	8.131265720652918	8.340237459586834	8.275302048019356	8.149151050069706	8.252261366025271
ENSG00000115128	12.972953466623762	13.219968308568266	12.532890924103516	12.910479239368009	12.740212785002658	12.8586501095979
ENSG00000115129	10.976610687384333	11.048808424784813	10.691792398872865	11.997108048352716	11.93771026658522	12.066988910827128
ENSG00000115137	8.569812970344058	8.448912440282134	8.763502618911156	8.399268084051645	8.598150921537618	8.439316811381849
ENSG00000115145	10.891835849136646	11.109112395750241	10.856272859248625	10.925934809820376	10.755822965317694	10.772734697687516
ENSG00000115159	12.187858173895691	12.279544488647378	12.25545901220006	12.293398295712043	12.239587573955376	12.17069661243032
ENSG00000115163	10.541867147852274	10.658015136273447	10.361899633546207	10.844364780254734	10.739713213678314	10.81682093707286
ENSG00000115170	11.553319275611466	11.586063586587757	11.71186223496529	11.328136428006381	11.22780464853975	11.146034911878246
ENSG00000115183	12.212624303173298	12.069785829064966	12.660940356951093	12.067172095740764	12.117306319932608	11.997228680038262
ENSG00000115194	6.3371570114055205	6.58658698343938	6.2970098061517	6.116237798264745	6.433899694082243	6.4488778186722495
ENSG00000115204	11.408560959293919	11.536739712539987	11.449495374292331	11.86976690803068	11.825565339500654	11.936104538574561
ENSG00000115207	13.238986511088498	13.181651157695352	13.355754770773691	13.122455616627242	13.052764177952469	13.096688662675964
ENSG00000115211	11.442247125386107	11.383478024785802	11.632072780908045	11.461430904083771	11.415718291741475	11.463739590877141
ENSG00000115216	13.592370015531438	13.709610910330111	13.44749494511196	13.612973882056044	13.527507279424904	13.587916509057393
ENSG00000115221	12.216710965592577	12.37765948084801	12.499080087688618	12.185594812069915	12.151617807944787	12.039023295782028
ENSG00000115226	8.533628507097614	8.525242874595072	8.331551932358492	9.211678402048982	8.991528353365497	9.133936524902397
ENSG00000115233	12.953683711473417	13.190918779985918	12.637875974827924	12.84761158328511	12.651393665649652	12.833588559688149
ENSG00000115234	12.60849777777372	12.683676129887571	12.561123050667735	13.281012462100046	13.073714367829371	13.207986101120166
ENSG00000115239	10.436844578326165	10.56822217953639	10.420713337187028	10.113356918755377	10.203960549127475	10.179864206470187
ENSG00000115241	14.264856928262548	14.391825593598668	14.10349667363229	14.137006381140763	14.069607277137397	14.197750486552335
ENSG00000115255	10.825019982712522	10.665338298608255	10.655315400036594	10.892566231408654	10.89185249872922	10.966899244792582
ENSG00000115257	8.313735433262664	7.5791937449086735	8.985924430297622	8.513199467443586	9.087204578049072	8.889200011890122
ENSG00000115266	7.171908085758393	6.758513951920805	7.074978506764715	7.029480123731003	7.33471741435611	6.965968407791242
ENSG00000115267	9.653673408672649	9.798805097397876	9.546646292752484	10.203022742145025	10.063009675763093	10.153075648140705
ENSG00000115268	15.2827228545969	15.255413021817956	14.910203236272276	15.208249435187199	14.992884442980907	15.246603393308455
ENSG00000115271	9.87065615049203	10.089316992405593	9.657354132662666	10.036071426126489	9.923154122352937	10.035313811374408
ENSG00000115274	10.144883153880913	10.151762669358567	10.254803919149362	10.61545112479659	10.68226884249117	10.616692405924038
ENSG00000115275	12.075681117422654	11.952876473328223	12.274312740803449	12.297471353673979	12.371844023318923	12.309640812821973
ENSG00000115282	9.96798881016493	9.677639637284726	10.605493710118813	10.429899490380144	10.838106514732836	10.626458344095024
ENSG00000115286	11.140494994858727	11.018092019540674	11.080735491235767	11.603321265835632	11.616793448657143	11.757031398281647
ENSG00000115289	10.36156214295151	10.513620163068216	10.328875566266953	10.273149794722443	10.21732540683107	10.276667508307481
ENSG00000115290	7.031216662890175	7.234194785574531	6.715375126241875	7.611845740929542	7.473607084150605	7.598562826059074
ENSG00000115295	12.088089167603894	11.980386321881582	12.669681301642173	12.511526597902533	12.57457955327509	12.521578776863771
ENSG00000115297	5.795530443517198	5.570748281014923	5.860091858473529	6.029140787307695	5.882468780197443	6.069235838083518
ENSG00000115306	14.56265721753639	14.437885673617592	15.140087606749482	14.339071736334644	14.402448325969521	14.130516339198882
ENSG00000115307	13.379505754651117	13.28488006768779	13.646035268972541	12.693770533753177	12.740020064855837	12.769762016395099
ENSG00000115310	14.061767843615362	14.166552411450716	14.054364206055451	14.17852568052157	14.112146508012685	14.152945140054642
ENSG00000115317	10.246870663405938	10.191454082678643	10.239979744683668	11.102104291443405	11.051373986123435	11.099634566445891
ENSG00000115318	7.257671073896955	7.402321615582707	7.3259230762165695	7.825579515105024	7.67473877792475	7.838015950544994
ENSG00000115325	9.590982075833118	9.627019302562593	9.537334943392246	9.54978040792606	9.47520272087929	9.519423014868588
ENSG00000115339	11.993051106822938	12.114783545654603	12.03789211294386	11.8788567856223	11.814990938833446	11.769099233523042
ENSG00000115350	11.164133053369271	11.382843761338181	10.842003323312232	11.252933367095482	11.064365792266049	11.111691382665155
ENSG00000115355	12.07256235592846	12.145018333671704	12.193534044335024	12.39446337590723	12.450980649936046	12.323072183640253
ENSG00000115361	5.688826958893916	5.7792739393482195	6.176170197588852	5.6065883815311945	5.528242170225693	5.537711031135066
ENSG00000115363	10.526745552192825	10.671585813353541	10.316972933265788	10.856198828025155	10.706943261375631	10.817596065833383
ENSG00000115364	12.135685010708176	12.305542699172268	11.8719263672888	12.10948767459753	11.916377390516635	12.046974554063713
ENSG00000115365	11.598353280696205	11.70601643031463	11.585510267975414	12.081730592675664	11.920805322165693	11.9643687590101
ENSG00000115368	12.060019439243634	12.23455929208354	11.988986262573263	12.130949924499465	12.023824908743052	12.0380262996606
ENSG00000115380	14.796730793980936	14.981196912949745	14.908267966552623	14.680752959591604	14.564397389823757	14.610104184118995
ENSG00000115392	9.98285036165181	9.938475158785375	10.123027371701056	10.50042553795695	10.634107741071423	10.581524479914362
ENSG00000115414	16.156368234062782	16.12568891076494	16.913147471488173	16.90944652365397	17.06008079147761	16.667977228821666
ENSG00000115415	12.648608189274249	12.834375017928288	12.632215412647616	13.328491306641439	13.198179898627577	13.23824893691381
ENSG00000115419	16.149971676641762	16.210577214167493	16.32944112995561	15.876498017854445	15.876820663804333	15.784586744339778
ENSG00000115421	10.359287278664144	10.56822217953639	10.436799824482508	10.266510619828738	10.227268267540945	10.216785257996698
ENSG00000115423	5.88487995775931	6.048885304073241	5.970258069422406	5.667753152333273	5.804020469906093	5.863122115259837
ENSG00000115425	9.146062780335567	9.251247552522402	8.8716308051237	9.469054827794086	9.297456741322877	9.478748183029085
ENSG00000115446	10.836509489686893	10.849267392762043	10.784255053185806	10.981689765645882	10.873690319143838	10.957084392434025
ENSG00000115457	10.538855497561203	10.549119715284158	10.44874789715491	10.648156482599768	10.706153870826016	10.631757456351652
ENSG00000115459	10.509413677669059	10.459277066727626	10.695974611008458	10.249777523600251	10.518349325667092	10.437649435571482
ENSG00000115461	7.759938839553223	7.541873906742371	7.566738946169961	8.382805328590045	8.262536096649518	8.252261366025271
ENSG00000115464	12.492201802074591	12.438734500356363	12.730447682576047	12.748548549950845	12.767131788185045	12.566060623626152
ENSG00000115468	7.257671073896955	7.3376620947261735	7.05256512456879	7.266673200985659	7.33471741435611	7.405598966318492
ENSG00000115474	5.795530443517198	5.65167399128336	5.440325923690948	5.533806429769872	5.760367115758805	5.6113553088884505
ENSG00000115484	13.94194629154734	14.14735865271989	13.628646375771178	13.889239405157664	13.685664597036848	13.81808801792935
ENSG00000115486	10.323559561358648	10.25526773842502	10.624050060295184	11.91323910987172	11.877304856143077	11.842889334416148
ENSG00000115504	12.028534222527252	12.1480072479512	11.93518445204103	11.774013005050643	11.658590145371708	11.674746422990587
ENSG00000115507	7.376458728939417	7.210024340937604	7.3259230762165695	7.374883297870002	7.473607084150605	7.379368969479568
ENSG00000115514	11.350225952851924	11.588265994964225	11.116114153342483	11.367420294785763	11.189354755059489	11.340288785182741
ENSG00000115520	11.316051867599484	11.506780655453667	11.019325932799592	11.030155042538187	10.908416891184906	11.008900922888749
ENSG00000115523	5.744956852481483	5.832988359866384	5.440325923690948	5.208093943528638	5.434704671633633	5.537711031135066
ENSG00000115524	14.846418350038299	14.905290227545489	14.895102463447325	14.293578190711752	14.374786982238287	14.286612383452528
ENSG00000115525	9.200626749539872	9.371585574437418	9.389888992106867	9.285979956805578	9.305842611253047	9.232898729470705
ENSG00000115539	11.325981969353448	11.520108592136756	10.912697931321317	11.057958777234095	10.796439726604312	10.930818829031054
ENSG00000115540	11.374069090783344	11.541294058306802	10.936926860555605	11.030807768010206	10.872283704498049	11.064153943087483
ENSG00000115541	13.407689599532306	13.636746392052785	12.937221097053184	13.279915027345325	13.084076466114436	13.255935049373253
ENSG00000115548	11.896411443706867	11.86159939526145	12.014650911753616	11.83095125770478	11.991159947993253	11.810558848544657
ENSG00000115556	8.826884217857037	8.653893860130749	9.566921139807294	8.871489154175121	9.248261482472286	9.093380543212229
ENSG00000115561	13.306612582214731	13.47508871975136	12.997902944405979	13.303192807734877	13.051522287720893	13.177678446057541
ENSG00000115568	11.320149017398988	11.23112616745023	11.492432761579295	11.323882285703064	11.363121801886702	11.288124695381999
ENSG00000115590	7.006133356301307	6.876262140042065	7.006477672243476	6.544604190368896	6.766941495495683	6.675689416351107
ENSG00000115594	12.59286181372482	12.629373010138677	12.596660024432373	12.624562219883577	12.502788792633746	12.480337570711573
ENSG00000115598	7.752820816963415	7.926269810211538	7.913147548954931	7.825579515105024	7.556266968753279	7.899357318835369
ENSG00000115602	8.577729857325506	8.53910692459808	8.534077983582568	8.736235506410647	8.883368595358588	8.597169964013654
ENSG00000115604	8.32794304343612	8.08119365448445	8.353165948853807	8.391060764904196	8.509600119796863	8.451484496716382
ENSG00000115607	5.744956852481483	5.65167399128336	6.034958698730638	5.667753152333273	5.5997946490116695	5.6113553088884505
ENSG00000115616	6.468076874602799	6.5004376119392155	6.423765800597708	6.643877616697514	6.505914306683796	6.594072479057819
ENSG00000115641	11.68713202318894	11.816754769420713	11.286607088074401	12.090520879689931	11.90025434340265	12.111268009417097
ENSG00000115648	12.63128526512626	12.298498619132598	13.086861980495833	12.316328359500194	12.705693886008593	12.491062519902917
ENSG00000115649	11.099535216310926	11.164782991326685	11.224865477272575	11.438496509904345	11.4561750122315	11.447310027780485
ENSG00000115652	12.401768286181987	12.489102175876553	12.323236750215504	12.638329547543696	12.447680021104212	12.521103174831394
ENSG00000115657	11.00161101991832	10.611111638578569	11.621561673763273	10.536735140484037	10.813397849293205	10.681150407662768
ENSG00000115661	10.592125010511353	10.766084898356091	10.528782276519829	11.066896671816187	11.001423854812035	11.04971356140327
ENSG00000115665	5.795530443517198	5.7792739393482195	5.7251692351686225	5.894023834371264	5.91824558377578	5.9389054934770185
ENSG00000115677	15.706026442692808	15.728589777800584	15.719979442813125	15.834276136519863	15.721214333652922	15.743183344350385
ENSG00000115685	12.178540728883702	12.310886624408464	11.779610825263338	12.000110232289611	11.8403843023677	11.935390788199669
ENSG00000115687	9.443887043632095	9.194337437974134	9.958580151559724	9.954398705918226	10.161953528592667	10.031306710607906
ENSG00000115694	12.255120351257053	12.05871071799232	12.44223354468022	12.703830336575834	12.743292811070928	12.665383471456565
ENSG00000115705	5.9630766070607715	5.464865930158022	5.773924581035592	5.438651473502117	5.434704671633633	5.776565281586187
ENSG00000115718	6.212216646520459	6.3023926670347565	6.226511047548991	6.2194404822996	6.2936087428530385	6.231133457617835
ENSG00000115738	8.968640218031211	9.200131341604932	8.912683690982885	9.140612726554796	9.094492016109553	9.088229191909283
ENSG00000115750	10.368365258736521	10.46288434954283	10.280663200425208	10.56405596958739	10.372704063320526	10.505620316466134
ENSG00000115756	13.463251388647487	13.456976705275666	13.39137626183505	13.50276074082849	13.4150382735783	13.500390226671167
ENSG00000115758	13.59249097927819	13.822646858218352	13.255801370375424	13.384192352565734	13.177123595951059	13.365297903643864
ENSG00000115760	12.331612077881191	12.154338201945459	12.899293980348011	12.565440454541955	12.714744639090402	12.334215369654833
ENSG00000115761	12.417421843887237	12.624284702660942	12.237789996233893	11.969122681140187	11.89368501564171	11.997228680038262
ENSG00000115762	13.574232118985048	13.698186877150896	13.35046083383185	13.548932221529878	13.348082806753014	13.443676635247465
ENSG00000115806	13.161199539457805	13.415722434287135	13.076959344837098	13.081314207691312	12.99078018586157	13.076438787102754
ENSG00000115808	11.893272328471916	12.031454607921837	11.904082854478316	11.817398884502143	11.78690521431106	11.761468003368908
ENSG00000115816	13.221103454997083	13.433591222744564	12.927654652956356	12.707304145669788	12.509135917758547	12.57891356739098
ENSG00000115825	12.255731553064809	12.331080639703059	12.24179873355894	12.270374170919947	12.185981271538356	12.218122695466725
ENSG00000115827	11.220334330628804	11.3866451644655	11.197994718316268	11.342402207396411	11.279119407811473	11.307011494837539
ENSG00000115828	6.671763191991319	6.793393467429146	6.553684674829503	6.749366229017199	6.505914306683796	6.594072479057819
ENSG00000115839	12.605144322349432	12.711974571709707	12.482235889226132	12.672601980682533	12.560024094799267	12.599783635604602
ENSG00000115840	10.738426534610495	10.917435874204406	10.840493017073552	11.209202389713951	11.082724768430687	11.179579447247516
ENSG00000115841	8.549824836724023	8.473211856726383	8.424265143533399	8.266335378693963	8.355247938184746	8.31593750270081
ENSG00000115844	6.900274575699704	6.776086177923385	6.9707356522258594	6.910261034756499	6.793986175947111	7.025743464721493
ENSG00000115850	5.688826958893916	5.719632163714149	5.7251692351686225	5.438651473502117	5.91824558377578	5.6113553088884505
ENSG00000115866	12.927647584238647	13.069674620594196	12.693292528647078	12.988129205240492	12.8092574113962	12.905318634942157
ENSG00000115875	13.77367236412299	13.712515929973199	13.854676563345118	13.081314207691312	13.107869555696599	13.147336860823428
ENSG00000115884	13.948104085816396	13.988346488905346	14.005353130868844	14.121544556022581	14.067996032025972	14.073842814305253
ENSG00000115896	6.033309699513511	5.8821968033089265	6.003331931332055	5.6065883815311945	5.882468780197443	5.776565281586187
ENSG00000115902	10.303584037001011	10.30301648702857	10.426766839535706	10.59705352254404	10.583421793816775	10.594247834914631
ENSG00000115904	12.074988641808488	12.122401861338686	12.192942583277288	12.082360249860741	12.154223655601744	12.014565254650813
ENSG00000115919	11.12451822428539	11.391698164945007	10.964226518100503	11.056036284347844	10.91252842067303	11.010257522824123
ENSG00000115935	6.360238137599994	6.5004376119392155	6.065299718768076	6.454065232715062	6.395854704455149	6.3886088181395015
ENSG00000115942	11.597389084794145	11.602500252281303	11.799563187618032	11.600686378011623	11.567680074142743	11.516236797276882
ENSG00000115944	12.54365988085915	12.75402101271323	12.171186587903597	12.447477418239359	12.261236732675089	12.423703079026499
ENSG00000115946	11.641088182739507	11.749468605713455	11.25124466507038	11.489714029197533	11.291799282291626	11.438772700818957
ENSG00000115947	11.395861639176054	11.488619790669093	11.35588952184975	11.182430217387331	11.209543429192355	11.23109702821444
ENSG00000115956	5.624898659454183	5.832988359866384	5.6094702182271785	5.208093943528638	5.528242170225693	5.208093943528638
ENSG00000115963	13.027834370764468	13.261784781107098	12.839332179097871	12.77020298229971	12.613392612265358	12.691824905611599
ENSG00000115966	12.166889885629578	12.338621983044712	12.040195769527594	12.272306946267767	12.132069325251896	12.179765089320044
ENSG00000115970	11.303690108605773	11.28031721797746	11.459858527637923	11.539174866282586	11.704750880770437	11.529540900566278
ENSG00000115977	12.226097771595446	12.180482938712064	12.424456285118172	11.838798401217169	11.843616967252741	11.708977741008393
ENSG00000115993	12.589471770220145	12.735264036772904	12.522336351102622	12.612625034102528	12.490010143786307	12.52798410452485
ENSG00000115998	9.413447348509152	9.477844626148073	9.422640646184407	9.569722062445843	9.340945019698843	9.525140737634391
ENSG00000116001	11.372379021070676	11.252116187248669	11.677601861017447	11.463366030824842	11.660628154910217	11.590204987934404
ENSG00000116005	12.784630304491001	12.813585029022777	12.867587707286333	12.555271303740357	12.47942804968493	12.476663037070994
ENSG00000116016	14.383411995037463	14.39560272467337	14.316735530323145	14.1968119705338	14.076873843274793	14.090046127349243
ENSG00000116017	7.585938923699026	7.370392132854968	7.5967716344606595	7.994057559306698	7.907195042980808	7.66429437396744
ENSG00000116030	13.465762802655707	13.723577092342536	13.014064608357508	13.361676666782676	13.137289013164501	13.30164936238909
ENSG00000116031	6.48831510937813	6.8921570922606845	6.921376641295731	6.39558157101287	6.04507816071908	6.15413482452751
ENSG00000116032	5.44929303073576	5.208093943528638	5.6710703401896305	5.667753152333273	5.71275507553196	5.537711031135066
ENSG00000116035	7.609948999097928	7.743555665921179	7.520385063620133	7.095807321313421	7.129544046134773	7.158394094776513
ENSG00000116039	6.980524480999049	6.8921570922606845	7.559124254723204	6.5787271834936	6.666864834032416	6.627455510114644
ENSG00000116044	13.256497928859439	13.43939699160744	13.110542509276046	13.139497037722554	13.009768517682062	13.097486395171762
ENSG00000116062	12.731135152871127	12.867390833521572	12.800840795289266	13.133737661567002	13.02281813947346	13.047668821479228
ENSG00000116095	10.957947504505448	11.127404284581699	10.898978746087133	10.466076896051622	10.431212164218296	10.548281910394328
ENSG00000116096	11.36559886598218	11.550924553537735	11.209739231367546	11.581660820135706	11.378063027091395	11.496047662525788
ENSG00000116106	8.7967582350106	8.806540131258313	9.139384849335885	9.09119520672752	9.21968925578285	9.211753907124402
ENSG00000116117	6.546749350176223	6.430755986242993	6.383343345416601	6.3333668243439005	6.433899694082243	6.231133457617835
ENSG00000116120	12.633168073732708	12.806509102957996	12.400321876576845	12.60388097906592	12.441056020942012	12.595272278153042
ENSG00000116127	10.499120210772672	10.42516625755596	10.795991272536039	10.36094515766874	10.502066375595577	10.276667508307481
ENSG00000116128	11.380809632721215	11.36304194190374	11.388288160703832	11.294833816373016	11.22780464853975	11.283083565109044
ENSG00000116132	6.671763191991319	6.646920208709358	6.7450607681182415	6.561803050243462	6.540112090997375	6.42919279252027
ENSG00000116133	14.456341615698875	14.523300548020732	14.6045644344272	14.204134394719274	14.101159888785503	14.122622335273439
ENSG00000116138	11.079646779901218	10.927040656734494	11.713100362332247	10.495703581408241	10.415840880211746	10.38212356650812
ENSG00000116141	5.208093943528638	5.464865930158022	5.6094702182271785	5.721472102990251	5.528242170225693	5.208093943528638
ENSG00000116151	8.541749851868289	8.482815698797374	8.82935989795214	9.037399819948579	9.21968925578285	9.163616191387169
ENSG00000116157	5.88487995775931	6.153128515208857	6.003331931332055	6.088275534682845	6.226354923631022	6.367665987625464
ENSG00000116161	12.265475725792419	12.53320545548767	11.829934986507153	12.276439908097514	12.04582155072177	12.22193221535071
ENSG00000116171	12.273948215268481	12.393172359336294	11.96666802843854	12.049570100394691	11.821563480252186	11.99243294309631
ENSG00000116183	5.688826958893916	6.085182775214692	5.860091858473529	6.029140787307695	6.153503401679982	5.863122115259837
ENSG00000116191	12.04347808127319	12.116691899921273	11.979414560488063	11.958872392853964	11.9699514069735	11.932174533692736
ENSG00000116198	11.479357566773364	11.327885481166978	11.61671836263644	11.243391908417923	11.183129188053485	11.151577696625285
ENSG00000116199	11.80206475302143	11.894007196458368	11.790599216080498	11.713921897189932	11.565071150605037	11.589297741200538
ENSG00000116205	9.555597119828018	9.578996112985735	9.375321522469598	9.35033750439747	9.326595059917688	9.237555470729557
ENSG00000116209	12.726733332477814	12.856469302369229	12.682799525235758	12.743382382899819	12.568080334718736	12.644356220326733
ENSG00000116212	11.472537442285734	11.631622306236324	11.272118011479966	11.198785437995982	11.012958080239265	11.126778342803647
ENSG00000116213	10.753224877417214	10.569338006488655	11.074325501253274	10.502309996028817	10.570466765829838	10.639669768335414
ENSG00000116221	12.48674533621929	12.612431887973026	12.201495123281468	12.529876564967267	12.316049579364655	12.51155805696366
ENSG00000116237	12.517395923195451	12.540331890477635	12.424708196202161	12.73639858266523	12.567646010619532	12.572960367498705
ENSG00000116251	14.428356259457757	14.62915760357058	14.097900045991505	14.259256982353204	14.078017857440328	14.17782421329957
ENSG00000116254	6.583972380147334	6.454520768680799	7.074978506764715	6.289491580560144	6.858959315973253	6.3886088181395015
ENSG00000116260	13.584363899535774	13.505992912266457	13.781329332639876	14.153278412964445	14.091826761921805	14.118148161994178
ENSG00000116266	11.653665583071582	11.760740494752303	11.686453677338948	11.221261146614282	11.185396141706898	11.268987248099267
ENSG00000116273	10.09652085643065	10.0321599213623	10.152559255042611	10.172566902703888	10.097154060691437	10.188284360592995
ENSG00000116285	13.378383704765456	13.478802694262079	13.274230564629866	13.924955557370124	13.87518324967932	13.914037243532904
ENSG00000116288	13.268055222632247	13.440768626740097	12.951103143196017	13.169288130858886	12.978580112983126	13.15318023858009
ENSG00000116299	8.052867641177464	8.015954381903711	8.189558850289638	7.909491170484549	7.907195042980808	7.923147063152783
ENSG00000116329	5.84188142874645	5.719632163714149	6.003331931332055	5.667753152333273	5.760367115758805	5.727587455452265
ENSG00000116337	12.777838153952187	12.43751357195483	13.262863221858323	11.896508477383996	12.101490798096748	11.948538336484463
ENSG00000116350	12.181117075486878	12.22007564640495	12.354778345699685	11.70044927589011	11.741414905194723	11.742007320760703
ENSG00000116353	10.122247738315474	10.301673979455785	10.151340779591715	10.596171560251811	10.528210183157395	10.632638750427853
ENSG00000116396	8.304183206126213	8.191427269916039	8.607601499073592	8.978781648010237	9.060161510394733	8.880272955673622
ENSG00000116406	12.079483802529843	12.133754421564717	12.290713662938623	11.873773513204444	11.823383883700682	11.796477965624804
ENSG00000116455	10.93217151975411	11.0156389387885	10.78189629876789	11.410184021543305	11.273270327085077	11.371760577415209
ENSG00000116459	13.400107799807838	13.635016587580425	13.073911008587691	13.248141668762658	13.027247209069658	13.212411550262859
ENSG00000116473	11.617027401868281	11.85977743348314	11.269875944710964	11.398600409907422	11.222847206436228	11.354776417260233
ENSG00000116478	12.89290575705111	12.945910217441764	12.7159061164326	13.103350503898515	12.951371157925596	13.062615819031342
ENSG00000116489	13.120674494910483	13.368937185775806	12.882519633158504	13.116166559638227	12.981354519356607	13.05343600830061
ENSG00000116497	9.896006366492886	9.957365304467029	10.27508098356015	10.25537685384485	10.131684245788492	10.078670913504764
ENSG00000116514	10.20820308439785	10.362169660550682	10.014616195484631	10.224878481971897	10.136382684964968	10.256219618209524
ENSG00000116521	12.124685498164116	12.199695123854093	12.195306973831505	12.441109651370779	12.35230834075634	12.398289656168513
ENSG00000116525	8.18417104201298	8.074805980488737	8.052915850000431	8.611603494260873	8.371466578875822	8.443384379711317
ENSG00000116539	12.57092836493642	12.449676603331158	12.969694917161938	12.57933488931804	12.572416398857692	12.323890463884833
ENSG00000116544	6.066063640063302	5.719632163714149	5.6710703401896305	5.894023834371264	5.984500497996785	6.180580924271173
ENSG00000116560	14.255567486054836	14.317036280134502	14.371924888164921	14.08870529474754	14.125265223453448	14.08369935064749
ENSG00000116574	10.323559561358648	10.37626721880297	10.235387587131287	10.174932668781754	10.01533588495337	10.065669778994108
ENSG00000116580	12.612559378448738	12.511902497084394	12.947250658217536	12.29611494510963	12.424841386073775	12.25919894908462
ENSG00000116584	12.29163970532057	12.2104575988507	12.496446132567291	12.7700075807037	12.851793922208099	12.773161114488007
ENSG00000116586	11.651809171099805	11.632689689509427	11.171815062424033	12.012717681153346	11.808755917819575	11.960865870890217
ENSG00000116604	12.683323851851085	12.694960028603042	12.706198742467974	12.196396042604942	12.214560076979373	12.185178936307318
ENSG00000116641	11.394752047348177	11.449175749685258	11.700254837467943	11.320683422999172	11.299144712812483	11.244414514240837
ENSG00000116649	12.574362214004303	12.59911652436261	12.133462097041093	12.686127598548127	12.581479930456341	12.815084572720075
ENSG00000116652	6.546749350176223	6.3023926670347565	6.669321041260179	6.029140787307695	6.153503401679982	5.821463092348101
ENSG00000116661	11.50786030540556	11.454014699903334	11.502015518355384	12.552774569869499	12.477810904171228	12.49324647090804
ENSG00000116663	8.65455672749468	8.756142551554104	8.503564328260012	8.729771161020672	8.658644830617012	8.76530900541017
ENSG00000116667	9.51931799319003	9.687964729525914	9.418587358413227	9.665476831257243	9.51910387562185	9.480711445644484
ENSG00000116668	8.577729857325506	8.561915933096252	8.64646981755658	8.629099240676222	8.591267177861546	8.647276333297699
ENSG00000116670	11.013950476394307	10.990875802510715	10.724096289314147	10.937816587116705	10.754296437338935	10.928668067127134
ENSG00000116675	10.464620367110857	10.459277066727626	10.269477044729786	9.809585077148135	9.759105248691542	9.708797575836703
ENSG00000116678	9.657386363788275	9.728538833617472	9.55405213343465	9.469054827794086	9.55995215153714	9.364282591675941
ENSG00000116679	12.56797854607585	12.270658978458396	13.048635980683208	12.184128963449616	12.209557725027105	12.19803035887535
ENSG00000116685	12.038869123015171	12.043944097727264	12.018995544599443	12.173826102227663	12.075758566695859	12.089619156457195
ENSG00000116688	13.026760546800254	13.055618168282404	13.082078869862196	12.967998138644585	12.894324844981806	12.94681110742574
ENSG00000116691	10.338650189603152	10.144290793669807	10.472350822288734	10.021682018264839	10.26099975178071	10.143209430110964
ENSG00000116698	12.798329184903002	12.901661466012866	12.75589838629076	13.167805680888646	12.994500963747642	13.004940068290178
ENSG00000116701	7.914184092118362	8.074805980488737	7.626146495017551	8.45541870264399	8.301206544058715	8.266151759393637
ENSG00000116704	10.572624426679448	10.629414844494654	10.689277233948458	10.438783372656381	10.334380804350882	10.385265131627722
ENSG00000116711	7.829146903494654	8.048957411952127	7.987587421201147	8.490370033473	8.172575979682867	8.115497021312947
ENSG00000116717	11.042574570599465	11.14920178732164	10.67154709562549	11.009772575378898	10.926827127924867	11.050373089468907
ENSG00000116729	11.857478359233372	11.931352172428555	11.937657971739007	11.766196290621629	11.661442553085319	11.720624326849904
ENSG00000116731	10.694000089092693	10.768029710150255	10.818413870918901	10.733244942266307	10.743565232211814	10.6431724554567
ENSG00000116741	7.945539464848219	7.807210720348281	7.496588532629899	8.114453331484908	7.8556057487085695	8.15595842193403
ENSG00000116747	11.570126525097544	11.635887107969163	11.445031125143748	11.333965457831155	11.267932314955072	11.281399264578525
ENSG00000116750	11.402501321592624	11.601955370632224	11.107978278117864	11.49018865617357	11.349035597410932	11.458283839708313
ENSG00000116752	11.422783330511031	11.580542806751485	11.012636383828253	11.171225433100805	10.927504494084392	11.080389811924919
ENSG00000116754	13.367539115831615	13.383275434844137	13.484092821455114	12.878934908647713	13.10517867275381	13.024870016264328
ENSG00000116761	9.96798881016493	10.08620045230563	9.98208001727931	10.710606786599293	10.616569724288574	10.605064864254938
ENSG00000116771	7.687021996467518	7.982145689077033	7.8029360304306605	7.781613222834888	7.752515283125938	7.713292982053186
ENSG00000116774	10.719047393159146	10.78829335890019	10.639767515270394	10.449567576891152	10.377671533124824	10.250487739811412
ENSG00000116786	11.89797844318993	11.789258853887816	11.94961224221184	12.038580449471844	11.991159947993253	12.02667858590168
ENSG00000116791	9.623619145996736	9.773825549662439	9.277963373257531	9.540623638799499	9.379185947523343	9.49826098059397
ENSG00000116793	10.488752675784328	10.529760604457824	10.5184274087159	11.01307962205408	10.894626481788267	10.998685530638697
