gene	SRR13943161	SRR13943160	SRR13943159	SRR13943158	SRR13943157	SRR13943156
ENSG00000170653	9.887953784685957	9.88580990774884	9.876647076182067	9.980131215743135	10.093706674804857	10.014241985766434
ENSG00000170667	5.329676759606918	5.223217007041217	5.80210027861166	5.912246839570245	6.074736024472523	5.851279342052109
ENSG00000170677	9.461499540030795	9.338070709874735	9.294226562706516	9.464115174605856	9.359927387576738	9.378342585051596
ENSG00000170681	5.3737154909162985	5.535461148566472	5.445452655472453	5.710463823359461	5.972003388208358	5.924988379707404
ENSG00000170684	7.594945563557595	7.667283342351827	7.647026694538298	8.138636591319928	8.156719978477	8.184391641322728
ENSG00000170689	8.61768457343323	8.580560676841017	8.624003250075168	8.144000500107012	8.230597615955963	8.071749956668125
ENSG00000170703	4.735629470923116	4.513658813383647	4.980985839361607	4.9983430606096055	4.8510875704800185	5.001252806390335
ENSG00000170734	8.78719391247619	8.83642391945569	8.878448609768554	9.07609845269929	9.041078717825126	9.031580229010645
ENSG00000170745	4.955931824691546	4.773492416775608	5.191966835672069	3.868775657209485	4.569949114019689	4.754699208151741
ENSG00000170759	12.883700435799602	12.837109641676482	12.876054846026761	12.14695774039692	12.169840248002059	12.097154463971785
ENSG00000170775	9.078912835438352	9.159798294827583	9.210274936175	9.451220985784879	9.278425507512456	9.438700197202172
ENSG00000170776	12.16703835387973	12.18154095058564	12.13944645981967	11.824763726727783	11.828644624004935	11.694615849795834
ENSG00000170779	9.00752712005749	8.99602008374846	9.152317904400618	10.567797606569144	10.590925148703706	10.607341684279037
ENSG00000170790	4.261092595337727	4.513658813383647	4.403097828473785	4.71997582592965	4.650839028025969	4.595829997726785
ENSG00000170791	7.449043322556622	7.883052520046294	7.77997765448871	8.547431657996682	8.822785479145535	8.796455563832673
ENSG00000170802	10.856521781966231	10.814532628471444	10.894812669407946	11.108402985044998	11.079771736691768	11.111028210902079
ENSG00000170807	4.646382292079893	4.396763699579236	4.62022419578804	4.531865539934313	4.221940654450629	4.500059007617003
ENSG00000170819	4.735629470923116	5.223217007041217	4.85481923793101	4.411754031264187	4.477478809036822	4.2351764477080565
ENSG00000170827	4.261092595337727	4.396763699579236	4.85481923793101	4.253845379092272	3.868775657209485	4.2351764477080565
ENSG00000170832	10.655351247563512	10.716144910739347	10.744395539797198	10.057305735867507	10.108731665389815	9.931265969170413
ENSG00000170835	4.4219124760750494	4.611411209481542	4.24767172993372	4.9983430606096055	5.3101695516345195	5.001252806390335
ENSG00000170836	9.157957588912266	9.199205883517028	9.06213102793123	8.887887698477767	8.896622698281476	8.888822554873915
ENSG00000170846	8.149258294496025	8.065183739777844	8.019382110392714	8.45129454274949	8.724071341113046	8.369727990589743
ENSG00000170852	9.936782126521354	9.98211357160818	9.91199066137969	9.766059474225123	9.874549964107361	9.760527026966892
ENSG00000170854	11.012690505544862	10.905148199517287	10.978357456656042	9.257429242027898	9.259900735411847	9.374227435620169
ENSG00000170855	9.243283978140573	9.237564341391737	9.237190505405506	9.869816276184547	9.844483811202865	9.95487435293225
ENSG00000170860	10.554677946247677	10.62508568587837	10.562011483443843	10.514062906709432	10.520078408192669	10.622160555097734
ENSG00000170871	9.420877590519	9.335862615235477	9.344597865120662	9.851944205607257	9.95093532191608	9.90012872513228
ENSG00000170873	7.92814182777983	8.102117978272085	8.117688860495386	8.865372283268254	8.811517303285363	8.6576517424822
ENSG00000170876	11.49687696265643	11.485054056410629	11.398522842192293	10.546745315087318	10.602401872493422	10.735530447550566
ENSG00000170881	8.87339855596057	8.782285281788903	8.865955803835085	10.057305735867507	10.009996846365615	10.126112974995218
ENSG00000170889	13.203434309302928	13.211572852153228	13.160077747300999	13.859880062860288	13.898185814886517	13.973006632847472
ENSG00000170890	4.4219124760750494	4.6968507618042254	4.403097828473785	4.870365222425467	4.962026000143204	4.679564230989012
ENSG00000170892	10.06823582188815	10.142261806386268	10.166034146548874	10.603187445927794	10.60647867286337	10.641970328136065
ENSG00000170899	9.479192682361576	9.309098182582293	9.351332271749465	8.733044029779919	8.756754937341334	8.808712189090725
ENSG00000170903	9.95427954447991	9.940588159424934	10.038354779991623	9.373615282640431	9.284547888958818	9.189835493482391
ENSG00000170906	8.326193518749289	8.410325781172366	8.29614768240692	9.485352441187342	9.365713820729278	9.432776909865394
ENSG00000170915	8.350468258361978	8.363334511094326	8.34653054186915	6.836002130695859	6.769297471483449	6.789946716594718
ENSG00000170917	6.338587183474406	6.461608878862582	6.3078555063910065	6.062994870576496	6.4509729176905495	6.43349639652736
ENSG00000170919	7.2453212127001505	7.4380797796067	6.963464364528826	7.376168026915822	7.132505975467971	7.256190374728643
ENSG00000170921	9.360103361575643	9.177171881670288	9.28721929127749	9.9391685900002	9.881296627789029	9.910109148849717
ENSG00000170923	4.4219124760750494	4.396763699579236	4.24767172993372	4.253845379092272	4.3669949690551615	4.3855708145448675
ENSG00000170927	7.22430147365768	7.326016521017181	7.15215818334161	6.503494759210274	6.326003308231851	6.060852829587864
ENSG00000170946	8.286480091928105	8.259814644938798	8.30080165826614	8.357523169141215	8.356248054435655	8.319169185855515
ENSG00000170949	3.868775657209485	4.6968507618042254	4.92011982080342	4.411754031264187	3.868775657209485	4.595829997726785
ENSG00000170959	5.077548395705341	4.968266468986749	4.24767172993372	4.411754031264187	4.477478809036822	3.868775657209485
ENSG00000170961	4.646382292079893	3.868775657209485	4.85481923793101	4.253845379092272	4.221940654450629	4.500059007617003
ENSG00000170962	8.015864827530605	8.096899527790223	8.101765217972464	8.433898621501324	8.548494919600387	8.6542589553137
ENSG00000170965	4.888584562147943	5.128868710849135	5.191966835672069	4.531865539934313	4.650839028025969	4.754699208151741
ENSG00000170989	5.741170807517914	5.695148150128054	6.123828881953231	4.79862409635688	5.4160031263858555	5.103416938450519
ENSG00000171004	11.250108660211824	11.220162967823534	11.231618568484508	9.296406885836417	9.274329421762106	9.229105598676218
ENSG00000171016	4.815630139074567	4.6968507618042254	4.62022419578804	3.868775657209485	4.3669949690551615	4.3855708145448675
ENSG00000171017	8.633587201020973	8.573073993120422	8.571088012198054	8.599055991827525	8.76261849008746	8.623358398231211
ENSG00000171033	6.918056400829844	7.144443588140355	6.839342189358816	6.154629469130799	6.188268057660172	6.296595231745812
ENSG00000171045	5.8618849219871905	5.781824554056193	5.620678439033306	6.602390031096465	6.4509729176905495	6.349568148711321
ENSG00000171055	7.991344234746225	7.9308013925515075	7.990834495500687	9.917461609445295	9.745900985944466	9.978102456889275
ENSG00000171056	5.283811526300031	5.465069712378184	5.620678439033306	5.21222042089323	5.6022789282101915	5.103416938450519
ENSG00000171067	10.78277326694989	10.73301597871171	10.822371543052473	10.6282173504279	10.63389948271889	10.653047976143071
ENSG00000171094	3.868775657209485	4.243155253336441	4.521353027728854	4.531865539934313	4.477478809036822	4.3855708145448675
ENSG00000171097	7.6972411293376375	7.977009756031019	8.112400593233353	8.555495459624645	8.420756129675846	8.465803598050597
ENSG00000171100	8.77649370338904	8.861213212822872	8.734676691098427	7.548540577440489	7.45789657791765	7.426057536864971
ENSG00000171103	8.853175268769427	8.814377544508817	8.915289585787479	9.030578424403817	9.036247882611335	8.989142430244614
ENSG00000171105	10.733883721023737	10.626892147628393	10.71772730554361	9.906484343719036	9.977623867290808	9.938249822511734
ENSG00000171109	9.96216327009933	9.987748511927826	9.824374026684714	9.389474302463658	9.324712264026962	9.458270518874617
ENSG00000171116	5.709078232826466	5.601894294595761	5.587641393929997	5.885317076456552	5.993208509737972	5.630556649307079
ENSG00000171119	5.329676759606918	5.309839185693791	5.03812388721683	5.989808895210859	6.1327198170395905	6.332140433996017
ENSG00000171121	7.043840862130498	6.558042374437308	6.799850219970345	6.503494759210274	6.696324073443489	6.644301364028598
ENSG00000171124	4.646382292079893	5.390118904396108	4.706625911209278	4.79862409635688	4.8510875704800185	5.053673307986395
ENSG00000171126	4.735629470923116	5.223217007041217	5.238522930871333	4.531865539934313	4.789777873550215	4.823283737710024
ENSG00000171130	7.545139060591583	7.5496397838526494	7.3093182651799555	8.191394342818596	8.143278666432769	8.244354218786437
ENSG00000171132	8.171242028615447	8.14824907012556	8.15930767141272	8.983572825582822	8.842295032357514	8.897454690108894
ENSG00000171133	3.868775657209485	4.773492416775608	4.403097828473785	4.411754031264187	4.650839028025969	4.2351764477080565
ENSG00000171135	9.852762741405837	9.822575597687157	9.727641229332981	10.048773462231303	10.109880976158454	10.157570723936722
ENSG00000171148	10.293642730071557	10.22807696165151	10.273905767164166	10.49848432364992	10.443749587951853	10.5280995221879
ENSG00000171150	9.407078490609551	9.40278784238926	9.371348723055622	9.793558418214436	9.827815961487474	9.810102098204238
ENSG00000171155	8.42092506227679	8.606461425196134	8.574932904304141	8.953395739042447	9.019211222645836	8.91739735657314
ENSG00000171159	7.991344234746225	8.133036239555262	8.248759246364617	8.842499190475468	8.979496567618783	9.139799458041377
ENSG00000171160	6.674248106166733	6.633536845192117	6.659476984911976	6.9270555970899625	6.792795133376373	6.738734772761074
ENSG00000171161	8.890036996458193	8.820711032980242	8.878448609768554	9.753861782847123	9.616010266549235	9.71895319081339
ENSG00000171163	8.411728001058027	8.31923937549524	8.323848030020018	8.425121079005393	8.521073003074205	8.49265743476024
ENSG00000171169	8.672591399051397	8.688422915043873	8.741532909076867	8.348265022675218	8.324859341800968	8.17967370918476
ENSG00000171174	7.384329840829153	7.060415676975072	7.223071584275559	6.6492963826822065	6.804396998619676	6.725631576424773
ENSG00000171202	8.829216723992749	8.894616284820557	8.884654600601376	9.050670656837958	9.079153034175416	9.224540749700376
ENSG00000171204	9.994812181032984	9.970777202445397	9.871972514432116	10.129211057232618	10.151774142054869	10.177774376886983
ENSG00000171206	10.260782806507383	10.298909264745173	10.222202954225319	10.179578965058854	10.143941181671295	10.128557313055914
ENSG00000171208	10.870829596502588	10.875064427610699	10.811835530657083	10.41353956280773	10.492146669953373	10.47914302889114
ENSG00000171217	3.868775657209485	4.611411209481542	4.403097828473785	4.253845379092272	3.868775657209485	4.679564230989012
ENSG00000171219	8.474905021885526	8.507812886680963	8.351024389809355	8.455610830997443	8.582053085426821	8.406512954416886
ENSG00000171222	8.5354225469317	8.363334511094326	8.551707862442624	9.778154843530837	9.744421516661905	9.803997629222026
ENSG00000171223	9.637258721170008	9.711170655026617	9.724187046576924	12.010113940718613	12.012227906693067	12.028475738948634
ENSG00000171224	7.266033523778353	7.6096738764174585	7.425312058568501	6.9016391699392825	6.696324073443489	6.910308616623039
ENSG00000171227	8.261089819610394	8.188045456466133	8.267902652575605	9.152453414947107	9.076802645219585	9.047177505017066
ENSG00000171234	10.63675621714754	10.651947904416936	10.683461094810092	9.047817439269634	9.076802645219585	9.013167348046528
ENSG00000171236	9.185168836913341	9.13968280627253	9.152317904400618	9.194334183505447	9.159090273919713	9.28716909154933
ENSG00000171241	11.154968109436485	11.159681656967843	11.12566882254907	11.064644139827637	11.155179420539772	11.081057299165735
ENSG00000171243	5.3737154909162985	5.267396727124508	5.325980351927547	4.71997582592965	4.7234579587380905	4.3855708145448675
ENSG00000171262	9.923922043317555	9.858389336316561	9.81628591767919	10.377655494351439	10.532130492967392	10.442286156749681
ENSG00000171291	5.018675326499745	4.843431468234284	4.85481923793101	4.253845379092272	4.3669949690551615	4.3855708145448675
ENSG00000171295	7.1142445697765355	7.307963176408616	7.172784682787507	6.976546697744539	6.883016893377147	6.777319303152371
ENSG00000171298	10.60287057673166	10.605063842873554	10.601133154207352	10.889394085828112	10.92450498348512	10.946240488114004
ENSG00000171302	10.31103125688975	10.23520037048668	10.305447891935547	10.630124857139007	10.565182689862601	10.553788252916494
ENSG00000171303	4.4219124760750494	4.513658813383647	4.706625911209278	3.868775657209485	4.3669949690551615	3.868775657209485
ENSG00000171307	9.795666593472184	9.761383905777063	9.748194332537526	8.442622894444161	8.394543675719387	8.450230316622234
ENSG00000171310	5.709078232826466	5.753598705739101	5.714718493969234	6.602390031096465	6.781095859757721	6.512552826461929
ENSG00000171311	9.311545444084347	9.462701372932102	9.38672713144689	9.92835594345909	9.982651872703402	10.006288883289598
ENSG00000171314	12.387929566795915	12.324468605525963	12.35795666263436	13.737825704781494	13.749717959106817	13.782276459185749
ENSG00000171316	10.29738653148305	10.286390630304295	10.311214076983346	10.581663682774696	10.4930277738401	10.382102898975733
ENSG00000171320	9.55414430200398	9.51632948024746	9.52418509067215	9.565311485192966	9.611147735176823	9.40682427411301
ENSG00000171345	5.3737154909162985	5.177114690986026	5.5536680266427805	5.506597563489016	5.4160031263858555	5.433890146682018
ENSG00000171346	7.255715223531797	7.214077556671964	7.109978812796505	6.694663667542074	6.9574528200723575	6.898728127982654
ENSG00000171365	11.104580390406213	11.104353926058796	11.073701513115228	10.006807173813167	9.851372284197865	9.927059364334646
ENSG00000171368	7.159301008016329	7.1945296091773026	7.290600806387597	6.618203205536184	6.721076975462065	6.55788499362946
ENSG00000171385	5.185783524505088	4.908037862319279	5.80210027861166	4.9983430606096055	5.193015647712258	4.945752906096129
ENSG00000171388	6.765249752933522	6.321411542503002	6.45266691013136	6.198172764389136	5.78842770794692	6.349568148711321
ENSG00000171401	4.815630139074567	4.843431468234284	5.03812388721683	4.71997582592965	4.7234579587380905	4.500059007617003
ENSG00000171408	5.077548395705341	4.908037862319279	5.238522930871333	4.632262636350705	3.868775657209485	4.3855708145448675
ENSG00000171421	9.605391451255631	9.74982292265946	9.627651469140707	9.183977562152839	9.111662077138226	9.28497860819887
ENSG00000171425	8.182108901079648	8.038207378662946	8.355504227521246	8.71875785010215	8.524529472466313	8.612908954131616
ENSG00000171428	7.666539041079898	7.722658302595498	7.739313961921205	7.190431571993027	7.246659061173005	7.668388719562372
ENSG00000171431	5.8618849219871905	5.987491927125512	6.166975296664063	4.9983430606096055	4.908285009251411	5.001252806390335
ENSG00000171435	5.133106700488499	4.843431468234284	5.6528365568205885	5.741355159886549	5.543402528576982	5.745812637518606
ENSG00000171443	6.542781600930706	6.573475855949923	6.58356892694953	6.709461909549345	6.904690890168246	6.725631576424773
ENSG00000171444	10.204738831154058	10.153585473167286	10.056320777071024	9.350652481987922	9.314775621784662	9.340876283721704
ENSG00000171448	7.255715223531797	7.164691502711375	7.15215818334161	7.834466648572142	7.971317132483966	7.821917597028271
ENSG00000171451	6.212703040331678	6.526645582825666	6.435387351326828	6.4152531572499445	6.5791079341647425	6.366774226191799
ENSG00000171453	9.474789714935655	9.409102558118658	9.324203754872247	10.174359157881803	10.15288967162092	10.198862414628982
ENSG00000171456	11.667600495147827	11.65445937020336	11.719184139621467	12.274379594332347	12.280369339932824	12.1819588392181
ENSG00000171462	6.212703040331678	6.3756965958395275	6.166975296664063	5.9644690658844866	6.034608297701	5.948645096540615
ENSG00000171466	8.859947973978311	8.83329503121587	8.85018580956463	8.133252556915204	7.961131048115318	7.927133881383087
ENSG00000171467	9.894560551928862	9.869114937515006	9.899795247505004	9.850308434165095	9.741458016107822	9.808578402081034
ENSG00000171469	8.518390125577097	8.698777436062047	8.524129319053804	8.455610830997443	8.527977654510206	8.348877584223484
ENSG00000171475	10.788991186091955	10.796990037757407	10.749500668647082	10.388965463732832	10.391783524608222	10.317157373787028
ENSG00000171488	8.182108901079648	8.301215279960596	8.416798395410042	8.26706465731662	8.33671061053461	8.454139480129877
ENSG00000171490	12.901640715084662	12.927821862544661	12.919164898181405	12.61232680963223	12.639071586065784	12.675158742686747
ENSG00000171492	10.449815340160246	10.380414203501843	10.45044151698645	10.446388927675521	10.53811898156013	10.445230397631994
ENSG00000171495	3.868775657209485	4.396763699579236	4.24767172993372	4.253845379092272	4.789777873550215	4.595829997726785
ENSG00000171497	10.714414456368681	10.742211640518395	10.631868365012197	9.678425788563063	9.706932631126575	9.70427833881505
ENSG00000171502	5.832773312434477	5.8364400248098045	5.283131507125857	4.411754031264187	4.569949114019689	4.500059007617003
ENSG00000171503	9.882978768532235	9.813084728582352	9.82114422515683	9.779874500464006	9.717528146673102	9.697707929953047
ENSG00000171517	9.214519368691015	9.220908016725877	9.1702050740452	8.778518473116124	8.73305890520885	8.736767512688592
ENSG00000171522	7.570259791904614	7.587456211532425	7.587119235881712	7.564683505757164	7.514898501621683	7.661619346688737
ENSG00000171530	11.750497443235453	11.711751099816837	11.728262602568039	11.642596540728654	11.637497684691628	11.71630657324702
ENSG00000171533	4.735629470923116	4.6968507618042254	5.14323923919213	4.411754031264187	4.477478809036822	4.595829997726785
ENSG00000171552	11.670970987554742	11.701073610596815	11.703486897348776	12.742997643513627	12.702144866454748	12.721022683375772
ENSG00000171557	15.346078436380305	15.360862530097293	15.304024298163508	14.128054613590534	14.159651124407839	14.174709059854651
ENSG00000171560	14.645211982276109	14.629775722426915	14.63954570999109	13.623397297236929	13.65479006960554	13.6897348210685
ENSG00000171564	16.641157808519228	16.64020158534287	16.648447966915036	14.568949333192368	14.571056963836803	14.63181103995726
ENSG00000171566	11.261651721216815	11.260865520885948	11.246138473160178	10.255690454551011	10.331977739936008	10.432428387794609
ENSG00000171570	5.077548395705341	5.8094283535653	5.092069252711132	5.710463823359461	5.543402528576982	5.717994505003215
ENSG00000171574	6.658483188720613	6.410715109008663	6.3078555063910065	6.537256961136707	6.4509729176905495	6.898728127982654
ENSG00000171603	12.708990516243292	12.693458106455052	12.684791941046221	12.62672785502888	12.551075487718258	12.570520659157358
ENSG00000171604	10.393796570590009	10.474713097143068	10.42726564346836	10.49743974453449	10.479754365228235	10.62042503963298
ENSG00000171606	10.35839368356864	10.426779482575029	10.339704203031015	9.693102129519037	9.782402793726574	9.849163391754315
ENSG00000171608	5.329676759606918	5.024814923479662	5.773647411823191	6.1765793612821795	6.342269153638706	6.349568148711321
ENSG00000171612	10.706927920452374	10.7505207661208	10.758813402650057	10.24078609420463	10.312144251004076	10.42648122491402
ENSG00000171617	12.40451142369533	12.402728103908819	12.378696321509569	13.035191651041687	13.078274541768923	13.005763137151732
ENSG00000171621	8.457135950447011	8.621055144960696	8.751756386345884	9.472647664405146	9.594819818891146	9.72057454823817
ENSG00000171631	6.318407507882734	6.4278917885371305	6.166975296664063	4.870365222425467	5.512832575811573	5.150804836030149
ENSG00000171634	11.27942599715779	11.217767809438794	11.277105704183622	11.382937726644858	11.4189544544967	11.299058326043783
ENSG00000171659	4.544198895635249	4.513658813383647	4.706625911209278	4.411754031264187	4.3669949690551615	4.500059007617003
ENSG00000171680	6.735573568291125	6.825341466093242	6.269092561201633	7.093148240734932	6.872052695330227	6.738734772761074
ENSG00000171681	10.995894275460499	10.92657317970529	10.87392730279514	10.734883081553368	10.678731503646983	10.577239246888238
ENSG00000171700	8.790743046895262	8.811200320985735	8.60908216700473	7.515695559764489	7.47236246586786	7.3688872560918135
ENSG00000171703	8.59349610697025	8.75608618383519	8.696372306424227	8.94728369645727	9.102448392907284	9.139799458041377
ENSG00000171714	7.650936851379107	7.370170045642957	7.532552997446779	7.291211978631551	7.435918188545105	7.083673716400659
ENSG00000171720	10.5431624371357	10.638579324784049	10.726383948727658	10.748995531095629	10.801877436470345	10.745914891792772
ENSG00000171723	8.286480091928105	8.217185016760528	8.204730041441579	8.049968994009301	8.116012326647677	8.15103573216093
ENSG00000171724	8.02192999295919	7.8891089309804805	7.973428944648104	8.502253993414604	8.367844271771247	8.17494021867988
ENSG00000171729	9.146927545761796	9.333651132383086	9.436131131517541	9.472647664405146	9.451647840412015	9.460213016281287
ENSG00000171735	9.654879285517383	9.65737843713334	9.547827876446155	9.436030519565339	9.435232928700554	9.494737651702867
ENSG00000171747	4.735629470923116	4.968266468986749	4.784117037488685	4.936610295189631	4.962026000143204	5.150804836030149
ENSG00000171757	5.133106700488499	4.6968507618042254	5.14323923919213	5.347981372960581	5.061015422161739	4.823283737710024
ENSG00000171759	11.349012182107373	11.356504193175333	11.330884217167965	9.620100522559682	9.532745701658818	9.593611434605391
ENSG00000171763	9.124610853953703	9.288693535571841	9.246854664447433	9.531001456839006	9.51376372681744	9.494737651702867
ENSG00000171766	6.931154329185264	6.478160147212895	6.786433723619012	5.347981372960581	5.685530643482788	6.039171139107673
ENSG00000171777	5.018675326499745	4.243155253336441	4.24767172993372	4.253845379092272	4.3669949690551615	4.3855708145448675
ENSG00000171786	5.018675326499745	4.773492416775608	5.14323923919213	5.430034706998919	4.789777873550215	5.360164242740143
ENSG00000171790	5.676128586814599	5.500794495929329	5.407013496853804	5.646254102989845	5.543402528576982	5.876324984379215
ENSG00000171791	5.709078232826466	5.664849573700993	5.445452655472453	5.1628393117197575	5.1508904250144685	5.59995702485288
ENSG00000171792	10.367919743724922	10.279516207841414	10.3249595878769	9.968114975000915	10.00382745294775	10.176593729121134
ENSG00000171793	11.292614446606354	11.262609410161282	11.261705181326827	11.425295000841318	11.449231194615422	11.437563982869461
ENSG00000171798	5.077548395705341	4.968266468986749	5.03812388721683	6.451237173735475	6.094348851753085	6.601770081646373
ENSG00000171804	4.544198895635249	4.6968507618042254	4.706625911209278	3.868775657209485	4.477478809036822	4.3855708145448675
ENSG00000171806	7.519567574201999	7.52645877668773	7.131226024714217	6.9270555970899625	7.159678961453794	7.20099135420126
ENSG00000171812	3.868775657209485	3.868775657209485	4.24767172993372	4.71997582592965	4.569949114019689	4.679564230989012
ENSG00000171813	8.621676739440932	8.67099807533584	8.751756386345884	8.79903176050465	8.971926598166446	8.959223772927764
ENSG00000171815	4.4219124760750494	4.611411209481542	4.521353027728854	4.632262636350705	4.569949114019689	4.500059007617003
ENSG00000171817	3.868775657209485	4.611411209481542	4.24767172993372	4.632262636350705	4.908285009251411	4.3855708145448675
ENSG00000171823	8.609666854085313	8.573073993120422	8.692839001615381	8.37129950128507	8.428158436176918	8.422564428116425
ENSG00000171824	11.479407689613854	11.423510186619083	11.453779278267602	11.00635897548643	10.95998611888723	11.008604248376908
ENSG00000171827	6.836785929320144	7.081896712282587	6.951535393664791	6.95201935183087	6.733289845351988	6.827156734911466
ENSG00000171840	5.018675326499745	5.390118904396108	4.85481923793101	5.857806940224116	5.712067005965739	5.924988379707404
ENSG00000171843	8.982923451231285	8.915476308585928	8.85018580956463	8.305848886517847	8.608347108623585	8.511536273584358
ENSG00000171848	13.262555149988927	13.259080029907539	13.249270467996714	12.716312624030685	12.700620249047105	12.741324901472732
ENSG00000171853	9.395477458236858	9.442321623669372	9.469526944209997	9.934544522523973	9.927659595563846	10.030017807113493
ENSG00000171858	12.690842638991587	12.71314669393422	12.736269513397088	13.311573386971366	13.258110091269355	13.342182029618824
ENSG00000171861	9.603376163552552	9.601501166523843	9.627651469140707	9.795259812971143	9.76791276776373	9.911529301526006
ENSG00000171862	10.044669341068623	9.973619660313876	10.087568611812092	10.45286997008	10.399322862364775	10.437365693750007
ENSG00000171863	14.278515790977167	14.293284579168818	14.28246139238177	13.706418712161534	13.79364239491436	13.836911745439876
ENSG00000171865	9.896207524905174	9.927453989093214	9.846782315457755	11.328767320860873	11.388502190372357	11.35387439917787
ENSG00000171867	10.65340512612729	10.653721056944057	10.692325201848098	11.310447123781639	11.298137042164507	11.399618165957953
ENSG00000171873	4.815630139074567	4.773492416775608	5.14323923919213	4.936610295189631	4.569949114019689	4.823283737710024
ENSG00000171877	4.646382292079893	4.243155253336441	4.85481923793101	4.411754031264187	4.650839028025969	3.868775657209485
ENSG00000171885	5.972117898417962	5.888795542322244	6.079225835242964	5.578463943527483	5.3101695516345195	5.397626702962424
ENSG00000171889	4.261092595337727	4.243155253336441	4.403097828473785	4.253845379092272	4.569949114019689	4.754699208151741
ENSG00000171903	5.9454332693249885	6.034153607687186	6.326826526967596	6.219421890912376	6.014072895261232	6.22255540656962
ENSG00000171914	8.397821120537435	8.484053764948303	8.096417816082518	8.743666369792914	8.794447924349173	8.717392567464046
ENSG00000171916	4.261092595337727	4.243155253336441	4.706625911209278	4.71997582592965	3.868775657209485	4.3855708145448675
ENSG00000171928	12.646773263286072	12.60045595313459	12.57501720071457	10.835028645927755	10.850812118225834	10.839144318744252
ENSG00000171931	6.779853788541296	7.005234009652499	7.0101920385299055	5.800929082975828	5.6022789282101915	6.0171236885066355
ENSG00000171940	11.072898431684884	11.0675842548562	11.091902826904615	11.263909305674549	11.252561201161514	11.183927101020348
ENSG00000171943	9.29665320278115	9.208891651033602	9.256454442952919	8.66015128202736	8.61808477472588	8.77162473675047
ENSG00000171951	6.145020157231064	5.8094283535653	6.503231345159989	4.253845379092272	4.650839028025969	5.150804836030149
ENSG00000171953	10.407717943830008	10.267985519486942	10.35094452529273	11.110453993667802	11.111671983673546	11.158440749115567
ENSG00000171954	4.544198895635249	4.773492416775608	4.62022419578804	4.632262636350705	4.3669949690551615	5.001252806390335
ENSG00000171960	9.152453122410849	9.326996250058023	9.353570099330774	9.791855013514429	9.764997206453685	9.702638541508994
ENSG00000171962	7.055821823818483	7.060415676975072	6.877747968175189	7.385301275348563	7.2381977336108685	7.4810178927897155
ENSG00000171970	6.490051950170265	6.494513445329237	6.786433723619012	6.014663430078791	6.342269153638706	6.366774226191799
ENSG00000171984	6.593561507619039	6.542433688249006	6.772886752760359	6.75293307858531	6.967771148346421	6.88705105421121
ENSG00000171988	10.929097573074264	11.009226063562348	11.026116075316999	10.641517226531175	10.584325788148805	10.646241035743712
ENSG00000171992	10.160201092892134	10.139733316163534	10.16221062218744	10.171742152736957	10.170621787584	10.205823792231794
ENSG00000172000	4.955931824691546	5.078211687026857	4.403097828473785	4.936610295189631	4.962026000143204	4.823283737710024
ENSG00000172006	6.121669711555349	5.888795542322244	6.079225835242964	5.646254102989845	5.763490586178908	6.0171236885066355
ENSG00000172007	8.886724653372976	8.742805617904176	8.79523777833778	8.211966208616058	8.344557494952472	8.116886042717894
ENSG00000172009	11.18491601389017	11.19542201261577	11.254541413808884	10.461466307575803	10.393672056847652	10.393326144443499
ENSG00000172014	4.735629470923116	4.611411209481542	5.03812388721683	4.411754031264187	4.3669949690551615	4.595829997726785
ENSG00000172016	7.888837031068457	7.8891089309804805	8.174608726948954	5.3045818870352015	5.061015422161739	4.595829997726785
ENSG00000172037	10.02523389301531	9.864528016519735	9.876647076182067	9.855210192152999	9.785283406788546	9.803997629222026
ENSG00000172046	10.173843204164072	10.163576854045896	10.154533028472317	10.376519604370742	10.476194062947764	10.394342122293365
ENSG00000172053	10.952236335164313	11.009918393972518	11.062806175623113	12.178255166354782	12.16487314355744	12.204721450293162
ENSG00000172057	10.608908532413034	10.63499334543472	10.629101160030045	11.35668287200418	11.322628056974892	11.379238428048975
ENSG00000172058	8.35527437935699	8.439448736027627	8.373285212470961	8.764678728487898	8.699826445086073	8.87431966305442
ENSG00000172059	9.06432972978752	8.95343249066976	8.93933682250012	9.704012169868674	9.683962315458988	9.765247774829275
ENSG00000172061	4.544198895635249	4.611411209481542	4.92011982080342	4.936610295189631	4.7234579587380905	4.595829997726785
ENSG00000172062	8.804852725855477	8.77251641408158	8.834241174200843	10.29469847008609	10.400262514672677	10.309637653725675
ENSG00000172071	10.022220438623181	10.073711882755187	9.997451475810774	10.078418150216685	10.193569172011063	10.040439954480334
ENSG00000172081	8.687901787646565	8.410325781172366	8.555604838392707	8.502253993414604	8.640552922918328	8.461926063547626
ENSG00000172086	9.177059285703901	9.121848382404897	9.040064121752808	7.211169796956261	7.141621853185871	7.103916314979523
ENSG00000172113	9.168903833219858	9.157299163684392	9.246854664447433	8.149344433968519	8.461005076983195	8.2533609543124
ENSG00000172115	11.979780186873436	11.988519842274428	11.892636243081183	11.73411699949222	11.74827627864926	11.846713277496406
ENSG00000172116	4.4219124760750494	4.513658813383647	4.85481923793101	3.868775657209485	3.868775657209485	4.2351764477080565
ENSG00000172123	4.261092595337727	4.243155253336441	4.24767172993372	4.411754031264187	4.7234579587380905	4.2351764477080565
ENSG00000172146	5.077548395705341	4.611411209481542	5.445452655472453	5.3045818870352015	5.193015647712258	4.886657168580591
