gene	SRR14575429	SRR14575428	SRR14575427	SRR14575426	SRR14575425	SRR14575424
ENSG00000226849	7.69728303292011	7.57839761662338	7.637199991657357	7.408719885146103	7.430741992772506	7.36436514761791
ENSG00000226853	7.6559957553747795	7.650865282940954	7.457600144264512	7.689558454044834	7.842831238335804	7.722146213239427
ENSG00000226854	7.56554204968523	7.525380870421213	7.6755568760800195	7.339321152678197	7.251165544790281	7.291120479261762
ENSG00000226856	7.488582602590924	7.48248094849046	7.444436631945632	7.5255591423074275	7.445615602609911	7.68268181182628
ENSG00000226863	7.228689817282247	7.190092548198117	7.105046210524396	7.234600161719126	6.850198869359269	7.116741366756975
ENSG00000226864	7.228689817282247	6.98922722063518	7.105046210524396	7.086029908595956	7.1179865730885385	6.850198869359269
ENSG00000226874	7.149742753544907	7.2171854172300325	7.135034613739019	7.042825449468228	7.039689080609484	7.148096944016922
ENSG00000226877	7.178215492601538	7.127934100780834	7.187003345772368	7.257768462568318	7.149487645910661	7.226614629374506
ENSG00000226886	7.228689817282247	7.090817243087186	7.290471097130253	7.122412404496946	7.204069698713987	7.116741366756975
ENSG00000226887	8.533460398362342	8.407351339109548	8.49102857029565	8.801010927562443	8.704246799737206	8.65883338003755
ENSG00000226889	7.515297682152351	7.56554047508904	7.6272847555543	7.646466914950681	7.644640148312789	7.68268181182628
ENSG00000226891	7.293546169740145	7.452069763145635	7.357932166382249	7.183345089945956	7.204069698713987	7.148096944016922
ENSG00000226912	7.228689817282247	6.98922722063518	7.105046210524396	6.986456978463581	7.1179865730885385	7.038806704284679
ENSG00000226913	8.045672557626768	8.147324587625741	8.31724223699453	8.090351566036226	7.938046522874059	8.025931225257732
ENSG00000226919	7.446117827265771	7.525380870421213	7.2718626040496375	7.279657616346247	7.251165544790281	7.36436514761791
ENSG00000226928	6.984351381536371	7.046738720071724	7.105046210524396	7.042825449468228	6.984236802882152	7.116741366756975
ENSG00000226937	7.204370902769767	6.850198869359269	7.070974718540387	7.086029908595956	7.082192848388501	7.116741366756975
ENSG00000226941	7.293546169740145	6.850198869359269	7.2718626040496375	7.300454322693146	6.850198869359269	7.412852759374516
ENSG00000226942	7.502086195789764	7.309539537040775	7.2718626040496375	7.424704455945081	7.415455695581502	7.291120479261762
ENSG00000226944	7.178215492601538	7.266004667392895	7.187003345772368	7.1544304999500055	7.251165544790281	7.270748634423188
ENSG00000226950	11.275324888165626	11.353617837801044	11.278496910371251	11.055169374628107	11.034161040833784	11.091165324554419
ENSG00000226953	8.123374513401325	8.079746862420718	8.076057836916675	8.129439556479742	8.051412465337147	8.165237363482005
ENSG00000226954	7.4001866728671155	7.2171854172300325	7.457600144264512	7.551553120170918	7.366748702744854	7.270748634423188
ENSG00000226964	8.563216479470272	8.472442999388926	8.462450651086458	8.476145282574533	8.510458828425433	8.627745134455546
ENSG00000226965	7.082390877805826	6.98922722063518	7.030520140675573	6.986456978463581	7.177936334487781	6.850198869359269
ENSG00000226994	7.204370902769767	6.98922722063518	7.070974718540387	7.042825449468228	7.149487645910661	6.850198869359269
ENSG00000227001	7.25150635322141	7.497118463808619	7.373391772952984	7.300454322693146	7.312703798762521	7.498551177495698
ENSG00000227007	7.623429484276827	7.7476798133400004	7.788372347044656	7.455344126622971	7.611597899344606	7.641025742199273
ENSG00000227008	7.039850944842822	7.090817243087186	7.030520140675573	6.850198869359269	7.039689080609484	7.038806704284679
ENSG00000227013	6.850198869359269	7.090817243087186	7.105046210524396	7.086029908595956	6.850198869359269	6.850198869359269
ENSG00000227014	8.337009813441242	8.252987356922018	8.244442077547166	8.179342381539817	7.974949812063484	8.12910569202082
ENSG00000227036	7.540911241327727	7.4199397527169895	7.666153939324608	7.720331949530801	7.655324376944422	7.63022819539627
ENSG00000227039	7.204370902769767	7.190092548198117	7.231853232857734	7.209905502728721	7.366748702744854	7.038806704284679
ENSG00000227045	6.984351381536371	6.850198869359269	6.97774673354791	7.122412404496946	6.984236802882152	7.148096944016922
ENSG00000227051	10.422203638546277	10.481703030579661	10.415893989533517	10.545792998596356	10.522068597174128	10.536838187744726
ENSG00000227057	11.370517268239823	11.301140179888765	11.281644784574892	11.714194369021355	11.672603561872483	11.728045575175392
ENSG00000227060	7.900459907290578	7.851991414852888	7.835573557977977	7.5386879904616855	7.445615602609911	7.619264358098177
ENSG00000227066	7.56554204968523	7.452069763145635	7.373391772952984	7.392240138266143	7.47424224313151	7.442877527274938
ENSG00000227076	6.984351381536371	7.242374009303097	7.105046210524396	7.300454322693146	6.984236802882152	7.291120479261762
ENSG00000227080	8.123374513401325	8.044172235030048	8.171750439226319	8.076978186098156	8.097131717864018	8.211544627118043
ENSG00000227081	7.039850944842822	7.090817243087186	6.97774673354791	6.986456978463581	6.984236802882152	7.038806704284679
ENSG00000227082	7.293546169740145	7.2171854172300325	7.357932166382249	7.209905502728721	7.149487645910661	7.291120479261762
ENSG00000227083	7.446117827265771	7.242374009303097	7.483059530107497	7.424704455945081	7.430741992772506	7.347103908220997
ENSG00000227088	7.515297682152351	7.603399942282424	7.5074737622264625	7.357600356717581	7.177936334487781	7.36436514761791
ENSG00000227097	11.804311595704512	12.000860031266583	11.79527986396873	11.862974133845222	11.778017513106168	11.882561756508217
ENSG00000227101	7.082390877805826	7.127934100780834	7.030520140675573	6.986456978463581	7.1179865730885385	6.983612199831123
ENSG00000227110	8.141901391327051	8.044172235030048	8.208718343832363	8.25001784052838	8.165044332174583	8.177006935929938
ENSG00000227115	7.293546169740145	7.2171854172300325	7.2718626040496375	7.183345089945956	7.177936334487781	7.24930760791411
ENSG00000227124	8.110833991804444	8.216884836730065	8.244442077547166	8.070223715741102	7.982158959951784	8.12910569202082
ENSG00000227165	7.645303055596586	7.727193654760215	7.637199991657357	7.498445614929141	7.527665097067415	7.537173240878268
ENSG00000227189	7.4001866728671155	7.467473954633005	7.430957761907145	7.300454322693146	7.47424224313151	7.310565191841575
ENSG00000227195	8.895881392264092	8.93293081192514	8.943945461552264	8.63719760319199	8.978263458126431	9.202814786806426
ENSG00000227199	7.367185912495828	7.34917595124834	7.54237685424905	7.5255591423074275	7.415455695581502	7.596808203899245
ENSG00000227210	7.938935338302742	7.9530573982320085	7.92288406242646	7.710210463019997	7.68647661852949	7.879124951026811
ENSG00000227214	8.37711546723006	8.48695985608269	8.499067241280088	8.337601319691233	8.395438448257604	8.431430826729153
ENSG00000227218	7.3498318700985665	7.127934100780834	6.97774673354791	7.086029908595956	7.383501848181827	7.038806704284679
ENSG00000227232	8.71309282370934	8.768621085548661	8.56148171223097	8.719900762638103	8.662486753747276	8.261338386283066
ENSG00000227234	7.149742753544907	7.046738720071724	7.135034613739019	7.042825449468228	6.850198869359269	7.17641451419696
ENSG00000227252	8.396646800389716	8.376017334799887	8.283870674990222	8.255702160108987	8.395438448257604	8.30375763729108
ENSG00000227256	7.228689817282247	7.190092548198117	7.070974718540387	7.300454322693146	7.082192848388501	7.329195780601385
ENSG00000227258	7.38395292455303	7.34917595124834	7.430957761907145	7.551553120170918	7.6002295779025175	7.485118468977981
ENSG00000227268	8.382029880966135	8.57049902794682	8.358724957168123	8.209363197790656	8.090727148936088	8.12910569202082
ENSG00000227288	6.850198869359269	6.98922722063518	7.162119920948634	6.850198869359269	6.850198869359269	7.0811133171377465
ENSG00000227300	7.931369134648048	7.94505236869779	7.788372347044656	7.699954292582599	7.834410788395746	7.85490500694876
ENSG00000227308	7.4312320086906585	7.2883296673046205	7.5074737622264625	7.209905502728721	7.552753534499179	7.381042682102365
ENSG00000227331	7.082390877805826	7.046738720071724	7.231853232857734	6.850198869359269	7.1179865730885385	7.038806704284679
ENSG00000227344	7.178215492601538	6.850198869359269	6.97774673354791	7.086029908595956	7.082192848388501	7.270748634423188
ENSG00000227345	10.618417265570326	10.634390999014094	10.605245658307663	10.345328989562104	10.36955705836213	10.417154099881246
ENSG00000227354	7.707260984884686	7.833963855900851	7.858227155412486	7.769074325593736	7.883749826370272	7.768827298708042
ENSG00000227356	7.149742753544907	7.090817243087186	7.162119920948634	7.086029908595956	6.850198869359269	7.038806704284679
ENSG00000227359	7.3498318700985665	7.309539537040775	7.483059530107497	7.498445614929141	7.47424224313151	7.485118468977981
ENSG00000227370	7.474767892870644	7.385780916991968	7.402960922040385	7.498445614929141	7.251165544790281	7.202427686268937
ENSG00000227372	9.513076185335757	9.429801857932532	9.543471469374904	9.360851607483507	9.49501992003103	9.127849887412891
ENSG00000227373	7.515297682152351	7.6275293683457175	7.607027170470985	7.576548225198871	7.399722198906102	7.442877527274938
ENSG00000227375	7.31309608487033	7.190092548198117	7.252368566998953	6.850198869359269	7.039689080609484	7.116741366756975
ENSG00000227376	7.039850944842822	7.242374009303097	7.308302041776802	7.086029908595956	7.204069698713987	7.202427686268937
ENSG00000227382	7.178215492601538	7.090817243087186	7.231853232857734	7.122412404496946	7.1179865730885385	7.226614629374506
ENSG00000227388	9.37044392533247	9.242012369529494	9.331223591766484	8.887266212629603	9.05138254260859	8.898905799381227
ENSG00000227394	7.228689817282247	7.266004667392895	7.162119920948634	7.300454322693146	7.228368158851556	7.202427686268937
ENSG00000227398	8.764013334014523	8.685840463629958	8.808368749420215	8.786648482457034	8.972232806925202	8.71508328018222
ENSG00000227407	7.228689817282247	7.242374009303097	7.2101419263366155	7.209905502728721	7.228368158851556	7.17641451419696
ENSG00000227431	7.204370902769767	7.160596989525743	6.97774673354791	7.122412404496946	7.1179865730885385	7.148096944016922
ENSG00000227438	7.178215492601538	7.266004667392895	7.070974718540387	7.042825449468228	7.251165544790281	7.0811133171377465
ENSG00000227456	7.204370902769767	7.266004667392895	7.290471097130253	7.209905502728721	7.514739063848276	7.291120479261762
ENSG00000227463	7.149742753544907	7.046738720071724	7.162119920948634	7.042825449468228	7.039689080609484	7.0811133171377465
ENSG00000227467	7.4001866728671155	7.34917595124834	7.519324998083126	7.440234172092712	7.177936334487781	7.291120479261762
ENSG00000227471	9.644106112707526	9.8518309246428	9.640094778056193	9.846707929293695	9.826149503819524	9.814106458783394
ENSG00000227477	7.6122345025463325	7.673475613028276	7.586160525307559	7.646466914950681	7.576911589906011	7.573592176243091
ENSG00000227486	8.268588954085594	8.044172235030048	8.203515842443755	8.049679692145919	8.071264130921884	7.977133850373289
ENSG00000227487	7.039850944842822	7.090817243087186	7.030520140675573	6.850198869359269	6.850198869359269	7.148096944016922
ENSG00000227492	7.082390877805826	6.98922722063518	7.070974718540387	7.042825449468228	7.1179865730885385	7.038806704284679
ENSG00000227495	7.600857094720894	7.367815872754028	7.388388788813087	7.339321152678197	7.501538301830579	7.329195780601385
ENSG00000227500	11.717917996749327	11.643869917901123	11.81747575797285	11.63360971946306	11.767734241749956	11.667514623229527
ENSG00000227502	7.293546169740145	7.090817243087186	7.290471097130253	7.209905502728721	7.1179865730885385	7.116741366756975
ENSG00000227507	7.178215492601538	7.127934100780834	7.070974718540387	7.257768462568318	7.082192848388501	7.116741366756975
ENSG00000227518	7.515297682152351	7.673475613028276	7.684842719077203	7.759560968420746	7.735710248355225	8.012240789495136
ENSG00000227533	7.4312320086906585	7.4199397527169895	7.483059530107497	7.5386879904616855	7.745194496967478	7.585299643712648
ENSG00000227536	7.55334291048429	7.436236968687042	7.596673156418187	7.512150819823698	7.527665097067415	7.471376425514498
ENSG00000227540	7.961268864831503	8.007256792470807	7.970168159145364	8.035741445937456	8.128560284254059	8.046111663223785
ENSG00000227542	7.204370902769767	7.090817243087186	7.105046210524396	7.234600161719126	7.1179865730885385	7.148096944016922
ENSG00000227543	7.27306387366209	7.2883296673046205	7.290471097130253	7.424704455945081	7.540331894933964	7.291120479261762
ENSG00000227560	7.082390877805826	6.98922722063518	6.850198869359269	7.122412404496946	7.039689080609484	7.0811133171377465
ENSG00000227568	7.78281836983022	7.639292029196929	7.915926061704077	7.408719885146103	7.622783958396452	7.412852759374516
ENSG00000227598	7.118214992634967	6.98922722063518	7.105046210524396	7.234600161719126	7.149487645910661	7.116741366756975
ENSG00000227615	7.039850944842822	6.98922722063518	7.030520140675573	7.086029908595956	7.082192848388501	7.038806704284679
ENSG00000227619	7.6559957553747795	7.552428624463385	7.5074737622264625	7.5386879904616855	7.665854639066284	7.60812696613118
ENSG00000227627	8.949358872449807	8.874645878917965	8.977081502989032	8.9743278910003	8.73375568485503	8.948639892207353
ENSG00000227632	6.984351381536371	6.98922722063518	7.105046210524396	7.122412404496946	7.082192848388501	6.850198869359269
ENSG00000227634	8.640455558194798	8.610175530207217	8.609897765521668	8.738802429108397	8.776749030180378	8.840548689808168
ENSG00000227640	7.149742753544907	7.127934100780834	7.187003345772368	7.183345089945956	6.984236802882152	7.329195780601385
ENSG00000227646	7.118214992634967	7.2171854172300325	7.187003345772368	7.1544304999500055	7.293170188131081	7.270748634423188
ENSG00000227666	7.3498318700985665	7.329782360531799	7.290471097130253	7.357600356717581	7.349409042523438	7.202427686268937
ENSG00000227671	10.238507359577927	10.192901244719105	10.291597503628978	10.575480613198733	10.54355074775408	10.336198823867566
ENSG00000227674	8.290097929594161	8.31620934410717	8.326594826942097	8.565882183802803	8.380831049803723	8.339580944625615
ENSG00000227676	7.149742753544907	7.160596989525743	6.97774673354791	6.986456978463581	7.228368158851556	7.226614629374506
ENSG00000227694	7.149742753544907	7.046738720071724	7.070974718540387	7.209905502728721	7.1179865730885385	7.116741366756975
ENSG00000227695	6.984351381536371	7.090817243087186	6.97774673354791	7.086029908595956	6.984236802882152	7.038806704284679
ENSG00000227698	7.204370902769767	7.090817243087186	7.135034613739019	7.086029908595956	7.082192848388501	6.983612199831123
ENSG00000227704	8.895881392264092	8.998293097381195	8.938339367377104	8.980549624571877	8.95397079838017	8.972806860401366
ENSG00000227706	7.75531621926479	7.552428624463385	7.9018475030428945	7.73032344339493	7.772990463190768	7.498551177495698
ENSG00000227712	6.850198869359269	6.850198869359269	7.070974718540387	7.042825449468228	7.082192848388501	7.116741366756975
ENSG00000227718	7.293546169740145	7.385780916991968	7.341966281683216	7.320303687446215	7.366748702744854	7.36436514761791
ENSG00000227733	7.27306387366209	7.329782360531799	7.607027170470985	7.470065088178725	7.527665097067415	7.471376425514498
ENSG00000227740	7.293546169740145	7.539047450831379	7.252368566998953	7.042825449468228	7.177936334487781	6.983612199831123
ENSG00000227741	7.460620878820243	7.385780916991968	7.341966281683216	7.806058673850611	7.7261105777438095	7.641025742199273
ENSG00000227755	7.082390877805826	7.190092548198117	7.187003345772368	7.086029908595956	7.039689080609484	7.148096944016922
ENSG00000227766	7.645303055596586	7.639292029196929	7.746867348127582	7.5255591423074275	7.68647661852949	7.60812696613118
ENSG00000227769	6.984351381536371	7.046738720071724	6.97774673354791	7.042825449468228	7.204069698713987	6.983612199831123
ENSG00000227775	7.415933137923878	7.436236968687042	7.308302041776802	7.209905502728721	7.204069698713987	7.226614629374506
ENSG00000227782	7.039850944842822	7.090817243087186	7.2101419263366155	7.1544304999500055	7.039689080609484	7.0811133171377465
ENSG00000227811	7.039850944842822	7.190092548198117	7.187003345772368	7.122412404496946	7.331419384780981	6.983612199831123
ENSG00000227815	6.984351381536371	7.090817243087186	7.2101419263366155	7.086029908595956	7.1179865730885385	6.983612199831123
ENSG00000227825	7.204370902769767	7.090817243087186	7.2101419263366155	7.042825449468228	6.850198869359269	7.17641451419696
ENSG00000227827	8.396646800389716	8.327324216643541	8.340478019577349	7.9778886136907134	7.706549232298789	8.059337975046363
ENSG00000227857	7.039850944842822	7.046738720071724	7.070974718540387	7.279657616346247	7.251165544790281	7.202427686268937
ENSG00000227863	7.38395292455303	7.046738720071724	7.325443031493446	7.279657616346247	7.272705010250504	7.291120479261762
ENSG00000227885	7.75531621926479	7.525380870421213	7.575482341248984	7.787773854283033	7.745194496967478	7.619264358098177
ENSG00000227888	7.474767892870644	7.452069763145635	7.470468424892602	7.042825449468228	7.228368158851556	7.148096944016922
ENSG00000227893	7.118214992634967	7.242374009303097	7.252368566998953	7.1544304999500055	7.177936334487781	7.148096944016922
ENSG00000227896	8.372179636109381	8.014753387755727	8.274146681415772	8.23278290462137	8.14086556948412	8.147329538994514
ENSG00000227906	7.488582602590924	7.34917595124834	7.6272847555543	7.61238288932293	7.611597899344606	7.498551177495698
ENSG00000227908	7.764587628603461	7.886963530197614	7.887544681213997	7.61238288932293	7.665854639066284	7.672486082085748
ENSG00000227910	7.25150635322141	7.160596989525743	7.290471097130253	7.183345089945956	7.293170188131081	7.226614629374506
ENSG00000227939	7.039850944842822	7.090817243087186	7.135034613739019	7.122412404496946	6.984236802882152	7.148096944016922
ENSG00000227946	7.9758659699225065	8.086711471047167	8.213895478563751	8.47147388357843	8.223154946628325	8.222811452605633
ENSG00000227953	8.860052344409873	8.926209296572447	9.07424778676963	8.696832167269491	8.841951707079847	8.662664417306194
ENSG00000227954	7.745936437334967	7.56554047508904	7.596673156418187	7.749933893272054	7.7261105777438095	7.573592176243091
ENSG00000227959	7.367185912495828	7.497118463808619	7.5074737622264625	7.470065088178725	7.611597899344606	7.498551177495698
ENSG00000227962	7.118214992634967	6.850198869359269	7.105046210524396	7.086029908595956	6.984236802882152	6.850198869359269
ENSG00000227963	7.204370902769767	7.090817243087186	7.070974718540387	7.257768462568318	7.204069698713987	7.17641451419696
ENSG00000227964	7.204370902769767	7.4199397527169895	7.417140989340681	7.279657616346247	7.312703798762521	7.226614629374506
ENSG00000227972	9.717497421232105	9.676269032603699	9.708374547198066	9.543862015491687	9.580250215589842	9.43327863045726
ENSG00000227982	6.850198869359269	6.98922722063518	7.070974718540387	7.042825449468228	7.082192848388501	7.17641451419696
ENSG00000227992	7.082390877805826	7.160596989525743	7.290471097130253	7.042825449468228	6.984236802882152	7.17641451419696
ENSG00000228008	7.645303055596586	7.403136960983023	7.519324998083126	7.512150819823698	7.272705010250504	7.347103908220997
ENSG00000228010	7.528234195004165	7.525380870421213	7.417140989340681	7.257768462568318	7.383501848181827	7.310565191841575
ENSG00000228013	7.488582602590924	7.650865282940954	7.586160525307559	7.916249438036737	7.808638090155581	7.537173240878268
ENSG00000228022	7.228689817282247	7.127934100780834	7.105046210524396	7.122412404496946	7.204069698713987	7.0811133171377465
ENSG00000228024	7.4001866728671155	7.309539537040775	7.325443031493446	7.300454322693146	7.312703798762521	7.226614629374506
ENSG00000228043	7.589288785090409	7.5114111132243355	7.596673156418187	7.806058673850611	7.763831216288875	7.821521441517765
ENSG00000228049	8.869923908297368	8.652788279422776	8.776879753999907	9.189536031413219	9.054223988527797	8.800101533459157
ENSG00000228050	7.228689817282247	6.850198869359269	7.135034613739019	7.122412404496946	7.039689080609484	6.850198869359269
ENSG00000228061	7.178215492601538	7.329782360531799	7.162119920948634	7.122412404496946	7.177936334487781	7.329195780601385
ENSG00000228063	7.27306387366209	7.2171854172300325	6.97774673354791	7.122412404496946	7.177936334487781	6.983612199831123
ENSG00000228065	9.881772943815292	9.794551814207326	9.787012399395476	10.222758163310694	10.221962234606455	10.212072993775593
ENSG00000228084	7.791783817775623	7.6275293683457175	7.586160525307559	7.73032344339493	7.622783958396452	7.702668386300226
ENSG00000228107	7.56554204968523	7.603399942282424	7.6272847555543	7.512150819823698	7.633795608315971	7.585299643712648
ENSG00000228109	9.3591761295265	9.321782854178306	9.366264270573586	9.429062158612846	9.388750291650332	9.352511539107994
ENSG00000228113	7.331827259691379	7.2171854172300325	7.341966281683216	7.1544304999500055	6.850198869359269	7.202427686268937
ENSG00000228115	6.850198869359269	7.046738720071724	7.030520140675573	7.086029908595956	6.984236802882152	7.226614629374506
ENSG00000228122	7.118214992634967	6.850198869359269	7.105046210524396	7.042825449468228	7.082192848388501	6.983612199831123
ENSG00000228126	7.589288785090409	7.5114111132243355	7.755340638591185	7.4844242133698105	7.514739063848276	7.442877527274938
ENSG00000228137	7.4312320086906585	7.309539537040775	7.325443031493446	7.440234172092712	7.331419384780981	7.270748634423188
ENSG00000228140	7.540911241327727	7.436236968687042	7.703078500240324	7.440234172092712	7.576911589906011	7.442877527274938
ENSG00000228141	7.204370902769767	7.160596989525743	7.308302041776802	7.257768462568318	6.984236802882152	7.148096944016922
ENSG00000228144	7.149742753544907	7.403136960983023	6.850198869359269	7.183345089945956	7.488045692631801	7.291120479261762
ENSG00000228146	7.082390877805826	7.160596989525743	7.030520140675573	6.986456978463581	7.149487645910661	7.0811133171377465
ENSG00000228150	7.118214992634967	7.266004667392895	7.105046210524396	7.1544304999500055	7.149487645910661	7.226614629374506
ENSG00000228157	7.528234195004165	7.497118463808619	7.617229027344133	7.5887031970270025	7.552753534499179	7.651663764403147
ENSG00000228166	7.039850944842822	6.850198869359269	7.070974718540387	6.850198869359269	7.082192848388501	7.116741366756975
ENSG00000228172	7.474767892870644	7.367815872754028	7.417140989340681	7.61238288932293	7.383501848181827	7.397189978151796
ENSG00000228175	7.55334291048429	7.6275293683457175	7.586160525307559	7.740189366638401	7.633795608315971	7.731705018048841
ENSG00000228189	7.039850944842822	7.046738720071724	6.97774673354791	7.042825449468228	6.850198869359269	7.0811133171377465
ENSG00000228192	7.868447252486931	7.976667897429215	7.820131788544652	7.992683092444122	8.090727148936088	7.910420772732878
ENSG00000228198	7.745936437334967	7.7476798133400004	7.908914241560711	7.699954292582599	7.540331894933964	7.750481724797405
ENSG00000228201	7.228689817282247	7.329782360531799	7.457600144264512	7.257768462568318	7.6002295779025175	7.442877527274938
ENSG00000228203	7.38395292455303	7.385780916991968	7.417140989340681	7.392240138266143	7.204069698713987	7.310565191841575
ENSG00000228205	6.984351381536371	7.046738720071724	7.030520140675573	7.086029908595956	7.149487645910661	6.983612199831123
ENSG00000228218	7.039850944842822	7.090817243087186	6.97774673354791	6.986456978463581	7.082192848388501	7.038806704284679
ENSG00000228221	7.118214992634967	7.090817243087186	7.187003345772368	7.1544304999500055	7.1179865730885385	7.226614629374506
ENSG00000228223	11.108797644274626	11.207868108087261	11.222262083120897	11.0103528140882	11.076845846982179	11.029624620819039
ENSG00000228224	6.850198869359269	7.127934100780834	7.105046210524396	6.986456978463581	7.082192848388501	6.850198869359269
ENSG00000228242	6.984351381536371	7.190092548198117	7.070974718540387	7.1544304999500055	6.984236802882152	7.0811133171377465
ENSG00000228251	7.293546169740145	7.190092548198117	7.231853232857734	7.1544304999500055	7.251165544790281	7.17641451419696
ENSG00000228252	7.039850944842822	7.090817243087186	7.187003345772368	6.850198869359269	7.1179865730885385	7.0811133171377465
ENSG00000228253	16.263761242187645	16.353018260619578	16.207582759315876	16.2313074216918	16.217630110072207	16.2473599997698
ENSG00000228274	8.39179533299532	8.376017334799887	8.420366150789564	8.443044884662378	8.570265250675183	8.266731775618608
ENSG00000228288	8.235505571575729	8.515465835369689	8.30306366811342	8.499226695376525	8.35605880180774	8.481429518797924
ENSG00000228295	8.305957289791946	8.343791256666838	8.470687364030905	8.485432454189505	8.370987247558048	8.369397981678297
ENSG00000228300	10.505355701131135	10.612702728647902	10.58918893492178	10.72592246247559	10.717596517203122	10.909939629868502
ENSG00000228305	7.415933137923878	7.436236968687042	7.252368566998953	7.339321152678197	7.312703798762521	7.36436514761791
ENSG00000228308	7.645303055596586	7.539047450831379	7.530955641550008	7.408719885146103	7.488045692631801	7.442877527274938
ENSG00000228315	10.530069370810951	10.267000804378387	10.419728030017142	11.0023820106992	10.850229971079186	10.65259305706115
ENSG00000228323	7.293546169740145	7.090817243087186	7.162119920948634	7.234600161719126	7.272705010250504	7.381042682102365
ENSG00000228334	7.31309608487033	7.467473954633005	7.617229027344133	7.209905502728721	7.445615602609911	7.329195780601385
ENSG00000228335	7.039850944842822	7.046738720071724	7.135034613739019	7.086029908595956	7.039689080609484	7.202427686268937
ENSG00000228336	7.331827259691379	7.497118463808619	7.519324998083126	7.392240138266143	7.430741992772506	7.381042682102365
ENSG00000228340	7.502086195789764	7.467473954633005	7.430957761907145	7.357600356717581	7.366748702744854	7.270748634423188
ENSG00000228350	7.082390877805826	7.090817243087186	7.162119920948634	7.122412404496946	7.177936334487781	7.116741366756975
ENSG00000228353	7.415933137923878	7.4199397527169895	7.357932166382249	7.424704455945081	7.312703798762521	7.4573039782833215
ENSG00000228392	8.48513762821975	8.26475776447474	8.394356274638227	8.185415355965887	8.071264130921884	8.141290720174707
ENSG00000228393	9.018364559591157	8.888600024924786	9.02262360974177	8.877218670353672	8.891162370769441	8.920901067699447
ENSG00000228395	7.900459907290578	7.9369773754524005	7.908914241560711	7.61238288932293	7.799868913829936	7.712468697158846
ENSG00000228397	7.118214992634967	7.2171854172300325	7.187003345772368	7.339321152678197	7.47424224313151	7.291120479261762
ENSG00000228399	8.430042704929376	8.386558201229445	8.42464431673506	8.321700446220955	8.071264130921884	8.159302363623349
ENSG00000228401	7.331827259691379	7.309539537040775	7.373391772952984	7.183345089945956	7.149487645910661	7.17641451419696
ENSG00000228404	7.178215492601538	7.127934100780834	7.030520140675573	7.086029908595956	7.082192848388501	7.17641451419696
ENSG00000228412	7.717111070375768	7.787145207778428	7.694015365912648	7.806058673850611	7.763831216288875	7.910420772732878
ENSG00000228432	7.228689817282247	7.190092548198117	7.341966281683216	7.183345089945956	7.149487645910661	7.202427686268937
ENSG00000228434	9.34553002594205	9.2393586731228865	9.577018711150291	9.751738843695463	9.642261095362334	9.327542897902289
ENSG00000228436	8.39179533299532	8.529464719791783	8.42464431673506	8.070223715741102	7.989313553326233	8.019110255650949
ENSG00000228437	7.5775204124685	7.367815872754028	7.417140989340681	7.512150819823698	7.445615602609911	7.428070492818588
ENSG00000228446	7.4312320086906585	7.48248094849046	7.483059530107497	7.257768462568318	7.177936334487781	7.17641451419696
ENSG00000228451	9.374924982886762	9.499527503047107	9.368297554466931	9.320621180287839	9.430113233190326	9.537311050303535
ENSG00000228463	9.015439136865186	8.871133424921496	8.982522809804722	8.995974939017943	8.990241449047764	8.740483271698293
ENSG00000228470	7.27306387366209	7.242374009303097	7.444436631945632	7.375218502748958	7.415455695581502	7.310565191841575
ENSG00000228474	12.88793352887424	13.012581091661472	12.813577368243523	12.979837869796766	12.866986330340776	13.046405425693646
ENSG00000228477	7.039850944842822	7.046738720071724	7.162119920948634	7.086029908595956	7.082192848388501	7.0811133171377465
ENSG00000228484	7.204370902769767	7.242374009303097	7.2101419263366155	7.209905502728721	7.204069698713987	6.983612199831123
ENSG00000228486	7.809429060388183	7.787145207778428	7.887544681213997	7.9778886136907134	7.7163916068446285	7.846679857408416
ENSG00000228495	11.339667566201696	11.290039243183884	11.362149839607346	11.167608197512394	11.126058622795314	11.00619593096305
ENSG00000228496	7.38395292455303	7.385780916991968	7.495389733228601	7.357600356717581	7.204069698713987	7.270748634423188
ENSG00000228502	7.528234195004165	7.403136960983023	7.357932166382249	7.455344126622971	7.331419384780981	7.347103908220997
ENSG00000228506	9.25575015858108	9.329257990981388	9.305931138987653	9.330195288068076	9.45349893470843	9.503503543314094
ENSG00000228507	7.228689817282247	6.98922722063518	7.070974718540387	7.279657616346247	7.251165544790281	7.0811133171377465
ENSG00000228509	7.860259222485679	7.673475613028276	7.6755568760800195	7.576548225198871	7.399722198906102	7.585299643712648
ENSG00000228526	11.215876627016497	11.090436439501305	11.232060064490456	10.841848979817293	10.881170108031675	10.631084375341068
ENSG00000228528	7.082390877805826	7.190092548198117	7.105046210524396	7.122412404496946	6.850198869359269	6.850198869359269
ENSG00000228536	8.246646305819713	8.247053807811426	8.30306366811342	8.173234014249562	8.031151895187556	8.21719292980973
ENSG00000228540	6.984351381536371	7.090817243087186	7.070974718540387	7.183345089945956	7.1179865730885385	7.17641451419696
ENSG00000228541	7.039850944842822	7.403136960983023	7.2101419263366155	7.1544304999500055	7.349409042523438	7.116741366756975
ENSG00000228544	8.6830295176271	8.50129913641997	8.694506990000756	8.85688347699873	8.972232806925202	8.860298968521585
