gene	SRR14867940	SRR14867939	SRR14867938	SRR14867937	SRR14867936	SRR14867935
ENSG00000112739	11.121895384736883	11.103952631855384	11.170122657201118	11.281717732368659	11.298308437614455	11.132560346516328
ENSG00000112742	9.812714903615799	9.596511040339298	9.713712096384914	9.6965788696856	9.863532359584935	9.70853371047789
ENSG00000112759	10.367513347630485	10.428509925948104	10.378326300788324	10.381545211456345	10.366481876614534	10.472499800863279
ENSG00000112763	9.978784276927373	10.03055236461933	9.938872197652296	9.968585149072867	9.938713203640129	9.93216913462875
ENSG00000112769	7.820915197161543	7.818496275673254	7.792526292623672	7.652410861343471	7.642028373659227	7.672961806742494
ENSG00000112773	10.922882691508429	10.735411831398999	10.860527361271497	10.773384123414871	10.9038935080229	10.757540419316019
ENSG00000112787	9.790665196302204	9.804964730849157	9.892407046386829	9.914647558146358	9.896674381808452	9.891508589194046
ENSG00000112812	8.099834864276257	8.22421418057027	8.175654401813341	8.114427762495044	8.201222372708612	8.205533653993548
ENSG00000112837	9.252262337862994	9.238172701178314	9.376195993438483	9.173725251714316	9.125932813891126	9.07898986238315
ENSG00000112851	10.966406165281285	10.791137299359333	10.871352797669587	10.88172917064592	10.726298444189904	10.63906490156635
ENSG00000112852	7.83829619854578	7.9097072465245715	7.696219467801533	7.856513530752809	7.736315664243088	7.644852350004331
ENSG00000112855	10.497308495549882	10.631022475498135	10.610566876353193	10.671594345414043	10.750332775203523	10.777911090288205
ENSG00000112874	8.911514381117154	8.799282991138734	8.840548881999387	8.867864125704976	8.830398438375832	8.894162021132075
ENSG00000112877	9.931241886454094	9.983866347583303	9.966691958648152	9.838646903252172	9.959252207638144	9.92499758821606
ENSG00000112893	10.839446778780271	10.68935080887981	10.807005381652564	10.732150511500954	10.69546861631845	10.52560178070632
ENSG00000112902	8.820908088746291	8.749849551247475	8.765305972932888	8.616521767124857	8.677437942534011	8.507049972627092
ENSG00000112941	10.689394036528215	10.706702382582266	10.691432501891972	10.646809557021378	10.747254456565297	10.683004503888617
ENSG00000112964	7.85489089843963	7.873171152582095	7.89826573207284	7.825139582333792	7.912242652221438	7.953670527910492
ENSG00000112972	11.287639784605926	11.326201891168013	11.335026145043829	11.689570165104877	11.801043152676504	11.894573428714146
ENSG00000112977	11.362311651952893	11.421311590931326	11.379114417250664	11.335751027979807	11.343594316119717	11.387671638053659
ENSG00000112981	7.915080164476227	7.803426854591087	7.812429953733022	7.856513530752809	7.805365722858974	7.855071365469974
ENSG00000112983	10.815812171598987	10.892288386836498	10.977795429416538	10.931810516078173	10.887940582485214	10.89576832697822
ENSG00000112984	10.991582200144146	11.096826340767091	11.096893019411034	11.08794475246402	11.26979155827021	11.375456594974844
ENSG00000112992	11.86901306086506	11.916473246769437	11.91247998070739	11.824224218333043	11.863705523466596	11.738731448851869
ENSG00000112996	10.814045661644192	10.829022201141191	10.914718265765798	10.908915542788858	10.894898697974263	10.995265604578032
ENSG00000113013	14.268013111238918	14.28861283777254	14.280183147908446	14.319699124041803	14.363342038267927	14.395790264033389
ENSG00000113048	11.8283296427958	11.914793153253543	11.917243304618978	11.980799662781004	11.991411135178733	12.097048385521706
ENSG00000113068	10.27590032292327	10.326429278735173	10.313017265129588	10.234104150711119	10.313962252798166	10.45303570397637
ENSG00000113070	8.641839624160996	8.709271539814075	8.601207090494347	8.70595316035114	8.569470828606875	8.847030957837035
ENSG00000113083	9.57150254495666	9.487944791496469	9.444538372849792	9.610506611123133	9.494067855494581	9.390158227877835
ENSG00000113108	8.766072757633502	8.767775622913735	8.818969803979861	8.83816500499446	8.677437942534011	8.67946891352282
ENSG00000113119	8.915287793604083	8.802725999527649	8.801384957767981	8.811484275308981	8.82360242168618	8.874213308983505
ENSG00000113140	7.992333872458429	7.9212203664183924	8.007506084810336	7.790709063687007	7.755134804503491	7.881969349765368
ENSG00000113141	11.89038735951479	11.856118197925433	11.824384542610309	11.900805112129369	11.890931830606455	11.90344259879104
ENSG00000113161	11.111898243973375	11.109864090890516	11.136963354364774	11.28053298056044	11.401178190949862	11.430605039267318
ENSG00000113163	9.535998600757509	9.484098988000904	9.499621396675046	9.531016282883556	9.515153786546444	9.513790982154973
ENSG00000113194	11.279380024319442	11.343835240018114	11.37217630478061	11.304626131139841	11.320616095111736	11.224085334324773
ENSG00000113196	8.446288223812205	8.411216790126447	8.492184597869672	8.326087613056083	8.322317142393034	8.335484642686845
ENSG00000113205	7.783276902378852	7.6410106824543735	7.723694078503634	7.617662930115644	7.669703081071264	7.644852350004331
ENSG00000113209	7.762658627103971	7.6410106824543735	7.627957085403028	7.808361626560294	7.694069340684061	7.69771033964318
ENSG00000113212	7.740489971553599	7.832940774015267	7.748512809525026	7.617662930115644	7.755134804503491	7.672961806742494
ENSG00000113231	9.280143158038037	9.402583482778482	9.306767236766786	9.116340072769482	9.072642266847776	8.979718746315887
ENSG00000113240	9.226612962008675	9.21926404455137	9.25722596508138	9.270574193809026	9.184385532026969	9.274569681660715
ENSG00000113248	8.015599816379586	8.032217466902221	7.956035976088472	8.007222943568916	8.087614071449535	7.89477422614875
ENSG00000113249	7.783276902378852	7.818496275673254	7.94226887556818	7.808361626560294	7.805365722858974	7.759731396750817
ENSG00000113262	7.576341968600358	7.714647529838474	7.579630277513461	7.46285034212918	7.609179904085143	7.61148717405923
ENSG00000113269	10.272002874686757	10.283614282565747	10.231778565080017	10.203907172658797	10.148024462656904	10.274491739090184
ENSG00000113272	9.588895858185209	9.624448920203323	9.630031106554688	9.59259042108905	9.677544537332462	9.613888433351852
ENSG00000113273	9.511009781964221	9.533216021199783	9.57342910053841	9.610506611123133	9.66574601586581	9.6247486976864
ENSG00000113282	11.552347129545671	11.497058332857167	11.48986082345485	11.644789237141337	11.618775290972938	11.575037609037494
ENSG00000113296	7.689658485864218	7.714647529838474	7.696219467801533	7.617662930115644	7.755134804503491	7.644852350004331
ENSG00000113300	10.461438172399555	10.391714113755208	10.416090026553055	10.502599849519745	10.541046733748273	10.52560178070632
ENSG00000113312	10.580035234207323	10.591600328503198	10.550948601709566	10.643100360950687	10.658217187311765	10.666266431502835
ENSG00000113318	9.584569340896829	9.589431853034846	9.609936743750303	9.687289325514207	9.59799127388817	9.47996386398643
ENSG00000113319	7.576341968600358	7.668528700833278	7.579630277513461	7.652410861343471	7.716084018191458	7.69771033964318
ENSG00000113327	8.370076268672403	8.451839038126087	8.324142258437323	8.418719318532258	8.304471787208406	8.497279310896115
ENSG00000113328	11.578434336926527	11.462453837331513	11.507225657252214	11.574157261816165	11.532200969043286	11.445283783973224
ENSG00000113356	9.501801035585801	9.371395397238832	9.410830126877197	9.570351937115271	9.511345678085172	9.613888433351852
ENSG00000113360	11.616192359702422	11.668566275605532	11.704695529406887	11.705953990230592	11.728181052445025	11.647008157730985
ENSG00000113368	11.43898683825106	11.533480118398034	11.490443056687514	11.596665287765362	11.588788118615092	11.69769033287666
ENSG00000113369	10.186128150647512	10.063302055021126	10.184168398130003	10.046386099679472	9.98482918484297	9.777719098744818
ENSG00000113384	11.630722361706216	11.545272796188979	11.48986082345485	11.547852878684617	11.556851443225813	11.568799280071017
ENSG00000113387	11.966541112652205	12.002819121031072	11.950996398125032	12.108070451094491	12.106012879111047	12.149851155887115
ENSG00000113389	10.951244015627474	10.8694174299034	10.89894176477017	10.917353320569141	10.901822839953496	10.7817950961652
ENSG00000113391	9.170609126718334	9.235825165832614	9.306767236766786	9.228482815607324	9.204065103536779	9.298100381323236
ENSG00000113396	7.740489971553599	7.714647529838474	7.748512809525026	7.808361626560294	7.716084018191458	7.644852350004331
ENSG00000113407	13.333362413587219	13.2058431366353	13.19908875313336	13.175975197989333	13.1664551926144	13.126062728278638
ENSG00000113430	7.659322435914353	7.608348432523825	7.627957085403028	7.572345620816187	7.669703081071264	7.567975685157366
ENSG00000113441	10.56007091801288	10.343801820723709	10.51900901074901	10.519937799446817	10.502159103402146	10.47056553681686
ENSG00000113448	12.84572754582357	12.676515413561734	12.701695729055805	12.671202793201795	12.584994866414746	12.375518931886036
ENSG00000113456	10.514904793026568	10.492028838272173	10.494567458333398	10.467266333834944	10.535684876043497	10.528390514962789
ENSG00000113460	10.804290242718082	10.774051354035965	10.807945528071746	10.915822906948236	10.877438962063492	10.959450760106233
ENSG00000113494	7.62331040853586	7.565754819303787	7.771317452920433	7.617662930115644	7.642028373659227	7.644852350004331
ENSG00000113504	10.470492336937454	10.564112785935995	10.561062375973822	10.446057217499902	10.484626257542148	10.479248741782127
ENSG00000113522	10.668974937778216	10.448435863078766	10.351269087072632	10.42777285175973	10.241799705168825	10.351423569465025
ENSG00000113532	9.430533526435699	9.272853751847657	9.280788635857386	9.182099486009964	9.186863171080066	9.067745250419314
ENSG00000113552	10.700930687578099	10.765054298027005	10.78520776069567	10.756349451036332	10.74262436397654	11.030200096822702
ENSG00000113555	7.762658627103971	7.832940774015267	7.771317452920433	7.841159348829774	7.946116059938923	7.919276595348547
ENSG00000113558	11.840871452347894	11.867977032902584	11.773692054917186	11.939489231980515	11.949537885426407	11.992242685979699
ENSG00000113569	11.500341786423377	11.480770940823737	11.475815722602286	11.623029939223175	11.599418684417808	11.528493246262864
ENSG00000113575	11.981455447908155	11.934162485684942	11.975697129152312	12.024487193774261	12.034916910152726	12.089921360707715
ENSG00000113580	11.069717296284198	10.901197831454056	10.997665641771134	11.114821704605648	11.043065221269169	10.78875953534154
ENSG00000113583	10.652225719710652	10.681392598055286	10.636273445580645	10.656959758029275	10.657396336751246	10.623529895171307
ENSG00000113593	9.58673440162411	9.576949646745957	9.57342910053841	9.65520483270024	9.605104602591005	9.529406106556326
ENSG00000113594	11.820052797090693	11.554378236527555	11.725596832045678	11.750174795580346	11.673716786798998	11.503940701803138
ENSG00000113595	9.076445237107022	8.849789362458251	8.9148420667885	8.985803739635438	8.976007838459157	8.836657871054863
ENSG00000113597	9.501801035585801	9.396407507330599	9.457268027049869	9.533116751879223	9.46869164027573	9.359482491401927
ENSG00000113615	10.802509281465092	10.649918969571132	10.682216741774699	10.653277233867229	10.761054377313677	10.681339612480265
ENSG00000113621	9.990014496820084	10.096500397640588	10.07737047813509	10.251419023587239	10.174977489108057	10.32803803107208
ENSG00000113638	9.768244488606715	9.610554864664913	9.690643985807027	9.657114018134171	9.685907684858806	9.586334856456832
ENSG00000113643	11.207508254089333	11.184001505878761	11.310812303925436	11.398223458250916	11.483428329138514	11.565222289513999
ENSG00000113645	11.241281061074204	11.407011025732048	11.367743550679018	11.403670887509547	11.435312880404995	11.444309871179927
ENSG00000113648	12.211524720958629	12.352556642649365	12.318948757087629	12.44267712264993	12.407836801419949	12.539071984491045
ENSG00000113649	11.333154897706839	11.22103792222783	11.248074118145714	11.438582409372524	11.421468780563645	11.40329655973156
ENSG00000113657	9.584569340896829	9.768301420386491	9.80216431129421	9.922485933630577	9.955169258514973	10.018078846316776
ENSG00000113658	11.103273067115532	10.91073044030327	11.025347963278142	10.939360824733475	10.896286233437317	10.639922950712414
ENSG00000113712	12.318263309120034	12.186343299142079	12.193657532792692	12.103403849528979	12.137811653682226	12.100444516386647
ENSG00000113716	11.143785416263004	11.109864090890516	11.130237905599538	11.070885341802258	11.092838306488101	11.148228341500378
ENSG00000113719	13.466461742765615	13.50333735038926	13.468061250873077	13.461035402633431	13.450958350919915	13.480630520193019
ENSG00000113721	8.575909633550506	8.602041060623788	8.492184597869672	8.351855921268632	8.29842903979027	8.376169734425659
ENSG00000113732	11.010945268614384	11.100393943592849	11.15327095356636	11.12013676840966	11.197587446510385	11.467502803363171
ENSG00000113734	9.318142979986845	9.373498904028317	9.295288791902857	9.393543921465026	9.136307220311632	9.272191623217191
ENSG00000113739	11.769816441598678	11.808764952945532	11.817913389486552	11.682426898987295	11.493042892750177	11.204632077511292
ENSG00000113742	10.483964641250646	10.189261480051742	10.184168398130003	10.138788631736091	10.07261744101548	9.86470628766222
ENSG00000113749	7.576341968600358	7.734765063805298	7.696219467801533	7.730737263143863	7.669703081071264	7.672961806742494
ENSG00000113758	11.032323368349612	11.086069589655981	11.014827089508609	11.046653365284078	11.153716732854283	11.136795626485027
ENSG00000113761	9.57150254495666	9.685208233642454	9.625592356953842	9.568311214252233	9.522736299228585	9.473900359040398
ENSG00000113763	7.716364477192836	7.787645512245458	7.696219467801533	7.7074549144521205	7.862483241562115	7.810745273943414
ENSG00000113790	8.421651178063323	8.436833224615757	8.533877663543196	8.469696062804339	8.416452261519494	8.45707555209511
ENSG00000113805	7.915080164476227	7.89787960226138	7.9824360341706	7.856513530752809	7.9003489279870855	7.794627827692641
ENSG00000113810	11.951470370499147	11.757547497031718	11.794090141689399	11.87911532869029	11.863353095741639	11.780559013306892
ENSG00000113811	9.464288551477734	9.402583482778482	9.329409175759503	9.457472932340679	9.526510849112011	9.735317751461325
ENSG00000113812	9.469038349144002	9.394342092454973	9.535862984321799	9.407518008604317	9.478511499043126	9.411619436171813
ENSG00000113838	9.17962714079477	9.20488619744148	9.251263671611962	9.18487794430308	9.270527998786068	9.23103998634894
ENSG00000113845	10.590429898006846	10.630195106646273	10.606236404575217	10.653277233867229	10.685845352977607	10.794152709630117
ENSG00000113851	9.612437701584712	9.460777567637878	9.474878212071493	9.551868518456624	9.543360699153258	9.457588564516342
ENSG00000113889	7.870795304053367	7.75347819318818	7.913427097977527	7.996349253579929	7.912242652221438	7.89477422614875
ENSG00000113916	10.392787327409522	10.249253955006646	10.01404448084151	10.036361785890078	9.96602990023679	9.881148849389445
ENSG00000113924	10.052467189648393	10.188125538076317	10.160479048516253	10.517909139976128	10.456487654264562	10.648474804009307
ENSG00000113946	7.870795304053367	7.885711021820656	7.913427097977527	7.899270675216367	7.862483241562115	7.89477422614875
ENSG00000113966	8.58114716442512	8.559080539106137	8.562527086467915	8.592812997086753	8.529020608101767	8.511895476584138
ENSG00000113971	8.81265573111516	8.826517863511787	8.840548881999387	8.96587852845616	8.863745694336027	8.726888856769595
ENSG00000114013	7.689658485864218	7.608348432523825	7.66500891589832	7.681683615436403	7.566343134089958	7.61148717405923
ENSG00000114019	11.206167403141253	11.111632755127092	11.110628583850238	11.13465177544826	11.064785995368437	10.995932754734746
ENSG00000114021	9.973942735956234	10.090413013934365	10.063015352668321	10.060580011874857	10.097398494075513	10.219951577224915
ENSG00000114023	10.405845382598788	10.469938375890681	10.382149049734826	10.521963526973641	10.597000619249869	10.58749076434563
ENSG00000114026	9.395853471308742	9.468598875678135	9.454732278556047	9.338485328074347	9.424560055167156	9.475924730588309
ENSG00000114030	11.538060021030772	11.525122986536376	11.55809163522945	11.515033059547024	11.593900630844281	11.551276491592297
ENSG00000114054	10.957647819326276	11.009672555106027	10.999309020531337	11.0163063036694	11.010809138572101	11.129527421128127
ENSG00000114062	11.373093937235883	11.249134347408198	11.29821687056424	11.320849565216568	11.315459260140134	11.163725980516068
ENSG00000114098	9.832612271286022	9.798923800851158	9.874100439604023	9.82695026731055	9.763607575549491	9.820366348618506
ENSG00000114107	9.473770508655267	9.277404457101873	9.251263671611962	9.419045857098805	9.355327526810775	9.309699248380245
ENSG00000114120	11.05413136942508	10.861008364081455	10.906851947791303	10.883296798440277	10.799438009060069	10.70118973379058
ENSG00000114124	7.820915197161543	7.974791612407407	7.831240100012478	7.9125959631053	7.862483241562115	7.7406181670649445
ENSG00000114125	10.431600419582454	10.424682061626974	10.36421908858589	10.539065052578442	10.594426974754077	10.684667431542136
ENSG00000114126	10.113647356402563	10.144250264023814	10.121091707758577	10.073229640832011	10.088776070983702	10.077201343803711
ENSG00000114127	9.986815328972458	9.798923800851158	9.901467832577625	9.95186385799021	9.838499530305326	9.700051078988352
ENSG00000114166	9.188577792287626	9.268286087551846	9.227118237791718	9.176523174596484	9.131131391450333	9.070566613212003
ENSG00000114200	9.483182490085648	9.388125403847784	9.499621396675046	9.407518008604317	9.424560055167156	9.30507277332654
ENSG00000114209	10.091580334037557	10.094068690437169	10.08685752813204	10.216569599910908	10.171491670934849	10.112738486367558
ENSG00000114251	8.712742222427222	8.690274497858896	8.727923870409107	8.819175950780481	8.876800967401019	8.829686148287289
ENSG00000114268	9.243772489049743	9.173132486906475	9.24827156101696	9.270574193809026	9.282024490127018	9.330306908380958
ENSG00000114270	12.349132587709638	12.409207499943795	12.26430399077733	12.165480001760638	12.103032670066419	12.118219949397778
ENSG00000114279	8.137803376938974	8.154293661407458	8.184783944934745	8.165661014130137	8.158173783449152	8.376169734425659
ENSG00000114302	11.092417619032242	11.202363496357094	11.19109047270379	11.260841328639534	11.187452162838396	11.247755402905128
ENSG00000114315	9.136947242723869	9.050672814686667	9.081429958441044	8.969223971444476	8.90561523811857	8.97052992891257
ENSG00000114316	9.997979612289287	10.08919228281607	10.090005319030576	9.983609421979137	10.028138990612758	10.083615288805191
ENSG00000114331	10.350405496125624	10.265466575506736	10.275056639733531	10.280606740115939	10.245112572894643	10.18592551316822
ENSG00000114346	11.455982489094472	11.30320596986173	11.401588470332149	11.385615076165713	11.38798060038315	11.244958033475164
ENSG00000114353	11.6588592320058	11.732954949980027	11.74376096829112	11.75528877856478	11.858410005565716	11.88062724340745
ENSG00000114354	11.715880020730014	11.686415376270281	11.6593719527671	11.706394209855251	11.792921974489646	11.815573426139439
ENSG00000114374	9.336713652874954	9.085842868724454	9.17096123816069	9.2497101551884775	9.171919932945498	9.036247862424688
ENSG00000114378	10.51817963686514	10.568443332522017	10.553202413592922	10.755492303487333	10.851197329725244	10.995932754734746
ENSG00000114383	9.277383462122017	9.367177746088347	9.286609231540918	9.377041975143621	9.261252499585973	9.457588564516342
ENSG00000114388	9.504109429965457	9.641611110574747	9.533478401244409	9.570351937115271	9.509437378581268	9.584477018722417
ENSG00000114391	12.84422736659792	12.947735115367166	12.909097436002911	13.057907846044289	13.086279271953249	13.274438970272517
ENSG00000114395	8.675560033188395	8.764215206759738	8.723153511127402	8.82300096319029	8.727266475050259	8.92341992755342
ENSG00000114405	8.631987302735952	8.545795852457182	8.622619842324273	8.568493521968271	8.62081268980383	8.558974814161335
ENSG00000114416	11.62472779635063	11.544837757005764	11.610429309998894	11.703750863636909	11.728181052445025	11.64319740190023
ENSG00000114423	10.563242109786794	10.590749433399592	10.483960498416748	10.431016948310171	10.462160847133642	10.291104079273822
ENSG00000114439	12.613073208182351	12.401797602118148	12.490720274447671	12.621520739860406	12.59859050508962	12.33548691279225
ENSG00000114446	9.355010901509237	9.261402475765172	9.272005666260453	9.30121920818615	9.30019804319913	9.318900572588772
ENSG00000114450	10.829865442277436	10.743071963007589	10.808885050268099	10.772537248104737	10.871100443253074	10.762267469736384
ENSG00000114455	7.762658627103971	7.832940774015267	7.89826573207284	7.7074549144521205	7.805365722858974	7.826135221179532
ENSG00000114473	8.651593052680207	8.724215215623781	8.6741641273015	8.616521767124857	8.68526719784314	8.66725332609448
ENSG00000114480	10.384413511760926	10.488371223521161	10.448011678048386	10.478795672420048	10.602133816099364	10.52373953796482
ENSG00000114491	10.53981857981098	10.786699960651035	10.727705012974655	10.779298088476782	10.884448678388113	10.91637464088044
ENSG00000114503	10.750785426193692	10.81747295524607	10.793777311516296	10.847598859520005	10.887940582485214	10.871949661494401
ENSG00000114520	9.999567048858298	10.0087057091742	10.0272763330462	10.088533054348506	10.0473789369176	10.066876050163092
ENSG00000114529	8.458344697452668	8.567832042610972	8.643565873169347	8.44175252480103	8.61244631408878	8.691535889180805
ENSG00000114541	9.238079526410221	9.109584576071608	9.335005615565054	9.037288472967012	8.984871487278161	8.88423331441503
ENSG00000114544	11.539654531714222	11.602822869694727	11.532884406384552	11.662143613636102	11.604915576956246	11.715538506264513
ENSG00000114547	7.576341968600358	7.692757178740072	7.723694078503634	7.7074549144521205	7.669703081071264	7.777671136089968
ENSG00000114554	10.748009970511353	10.782991513066905	10.855083470953156	10.861190655207567	10.827375339277168	10.765410075287196
ENSG00000114573	11.112614656751724	11.109864090890516	11.075259714420747	11.068136763929168	11.123898103322956	11.054089464412446
ENSG00000114626	8.77039452695531	8.735280248410394	8.886549882636078	8.739591974247963	8.760382142327618	8.646550828359338
ENSG00000114631	10.947226923155066	10.986058331659944	10.969433456947922	11.165816906057788	11.133907131449371	11.201748801803184
ENSG00000114638	7.740489971553599	7.771042875189748	7.66500891589832	7.841159348829774	7.820520080930058	7.942489774099134
ENSG00000114646	8.307786721876967	8.504738729079623	8.528038452733009	8.480625902632596	8.712195929947717	8.612481227162814
ENSG00000114648	9.737749339369161	9.845041936836127	9.821472850130986	9.874757097223407	9.886673833432347	9.891508589194046
ENSG00000114650	10.529040851609393	10.535191107704158	10.554327963695034	10.491265728189926	10.492958663958884	10.542251599739565
ENSG00000114656	7.762658627103971	7.692757178740072	7.831240100012478	7.7521322884719845	7.820520080930058	7.567975685157366
ENSG00000114670	8.55465994890102	8.626911136603113	8.59031717446361	8.55858542811975	8.569470828606875	8.558974814161335
ENSG00000114686	12.009296664466632	12.001553610522764	11.993025565462249	12.118350065841167	12.209106929752162	12.1528276855455
ENSG00000114698	8.481965028384279	8.456783107540216	8.31663622875695	8.29261713997364	8.34548657698982	8.240270194388238
ENSG00000114735	9.229489773954073	9.216879583138466	9.384273657986988	9.231156598119268	9.099590355646482	9.18844378442485
ENSG00000114737	8.037881625343882	8.161626864180537	8.107845916292076	8.173815147366149	8.150715886284297	8.247016143525423
ENSG00000114738	10.343008663036747	10.388767406207274	10.48750508940631	10.441776496759688	10.478111027391718	10.605186238109974
ENSG00000114739	9.069890816778905	8.894877139891214	8.83626785137592	8.799840748715033	8.915054083327101	8.786864628544196
ENSG00000114742	9.965834899481498	10.100139882973135	10.010716325875386	10.050659789903552	10.040995733727756	9.940725063077723
ENSG00000114744	10.235087552309531	10.160578045862744	10.16197163720924	10.30565120240552	10.122944936418927	10.153472571797213
ENSG00000114745	10.040203556652383	10.038180061918197	10.136374616962742	10.196253556503898	10.138524275561942	10.238371666378304
ENSG00000114757	8.059289805977745	7.89787960226138	8.031422339528943	8.087122041390165	7.912242652221438	7.89477422614875
ENSG00000114767	9.743520839588191	9.72900357117425	9.782572240575638	9.884439142507686	9.980822634491691	10.062983868069448
ENSG00000114770	10.151075607525746	10.14893516425275	10.214655209709296	10.227867329844322	10.17845450553514	10.226887921554068
ENSG00000114771	8.17360967879991	8.09232556650773	8.184783944934745	8.205466660482092	8.070746210290176	8.053526398689185
ENSG00000114779	10.525791313631082	10.672586363618871	10.698558908047332	10.506698711843026	10.57975329041398	10.627862403658886
ENSG00000114784	9.841559635250043	9.842114064334925	9.81378289531018	9.79123340759707	9.760459482760604	9.811006276187104
ENSG00000114786	7.659322435914353	8.25667816566113	8.065432653165963	8.364430892639243	8.23511799118415	8.404021122004865
ENSG00000114790	8.440195721186463	8.495354392041907	8.415746361599771	8.760066724267789	8.62081268980383	8.625398813941231
ENSG00000114796	9.494850789514457	9.20488619744148	9.340576957732047	9.165291989225976	9.078081908750292	9.012786835371493
ENSG00000114805	8.0268563138409	8.161626864180537	8.23712210888151	8.306182647311154	8.228469692121525	8.18381567263383
ENSG00000114812	7.46285034212918	7.692757178740072	7.66500891589832	7.617662930115644	7.609179904085143	7.567975685157366
ENSG00000114841	8.504966245780718	8.567832042610972	8.669130118278922	8.53333879951023	8.405927699483719	8.311250964951162
ENSG00000114850	12.346105584201172	12.269617264451316	12.293883292374112	12.441621756922235	12.481014286273432	12.54043551507953
ENSG00000114853	9.155426177979662	9.05341639712627	9.145132394627835	8.97255949200368	9.078081908750292	8.93300267376396
ENSG00000114854	8.570642585357579	8.509394090515077	8.568151698783323	8.55858542811975	8.681360286965633	8.790500357912531
ENSG00000114857	10.75632003371733	10.635152040052187	10.6415703844802	10.749477666294403	10.717670829653335	10.533026115020565
ENSG00000114859	8.808505297649923	8.819774530481167	8.732671955664669	8.83816500499446	8.719759234913951	8.797734194371515
ENSG00000114861	9.206281577132874	9.125149929047218	9.098531387579845	8.93186232857762	8.830398438375832	8.86070769438501
ENSG00000114867	13.628190117009918	13.709678602387424	13.768989503223134	13.876128529199057	14.007184389612123	14.088684054687743
ENSG00000114902	10.493984436393447	10.481947309716544	10.472079929666624	10.53806483282796	10.578016856407471	10.762267469736384
ENSG00000114904	9.610315041970464	9.722606316952952	9.643257614423414	9.694726194247558	9.75255644136825	9.61024815088431
ENSG00000114923	8.680284336191322	8.559080539106137	8.653871802433239	8.657777001499674	8.560634145867377	8.586108557423685
ENSG00000114933	9.400866558613753	9.226389381640272	9.394963628008977	9.19592792773597	9.184385532026969	9.185890610552455
ENSG00000114942	13.233950011987078	13.332723058752562	13.232943550879877	13.30030728732004	13.332328243945383	13.475415676294253
ENSG00000114948	10.584202331835497	10.760534201851296	10.709685309316919	10.714608082114996	10.711362909174744	10.730450863043497
ENSG00000114956	10.119472391384294	10.227337216104267	10.243077369238042	10.17303438227082	10.270251078449425	10.413274724357407
ENSG00000114978	11.390296189290666	11.324172728606708	11.395381016926216	11.328319717973795	11.417626027946694	11.346542370727919
ENSG00000114982	10.96481775058301	11.022902767672889	11.04377327168161	11.025549475912031	10.892814845950825	10.995265604578032
ENSG00000114988	9.558302607104574	9.523915226280506	9.523895655655876	9.564220093530695	9.631438998144219	9.70853371047789
ENSG00000114993	8.966810616956069	9.047922700668963	9.112035029473422	8.938749083580714	8.981924661690286	9.1309736055982
ENSG00000114999	11.285737921142232	11.358282724870216	11.344726882963107	11.330038068377865	11.298308437614455	11.40630112355835
ENSG00000115008	8.314959732321105	8.323394719668007	8.367722375857504	8.44175252480103	8.405927699483719	8.130165139218397
ENSG00000115009	8.717294610541966	8.682573420554696	8.727923870409107	8.644219199363306	8.837151399364789	8.638145352854458
ENSG00000115020	10.173611809595139	10.081844944158512	10.188565144290274	10.197532112405517	10.167997004338453	10.04598838914453
ENSG00000115041	8.3498575357954	8.26299794010195	8.23712210888151	8.332609861304656	8.29842903979027	8.341426548727714
ENSG00000115042	10.07216362460342	10.078156427217975	10.012381420758677	9.938027528017889	10.024258198674538	10.075914938013543
ENSG00000115053	14.566093829995802	14.614809430556798	14.629992396315362	14.794140229163279	14.843658260188453	14.892536745123465
ENSG00000115073	10.220311115467059	10.159418182982783	10.287371967317183	10.146767537073961	10.136138929089373	10.216470296565364
ENSG00000115084	10.866956803054231	10.803634686995151	10.798515833711411	10.778454749382377	10.740303613604825	10.816279384381739
ENSG00000115091	12.88669444435671	12.860148111583149	12.848139656333478	12.885558761383148	12.897312859748743	12.901940741880274
ENSG00000115107	10.249707686694927	10.399541680992705	10.452858591950958	10.658797416226015	10.635884544226125	10.662894828427394
ENSG00000115109	9.68664529138999	9.634773252088003	9.67575113445191	9.745643111274575	9.56731739419505	9.55818380627438
ENSG00000115112	8.857272837321153	8.709271539814075	8.87419681182997	8.815337096119386	8.833780258997477	8.797734194371515
ENSG00000115128	10.676788558186333	10.67338920775645	10.717722482444536	10.695056155102302	10.801663752341303	10.925515681985257
ENSG00000115129	9.522428572671636	9.533216021199783	9.660687603960442	9.657114018134171	9.68423930314844	9.6949351840039
ENSG00000115137	8.575909633550506	8.504738729079623	8.467450132822888	8.523041237945852	8.519783003635919	8.335484642686845
ENSG00000115145	9.263491017971745	9.259099300902738	9.318139971323898	9.360319779936834	9.344495675501213	9.243288297296012
ENSG00000115155	7.689658485864218	7.771042875189748	7.627957085403028	7.7720320828878116	7.755134804503491	7.644852350004331
ENSG00000115159	11.330083250920648	11.294421385524675	11.362024028431012	11.321425580721634	11.260694884431778	11.158975395472623
ENSG00000115163	9.522428572671636	9.531361231015625	9.381586881159821	9.470762498899042	9.393562824865917	9.473900359040398
ENSG00000115170	9.700599884078319	9.592976266936965	9.682154439474584	9.421338846977486	9.387270729374054	9.400934570918224
ENSG00000115183	10.858417163417052	10.805097736075416	10.775624731566658	10.792723557162239	10.948700022096215	10.743263631403902
