gene	SRR14872400	SRR14872399	SRR14872398	SRR14872397
ENSG00000186625	9.54137242051104	9.505288764506208	9.657361357484369	9.793668635083343
ENSG00000186628	7.643953736608919	7.570004616456223	7.443423663716456	7.588770174199008
ENSG00000186635	10.669626838637404	10.716127132239086	10.983662050390324	10.945084534269155
ENSG00000186638	9.388832678451422	9.337903024032645	9.167781511942204	9.21811354257924
ENSG00000186642	10.323719638048582	10.330413253710745	10.56884808352295	10.563728738013213
ENSG00000186648	10.190177232547192	10.316891181827453	10.68655324972462	10.556173063126284
ENSG00000186654	8.996175157974767	9.057139834692762	9.369963180609915	9.21811354257924
ENSG00000186660	11.996464272929881	11.973962875365379	11.983608173694352	11.990505889291404
ENSG00000186665	10.067699938828344	10.022198871544779	10.458135908269295	10.412840398117895
ENSG00000186666	9.298494641336244	9.300871730477333	9.291735081681546	9.11020242058214
ENSG00000186684	7.936588394563985	7.984597881836031	8.047547693894922	8.163744610545189
ENSG00000186687	10.884196695329132	10.837472012708137	10.76079243902271	10.87408868404853
ENSG00000186704	7.1726876719386725	7.316343982675466	7.194400530829282	7.112497569253946
ENSG00000186710	7.048223927531615	7.046007156903485	7.217493604702289	6.946175156305643
ENSG00000186716	11.172587562187584	11.197721774280106	11.262833408109438	11.154186949818204
ENSG00000186723	8.406234300183417	8.318256011853766	8.154361350490424	8.215050190969976
ENSG00000186732	7.084779691577318	7.259454920751343	7.351532263919032	7.48006289008196
ENSG00000186765	7.283604795970123	7.383148582712935	7.194400530829282	7.276759640352251
ENSG00000186767	9.52523641486929	9.549027861128756	9.398723734063367	9.36308771148035
ENSG00000186777	7.987996453085722	8.065668206679547	7.745841019112843	7.702374907260926
ENSG00000186787	8.551547974864823	8.453400802020772	8.701842562322847	8.545555675152887
ENSG00000186792	8.245551845235994	8.110105244229299	8.000064145682655	8.175360624993905
ENSG00000186806	8.909199865142702	9.03155583628435	9.120194601289516	9.203220353791213
ENSG00000186812	11.029335414728317	11.002149096133495	11.060564907576781	11.0647703836214
ENSG00000186814	10.105703929691007	10.059351253754095	9.91805492001171	9.922322992860877
ENSG00000186815	11.275353846592958	11.31396372915091	11.60669502025979	11.528679888710851
ENSG00000186832	7.084779691577318	7.082222818422405	7.046316072490354	7.19188551540588
ENSG00000186834	10.244626349151824	10.220873808475929	10.330236872035766	10.313083183336557
ENSG00000186838	7.048223927531615	7.238752131604209	7.279826645764635	7.257101723123058
ENSG00000186847	7.004813249138361	7.082222818422405	6.811263492406528	7.14112963984417
ENSG00000186854	7.9290119023045005	7.762860040599665	7.790693104062404	7.935692365138369
ENSG00000186862	8.555815214460631	8.519832709943085	8.951008948797528	8.957153056563538
ENSG00000186866	9.508909105591309	9.447529562744366	9.5537967691207335	9.637497300161893
ENSG00000186867	7.1460016100080255	7.238752131604209	7.169786230125939	7.214828909964826
ENSG00000186868	12.897082831996446	12.874902409042482	13.111891747500847	13.121540694337526
ENSG00000186871	10.530665706501276	10.422680601161812	10.19215596016869	10.217850151377075
ENSG00000186889	8.310499669902528	8.260422551362682	8.256771654185943	8.237091490709494
ENSG00000186897	9.678697411977787	9.68674956109619	10.360281086743587	10.263941732393134
ENSG00000186907	8.366899226237855	8.630862860681225	8.862342607732026	8.759350229099832
ENSG00000186908	11.466856576080163	11.413105210770455	11.35749622145356	11.275516729879643
ENSG00000186918	10.814287886574856	10.878540910459105	11.16776437891602	11.042023581870485
ENSG00000186919	9.154548585048198	9.340184267123353	7.317003387504287	7.214828909964826
ENSG00000186951	9.630663791153172	9.714811243363776	9.861219934221657	9.96031262852131
ENSG00000186952	7.338775442267343	7.003001253533608	7.114492349831332	7.167431098707999
ENSG00000186960	8.597680097912894	8.406932448710302	8.399315210069696	8.45907084692051
ENSG00000186976	7.1726876719386725	7.316343982675466	7.3679594186985975	7.257101723123058
ENSG00000186994	7.084779691577318	7.082222818422405	7.114492349831332	7.080792999301126
ENSG00000186998	8.356851012829685	8.511186887413507	8.825767255296784	8.773302995074058
ENSG00000187010	7.515918842956491	7.470208759949206	7.429109877373518	7.599848630139801
ENSG00000187013	7.388490433421814	7.456563752056175	7.3679594186985975	7.257101723123058
ENSG00000187017	7.1460016100080255	7.238752131604209	7.279826645764635	7.214828909964826
ENSG00000187021	7.197498895302704	7.279214840261484	7.194400530829282	7.112497569253946
ENSG00000187024	8.278501245422389	8.205074932523782	8.605136494018653	8.498768722817575
ENSG00000187037	7.197498895302704	7.238752131604209	7.003253759893752	7.14112963984417
ENSG00000187045	7.321075402315344	7.259454920751343	7.114492349831332	7.14112963984417
ENSG00000187049	9.244745828209615	9.265210315498518	9.21373230485713	9.290203742009844
ENSG00000187051	9.758101374863719	9.730350798598977	9.50402600450016	9.486006370930932
ENSG00000187066	7.489806987863499	7.413652385393267	7.429109877373518	6.811263492406528
ENSG00000187068	7.434059652259893	7.367235119357933	7.399373454072562	7.566078540845664
ENSG00000187079	12.449644516693414	12.419623948915852	12.68921434101094	12.71739916434791
ENSG00000187091	7.9290119023045005	7.991614649066209	8.530446563800842	8.503098627175222
ENSG00000187097	9.370784630943763	9.272418277561961	9.653727948917892	9.60998184027349
ENSG00000187098	7.753185597107399	7.69726615564452	7.897469972194704	7.801655574459051
ENSG00000187105	7.242768334876369	7.238752131604209	7.351532263919032	7.276759640352251
ENSG00000187109	15.480129398262907	15.428403647602968	15.419260841762952	15.374742539714601
ENSG00000187116	6.811263492406528	6.94689241544532	7.114492349831332	7.14112963984417
ENSG00000187118	9.432935487620707	9.608397651801514	9.605606215429761	9.506128061823516
ENSG00000187122	11.218762111010653	11.299225460799878	11.931550517081543	11.820443070505101
ENSG00000187123	8.950305077810949	8.930133053230058	9.093003152349715	9.200722009265556
ENSG00000187134	8.430155865047857	8.630862860681225	8.742118945556589	8.672210693672753
ENSG00000187144	7.004813249138361	7.193898824930481	7.114492349831332	7.080792999301126
ENSG00000187147	10.920182013972047	10.971695144064196	10.972946150431294	10.841886236996743
ENSG00000187164	9.428588694663889	9.356046646986467	9.497930757731863	9.469694081024409
ENSG00000187186	8.121620285716158	8.116299345543808	8.360385547841739	8.264032005593666
ENSG00000187187	8.462843150913129	8.528416464950034	8.130203460331769	8.20385910831932
ENSG00000187189	11.6952328166406	11.725136194062369	11.334826680209126	11.479301225665234
ENSG00000187193	7.824366652522106	7.903805529215286	7.727197394437401	7.632101376795318
ENSG00000187210	7.6332149757873795	7.534325064801094	7.881850245476354	7.950247597076414
ENSG00000187231	11.499551274759648	11.45358716786212	11.553599698016262	11.544452946801346
ENSG00000187239	9.9957331486472345	10.086254241442065	10.288005293571358	10.369245505325708
ENSG00000187240	9.091777941145963	8.945551748061717	8.712956221006564	8.759350229099832
ENSG00000187243	11.018080445922822	11.364389020585017	11.213965184366215	10.965146049977973
ENSG00000187244	7.743849011206366	7.815235189905813	7.849779063348374	7.950247597076414
ENSG00000187257	10.831283353754143	10.85155241075887	10.825816911651849	10.821582287692213
ENSG00000187260	9.16516959470886	9.172985198011629	9.858081152524369	9.646549053743803
ENSG00000187266	9.262080943614853	9.335617943286943	9.614991128080925	9.648352336994138
ENSG00000187268	7.502995435167103	7.48355831323001	7.497516995622179	7.599848630139801
ENSG00000187323	7.70539431742424	7.667413862435108	7.668510948903505	7.721343447012265
ENSG00000187325	10.794614160888012	10.611413596074646	10.623888480705226	10.693309376045102
ENSG00000187372	7.980818908796303	8.065668206679547	7.807988846170017	8.03984642381552
ENSG00000187391	10.35101310958778	10.370224238370126	10.262285876916136	10.219050898251018
ENSG00000187398	8.083354896909091	8.019187974907576	8.0607088496303	7.882884364961365
ENSG00000187416	8.351793505670612	8.260422551362682	8.690628967015977	8.738127153335007
ENSG00000187446	11.37676944010635	11.393496248002775	11.404447381494391	11.390571417607255
ENSG00000187479	11.081622756231516	11.218965973853212	11.766342008231991	11.560995102310061
ENSG00000187486	8.657902548559354	8.816715937394509	8.845846870813249	8.847415767142614
ENSG00000187492	8.262149673039131	8.255012233565878	8.20108289521752	8.237091490709494
ENSG00000187498	8.70405059185074	8.750651688794207	8.709262648448743	8.649438256806636
ENSG00000187514	16.415000814734814	16.402902458237985	16.425443095799267	16.37639203003221
ENSG00000187522	9.95161597966746	9.982607246637237	9.71771836173534	9.608127893003239
ENSG00000187527	7.004813249138361	7.082222818422405	6.947071161517852	7.112497569253946
ENSG00000187531	9.615543136146611	9.672503442689367	9.439697781665922	9.30879517779771
ENSG00000187533	7.004813249138361	6.94689241544532	7.169786230125939	7.14112963984417
ENSG00000187535	9.730384668197269	9.679644758381803	9.982778625894461	9.844679330163107
ENSG00000187546	7.1460016100080255	7.238752131604209	7.003253759893752	7.19188551540588
ENSG00000187550	7.302711046173764	7.413652385393267	7.399373454072562	7.439314766259769
ENSG00000187554	6.948175115831196	7.003001253533608	7.194400530829282	7.19188551540588
ENSG00000187555	12.629610987397527	12.660738731966257	12.547799293094995	12.549407581536713
ENSG00000187556	8.127862404214962	8.164571206209505	8.0274757022676	7.90588643882766
ENSG00000187566	7.1460016100080255	7.1693164159071525	7.143312436298361	7.112497569253946
ENSG00000187595	7.841280253414476	7.941387195605866	8.154361350490424	8.220602593683838
ENSG00000187601	7.388490433421814	7.470208759949206	7.383893086719528	7.364328377570023
ENSG00000187605	11.27653403399451	11.336346898141299	10.968637263804965	10.906324552953018
ENSG00000187607	11.91781856863609	11.931636380687749	11.704763791687835	11.710389805623466
ENSG00000187608	7.372432044162011	7.398609361937925	7.708114414859136	7.364328377570023
ENSG00000187609	8.538654799217362	8.43039806495692	8.947944603313246	8.720163197461197
ENSG00000187621	7.283604795970123	7.333883249337048	7.471062999904432	7.112497569253946
ENSG00000187624	9.193949737973771	9.008389225767516	8.872139234015505	8.834257329264226
ENSG00000187626	8.568527197483442	8.626926216261205	8.609154246607423	8.528753048472812
ENSG00000187630	8.763042407568573	8.823474238015613	8.829135845948466	8.787103463770462
ENSG00000187634	9.3685117229490391	9.432701468225712	9.94637005781576	9.880228168624848
ENSG00000187650	8.228698590190328	8.164571206209505	8.66406362741311	8.62232766893414
ENSG00000187664	8.609963607320081	8.669552281765217	8.309775182149574	8.574407951090421
ENSG00000187672	8.665714108709857	8.60705108759646	8.862342607732026	9.07769383264035
ENSG00000187676	9.21704589951937	9.253110824267212	9.308213786692292	9.271353228611986
ENSG00000187678	10.711348558665176	10.718691855488824	10.088012088459115	10.060458770353403
ENSG00000187686	7.084779691577318	7.298146793819525	7.239311839517633	7.14112963984417
ENSG00000187688	7.600027580876546	7.48355831323001	7.535259184617388	7.721343447012265
ENSG00000187699	8.036816321460504	7.991614649066209	8.105472829892088	8.163744610545189
ENSG00000187713	10.193956877283677	10.304381846790676	10.248058091182118	10.191172967029436
ENSG00000187714	9.39776790716467	9.549027861128756	9.736698075782144	9.54162179652189
ENSG00000187715	8.096268805450379	8.019187974907576	8.148373787082946	8.140122515040748
ENSG00000187720	9.810284751395528	9.84564602829512	8.83249557315999	8.898740583175725
ENSG00000187726	7.1460016100080255	7.238752131604209	7.169786230125939	7.14112963984417
ENSG00000187730	8.572735012228101	8.626926216261205	9.136246414602315	9.010174117771058
ENSG00000187735	11.917440797523348	11.889541157969973	11.96861805716026	11.95841852468275
ENSG00000187736	10.720939861065373	10.705821986605363	10.766601518704006	10.758883022924916
ENSG00000187741	10.786336284971505	10.807284067935209	11.102445911227663	11.098876707826555
ENSG00000187742	11.256935876617375	11.291799251191632	11.302704310587924	11.245985262826338
ENSG00000187753	7.1726876719386725	7.142876997907405	7.239311839517633	7.04476754513851
ENSG00000187764	10.168566570808009	10.266178658151281	10.404723356221718	10.344191774155902
ENSG00000187772	10.347629952873117	10.417415641199423	10.271692411068594	10.319806890120434
ENSG00000187775	7.849617066620408	7.789450335767045	7.816508242132591	7.757997622910358
ENSG00000187778	11.81650728212464	11.884618472713102	11.796575125857244	11.789103619607829
ENSG00000187790	9.898332788314763	9.85038097717173	9.890692963305765	9.863339018833363
ENSG00000187792	9.08898033580004	9.144296796991368	8.975267623447776	9.06944046521759
ENSG00000187796	9.838095325611517	10.062064744546724	9.92705834330399	9.828937375680976
ENSG00000187800	9.336285788896403	9.570387794933739	9.351957761649585	9.235282835182057
ENSG00000187801	8.472017704421646	8.549610936272288	8.593003256652736	8.602589422980117
ENSG00000187808	7.1460016100080255	7.142876997907405	7.082579131786437	7.080792999301126
ENSG00000187815	8.839904974566604	8.8567396503882	8.723971925975393	8.672210693672753
ENSG00000187823	7.084779691577318	7.2169620431346075	7.260041312616735	7.112497569253946
ENSG00000187824	8.581107074134746	8.502477948563376	8.39452046529709	8.485683516851887
ENSG00000187837	8.089832216017173	8.091296601974701	8.124075803494282	8.072253736494897
ENSG00000187838	10.688419107310416	10.77398257879105	10.899383434147346	10.895908578017231
ENSG00000187840	12.557051837065048	12.596690070860266	12.728497142730397	12.6270193709768
ENSG00000187857	6.948175115831196	7.003001253533608	7.082579131786437	7.19188551540588
ENSG00000187860	8.406234300183417	8.506840374218898	8.234836712694644	8.399249785104962
ENSG00000187866	9.876440044995936	9.889228784849934	9.7588003993032	9.722050933004791
ENSG00000187867	8.346713416707514	8.313120479999155	9.042605798680711	8.929811593722189
ENSG00000187871	7.197498895302704	6.94689241544532	6.811263492406528	7.04476754513851
ENSG00000187902	9.4198534493023	9.48288655747499	9.605606215429761	9.630213107001074
ENSG00000187904	7.242768334876369	7.259454920751343	7.334565066475662	7.257101723123058
ENSG00000187905	7.600027580876546	7.350828839482144	7.510341929762405	7.348005891572308
ENSG00000187912	7.611258615130653	7.413652385393267	7.510341929762405	7.6829412771921115
ENSG00000187922	7.084779691577318	6.811263492406528	7.143312436298361	7.001988007170271
ENSG00000187942	7.084779691577318	7.259454920751343	7.143312436298361	7.112497569253946
ENSG00000187944	7.004813249138361	7.046007156903485	7.239311839517633	7.14112963984417
ENSG00000187951	9.54137242051104	9.16781474230006	8.90108956104926	9.369724312778109
ENSG00000187953	7.987996453085722	8.187903745681364	8.20678218320478	7.992627347893533
ENSG00000187954	9.354794000492866	9.51133563506479	9.52215135935001	9.333948972054683
ENSG00000187955	7.715181362374603	7.7353937242922814	7.708114414859136	7.621507615524367
ENSG00000187957	9.685941910074773	9.752495198162988	9.977016200241486	9.980351278561125
ENSG00000187961	9.486137839486666	9.62886641013565	10.071909388437325	10.060458770353403
ENSG00000187987	7.890176257898168	8.019187974907576	8.006989012733326	8.019885810008406
ENSG00000187994	8.444276525783737	8.51551762198952	8.34543845470893	8.389766737386012
ENSG00000187997	7.462569981722678	7.534325064801094	7.457400886431716	7.621507615524367
ENSG00000188000	7.654541110345517	7.625707766615774	7.773039071400911	7.632101376795318
ENSG00000188001	6.948175115831196	7.1693164159071525	7.003253759893752	7.348005891572308
ENSG00000188002	7.476337667854064	7.521999493588101	7.658285908592172	7.364328377570023
ENSG00000188004	7.404091712670087	7.496629737848333	7.559280943292319	7.48006289008196
ENSG00000188010	8.572735012228101	8.471483772239191	8.278277675923583	8.346095767686228
ENSG00000188013	7.577022446959485	7.614906052404143	7.535259184617388	7.663010377880741
ENSG00000188015	7.724850357701618	7.798131573860481	7.678601776555239	7.652847336151643
ENSG00000188021	11.423317529449568	11.468858659181919	11.439069949388982	11.38845367936176
ENSG00000188026	10.290024735722087	10.332654473264078	10.710008150485972	10.712959747381891
ENSG00000188033	8.634166770632998	8.743492319685613	8.701842562322847	8.748783425504325
ENSG00000188037	7.116949929900398	7.003001253533608	7.003253759893752	7.080792999301126
ENSG00000188039	7.715181362374603	7.442604066339019	7.510341929762405	7.663010377880741
ENSG00000188042	9.962034408775844	9.902954666540035	10.282200763008767	10.358406785862476
ENSG00000188051	7.116949929900398	7.114094415796821	7.143312436298361	7.14112963984417
ENSG00000188060	7.6332149757873795	7.806725768297351	7.7993845581372545	7.810124927940503
ENSG00000188064	7.874170504242366	8.019187974907576	7.824944921657695	8.103657905863091
ENSG00000188070	11.123566970557244	11.20989976782731	10.946896396861918	10.768709684900081
ENSG00000188089	7.502995435167103	7.496629737848333	7.334565066475662	7.530575978712908
ENSG00000188092	9.68774714994513	9.728632718782723	9.66459976541713	9.739037427457134
ENSG00000188095	7.048223927531615	7.046007156903485	7.317003387504287	7.167431098707999
ENSG00000188107	7.780582384645637	7.558317152504974	7.547376417138611	7.530575978712908
ENSG00000188112	8.326162349975148	8.29233974775359	8.272940277861599	8.399249785104962
ENSG00000188130	10.517699678903616	10.442511732736023	10.936636699390386	10.779279623294126
ENSG00000188133	7.715181362374603	7.815235189905813	7.658285908592172	7.566078540845664
ENSG00000188152	7.528591597253109	7.646849516294975	7.522918322899586	7.439314766259769
ENSG00000188153	7.743849011206366	7.977529913306494	7.717712564026834	7.826819301700663
ENSG00000188157	9.945627748927738	10.112654288781203	10.595233680737781	10.5514303663216
ENSG00000188158	8.822839449483476	8.873054061986068	9.004970801656436	9.035901276258947
ENSG00000188162	6.948175115831196	6.94689241544532	7.217493604702289	7.001988007170271
ENSG00000188163	7.1726876719386725	7.114094415796821	7.169786230125939	7.001988007170271
ENSG00000188167	7.404091712670087	7.48355831323001	7.48442925320793	7.505813714591668
ENSG00000188171	8.476578365055783	8.421068585175862	8.491286774373105	8.264032005593666
ENSG00000188177	9.315158021552909	9.324134493531618	10.245672856460246	10.133714399399624
ENSG00000188185	9.262080943614853	9.365028490898624	9.56935129154901	9.639312383826171
ENSG00000188186	10.23365790161383	10.282511810584033	10.366872216855105	10.288153612864003
ENSG00000188191	11.4590850338711	11.550549460962976	11.327003239539215	11.21822175907977
ENSG00000188199	7.95156118416947	7.806725768297351	7.678601776555239	7.5544489324128845
ENSG00000188211	10.792135821616242	10.78135933309399	10.211851265216618	10.37032484713224
ENSG00000188215	8.889778952603658	8.960789759937796	8.749304976353294	8.879732902155661
ENSG00000188219	7.048223927531615	7.114094415796821	7.046316072490354	7.001988007170271
ENSG00000188223	6.811263492406528	7.442604066339019	7.764071393013887	7.518311799708354
ENSG00000188227	9.671414945219968	9.610271000841617	9.437571583618475	9.539673732545586
ENSG00000188229	13.669053937400117	13.700446217920065	13.816008573755225	13.748466976968544
ENSG00000188234	9.62878270927582	9.745718928400823	9.422594978014091	9.531853825574192
ENSG00000188242	9.157211766923941	9.16262420960178	9.248415212745744	9.27845301796887
ENSG00000188243	10.633133576079295	10.706683591306184	10.751615959668626	10.637163992081135
ENSG00000188263	7.515918842956491	7.367235119357933	7.510341929762405	7.4930688016966736
ENSG00000188266	7.9290119023045005	8.052606840269938	8.03421139288234	8.072253736494897
ENSG00000188277	7.611258615130653	7.744651287020878	7.626754220385283	7.739875710742993
ENSG00000188283	9.072069441336218	9.005464443514805	9.1415543070147809	9.044366381549414
ENSG00000188290	8.809020735399088	8.799661577994065	9.093003152349715	8.886099984490725
ENSG00000188295	9.651188974007024	9.67071236292615	9.514125104645714	9.543567111685004
ENSG00000188305	7.388490433421814	7.333883249337048	7.29878289558946	7.410509560439819
ENSG00000188306	7.321075402315344	7.142876997907405	7.317003387504287	7.380160735795969
ENSG00000188312	10.133550768039182	10.100835277305286	9.728102978928076	9.978929371752045
ENSG00000188313	9.373053752196714	9.37172619503911	9.340582123127755	9.477874453734406
ENSG00000188315	8.228698590190328	8.484866377790564	8.006989012733326	8.220602593683838
ENSG00000188321	10.063566743763404	10.056632534898782	9.893759658272016	9.884799209574878
ENSG00000188322	12.027248611667623	12.143604041813994	12.1554399958035	12.089543021328035
ENSG00000188338	7.6954852580270225	7.687441814262008	8.03421139288234	8.08493141479949
ENSG00000188342	10.632209192760676	10.603102843185813	10.598963549738917	10.505079663578995
ENSG00000188343	10.388803295871465	10.355976324096437	10.46019023858849	10.359494383428906
ENSG00000188352	10.791308753898171	10.823251777414015	10.999235244013164	10.994024449822767
ENSG00000188368	7.913672373175329	7.941387195605866	7.8333009679237495	7.935692365138369
ENSG00000188372	7.338775442267343	7.398609361937925	7.471062999904432	7.439314766259769
ENSG00000188385	8.109022311148783	8.152709684436818	8.473459626166582	8.370562906589958
ENSG00000188386	6.948175115831196	7.193898824930481	7.046316072490354	6.946175156305643
ENSG00000188388	6.811263492406528	6.811263492406528	7.217493604702289	6.946175156305643
ENSG00000188419	10.159571276539426	10.13084519641358	10.071909388437325	10.000108629761883
ENSG00000188428	9.357089911935569	9.238446608589957	9.376654292832322	9.34523021556433
ENSG00000188452	7.675284067325346	7.744651287020878	7.668510948903505	7.793101926453536
ENSG00000188467	6.811263492406528	7.509438715284277	6.947071161517852	6.811263492406528
ENSG00000188483	9.62878270927582	9.681424367016884	10.290320476411683	10.114461776480944
ENSG00000188486	12.206737878569152	12.249869144963705	12.23363941148023	12.130621391641613
ENSG00000188487	7.6954852580270225	7.7165563582599415	7.857904863551032	7.810124927940503
ENSG00000188493	9.658578014701522	9.531302131455549	9.91805492001171	9.96031262852131
ENSG00000188501	7.4484845206239605	7.48355831323001	7.334565066475662	7.395542883191582
ENSG00000188505	7.1726876719386725	7.046007156903485	7.279826645764635	7.080792999301126
ENSG00000188517	8.076836198103948	7.903805529215286	8.413581303703074	8.336159618163931
ENSG00000188522	9.842946213833693	9.875367270912989	9.933028725899362	9.835255417189149
ENSG00000188529	12.997298067529401	12.90903261291046	12.605901745485248	12.569380751066953
ENSG00000188542	8.80205471501233	8.823474238015613	8.609154246607423	8.586565773328582
ENSG00000188549	8.856745822623738	8.8567396503882	8.878629092697416	8.914369315806962
ENSG00000188554	12.449122127769673	12.428233174923776	12.750771030258113	12.72726307720704
ENSG00000188558	7.553236500739169	7.470208759949206	7.658285908592172	7.621507615524367
ENSG00000188559	10.257918041062556	10.14752974301371	10.06785485118404	10.044254145045825
ENSG00000188566	10.158281554467917	10.287144109162343	10.269346617134886	10.248743714973449
ENSG00000188573	10.17368118833462	10.192732059374228	10.306421905263976	10.256947489811703
ENSG00000188582	8.67733980500115	8.626926216261205	8.560043139129517	8.602589422980117
ENSG00000188596	8.4856472463338	8.411663657306939	8.223701796996881	8.463548200918174
ENSG00000188599	6.811263492406528	6.811263492406528	6.811263492406528	7.971670977874523
ENSG00000188603	10.146620847943321	10.124375281077207	10.071909388437325	9.947278236565221
ENSG00000188610	10.115047296253556	10.142416967024904	10.417472496680814	10.398104038653074
ENSG00000188611	8.84666790763493	8.736291950382089	8.760007697655764	8.78022203457093
ENSG00000188612	14.069945784943243	14.052682378059412	14.193501064289986	14.198720779768973
ENSG00000188613	8.94406529057239	8.960789759937796	8.6678937002383	8.645601691592779
ENSG00000188620	7.302711046173764	7.298146793819525	7.194400530829282	7.001988007170271
ENSG00000188626	7.048223927531615	7.142876997907405	7.046316072490354	7.214828909964826
ENSG00000188629	8.39652574472084	8.421068585175862	8.272940277861599	8.553869776507774
ENSG00000188636	11.732227163388274	11.829328343367962	11.528979189777468	11.487237473905713
ENSG00000188641	9.728633935038625	9.699096260069279	9.850203293561087	9.980351278561125
ENSG00000188647	11.415841883364205	11.366565439358247	11.423435689224664	11.371934567781649
ENSG00000188649	7.302711046173764	7.046007156903485	7.082579131786437	7.257101723123058
ENSG00000188659	7.1460016100080255	7.350828839482144	7.279826645764635	7.14112963984417
ENSG00000188662	7.048223927531615	6.94689241544532	6.947071161517852	7.167431098707999
ENSG00000188672	7.197498895302704	7.142876997907405	7.279826645764635	7.364328377570023
ENSG00000188676	7.263662559324455	7.046007156903485	7.114492349831332	7.257101723123058
ENSG00000188677	11.397523261518439	11.435563007200809	11.4276214744303	11.32009588514442
ENSG00000188681	7.388490433421814	7.428308277210785	7.429109877373518	7.453204048269526
ENSG00000188687	7.944104413145618	7.8805013545057205	7.897469972194704	7.985692182766963
ENSG00000188690	10.76036626540914	10.726358540388029	10.420642017455622	10.490280523753928
ENSG00000188693	7.242768334876369	7.046007156903485	7.217493604702289	7.331147033435003
ENSG00000188706	10.788824679065906	10.807284067935209	10.892573762417369	10.952281634234765
ENSG00000188707	10.761211407348329	10.700641425592442	10.107885671623379	10.10538668418048
ENSG00000188710	7.084779691577318	7.1693164159071525	7.003253759893752	7.04476754513851
ENSG00000188725	10.950111739582924	10.82483879626066	10.51060885363706	10.570307292250448
ENSG00000188732	8.719060808172767	8.699656147407861	8.723971925975393	8.748783425504325
ENSG00000188735	11.068728479553252	11.193434962264709	11.227240211354937	11.167224396308383
ENSG00000188738	8.057025054866546	8.032690432305895	7.993089848013069	7.818512147446581
ENSG00000188739	10.97506970072923	10.971695144064196	10.987216293472528	10.864198410715648
ENSG00000188747	6.948175115831196	7.046007156903485	7.3679594186985975	7.080792999301126
ENSG00000188760	10.34650044221813	10.389719386714084	10.265820639030137	10.214241794690109
ENSG00000188761	8.102665298260714	8.122456654359842	7.950153147554004	7.875086416408168
ENSG00000188763	7.921373666866967	8.032690432305895	7.964679770922074	8.05293488514048
ENSG00000188766	8.752190365170165	8.725413358443593	8.294137623545012	8.645601691592779
ENSG00000188779	7.489806987863499	7.398609361937925	7.535259184617388	7.542618073321169
ENSG00000188783	7.715181362374603	7.726029861218844	7.897469972194704	7.748986442177204
ENSG00000188785	9.4198534493023	9.43056999587889	9.493852194675716	9.506128061823516
ENSG00000188786	9.592547945073013	9.585717362759524	9.433309254272677	9.449027131007984
ENSG00000188807	10.78799569503315	10.764087372311648	10.502660774061912	10.484317572224883
ENSG00000188811	9.967953330056229	9.950699042359663	9.660985279238712	9.648352336994138
ENSG00000188816	7.004813249138361	7.046007156903485	7.334565066475662	7.276759640352251
ENSG00000188817	7.263662559324455	7.470208759949206	7.414435495896406	7.453204048269526
ENSG00000188818	8.669601473273167	8.615039898914798	8.418297918040704	8.41333004593941
ENSG00000188822	8.009216783462374	7.919020353742861	7.986065212395974	8.091211657112428
ENSG00000188825	8.805542494963728	8.830196922179253	8.839188642862151	8.8276269720785
ENSG00000188827	9.876440044995936	9.824940827161743	9.908993401438961	9.822590679142241
ENSG00000188846	14.919704688042932	14.878282513882198	14.93878772294992	14.911829651416054
ENSG00000188848	9.188762792877673	9.255539421422483	9.50402600450016	9.44694319336107
ENSG00000188856	7.004813249138361	7.082222818422405	7.003253759893752	7.04476754513851
ENSG00000188859	10.228755666941982	10.252027596119197	9.67000391400805	9.767447743560236
ENSG00000188868	7.577022446959485	7.509438715284277	7.522918322899586	7.642546085516884
ENSG00000188869	7.283604795970123	7.082222818422405	7.169786230125939	7.348005891572308
ENSG00000188878	8.95651508685533	9.048666893661514	9.342864880393462	9.205714054603636
ENSG00000188883	7.724850357701618	7.744651287020878	7.708114414859136	7.652847336151643
ENSG00000188895	12.757039480320193	12.7729197996249	12.956050955022926	12.934396759709653
ENSG00000188897	7.743849011206366	7.667413862435108	7.678601776555239	7.818512147446581
ENSG00000188906	7.789519992014705	7.780679678615162	7.63741300343196	7.6829412771921115
ENSG00000188917	8.634166770632998	8.71810814486194	8.862342607732026	8.90188148387097
ENSG00000188921	7.302711046173764	7.333883249337048	7.399373454072562	7.313697728262736
ENSG00000188931	7.936588394563985	7.780679678615162	7.849779063348374	7.882884364961365
ENSG00000188933	7.577022446959485	6.811263492406528	6.811263492406528	7.950247597076414
ENSG00000188938	10.66421191702504	10.693704678231041	10.634828105396538	10.674257183702744
ENSG00000188958	7.220776314398394	7.2169620431346075	7.143312436298361	7.214828909964826
ENSG00000188976	12.049826548171854	12.137252049067936	12.086040584106666	12.004387195492797
ENSG00000188981	7.263662559324455	7.193898824930481	7.143312436298361	7.167431098707999
ENSG00000188986	11.335473423284558	11.464802091667622	11.5516838324321	11.402688244033458
ENSG00000188992	7.1460016100080255	7.238752131604209	7.046316072490354	7.001988007170271
ENSG00000188993	7.515918842956491	7.456563752056175	7.143312436298361	7.14112963984417
ENSG00000188994	11.126189161316514	11.079890814896977	10.80581229050508	10.816066281883247
ENSG00000188996	7.004813249138361	7.2169620431346075	7.082579131786437	6.811263492406528
ENSG00000188997	8.889778952603658	9.017124655617339	8.981262467199413	9.061135243046897
