gene	SRR12223775	SRR12223774	SRR12223773	SRR12223772
ENSG00000112276	7.632352002586833	7.9940881295798105	7.82004280052756	7.6395380113045315
ENSG00000112282	10.389671020158405	9.604096721261275	9.983669423710767	9.533762616192583
ENSG00000112290	9.278726884213846	9.322432347936193	9.178380858179311	9.464940150460365
ENSG00000112293	4.918497456545486	5.271985543124781	5.088392228700783	5.262838114410168
ENSG00000112294	6.754388095764387	6.334690211280143	7.076451802513166	6.998940441928735
ENSG00000112297	11.583180506601668	11.57634810494928	11.112240065811573	11.32116972263822
ENSG00000112304	8.094234130425649	8.584944663500277	9.188035834596308	8.525514722533634
ENSG00000112305	10.126427223963498	9.809083691897492	9.697981189712547	9.73197988368755
ENSG00000112306	13.513767345734573	13.136419239565045	12.826659913436782	12.951452229158486
ENSG00000112308	10.55568150835059	10.56499772962554	11.258027639849429	11.567505731232087
ENSG00000112309	4.569266123987225	5.553704667554202	5.494265546414459	5.684804122897792
ENSG00000112312	9.585103237776535	10.277258976504514	10.633952915687145	10.61859674043366
ENSG00000112319	8.228934123203421	7.14106744908655	7.54390603186713	7.385100775238127
ENSG00000112320	5.480290692730769	5.553704667554202	5.75927929930995	5.838064776155554
ENSG00000112335	12.065836387405255	11.694841884983465	11.529989862534633	11.251711823766602
ENSG00000112339	11.59170088813612	10.792349537879526	10.62404332235315	10.502843682718433
ENSG00000112343	9.931508792871497	8.396067628492661	8.858539157289448	9.760191331699392
ENSG00000112357	7.468427529400298	7.794885348064313	7.809977920309179	7.788691519321849
ENSG00000112365	9.42984163301927	8.82080466891992	8.713469227288972	8.923012415885376
ENSG00000112367	8.68287879851573	8.889581889376213	8.423535205169525	8.607418580905957
ENSG00000112378	13.690441491949501	13.90689592415652	14.499255388921293	14.401316033180409
ENSG00000112379	8.36434778300496	7.068677078850545	6.353267601708996	6.313767376882957
ENSG00000112394	6.518169476355936	6.785979208919783	6.5339794213705105	6.5494805503809115
ENSG00000112406	11.020280638186295	10.366837818750195	10.562370517695797	10.463369092805705
ENSG00000112414	10.586182615781203	9.432612241315097	8.755693568663903	9.576707103123491
ENSG00000112419	9.534279692703054	8.696072758295564	9.439856104915501	9.602911208757165
ENSG00000112425	5.919754323452449	6.442233064542631	6.066903410748712	6.043778484819671
ENSG00000112473	11.553292092911597	11.02891928981523	11.418127961995138	11.417250201821716
ENSG00000112511	10.133629500837783	9.103493686953604	9.710083456055344	9.574943090359545
ENSG00000112514	10.177846281156597	10.499697620392041	10.63324734150271	10.44225240935331
ENSG00000112531	11.188737608036925	11.629635824931903	11.456918931269186	11.864440341631258
ENSG00000112541	5.597611410820933	5.553704667554202	5.45910536452303	5.459137461376369
ENSG00000112559	8.947415474880918	9.100975666367587	8.503260391107263	8.651720454084693
ENSG00000112561	8.002075302074887	7.238241510080658	6.96950939315878	7.256096279529641
ENSG00000112576	10.532715165492954	9.596972936161674	9.162796764087199	9.271505189449112
ENSG00000112578	9.046299808150684	9.140744067445508	8.71881577992956	8.985512432892705
ENSG00000112584	9.363949413074035	9.621753512333123	9.569537199165962	9.530125413204654
ENSG00000112592	8.863093005457872	8.729104156304134	8.943139398551956	8.525514722533634
ENSG00000112599	6.494359928443024	5.271985543124781	5.148896705284012	4.9722559716360415
ENSG00000112624	8.56490374728082	8.306796087831577	8.042319979318826	8.051807357517475
ENSG00000112640	11.05861212559708	10.204173358159395	10.449863262322426	10.28400585334594
ENSG00000112651	9.919056227520674	9.649561668654538	9.824586216665791	9.60809529002029
ENSG00000112655	11.851166679849932	12.00822172951552	11.481036152928308	11.775547441509143
ENSG00000112658	10.716575320147118	10.272798087804173	9.978121392560041	10.131632105761454
ENSG00000112659	8.92679459001051	8.480086554901979	9.137106704702749	8.909057847642952
ENSG00000112667	9.631651501242104	9.315936122700304	9.435001435449097	9.224994357922789
ENSG00000112679	8.493653718277068	8.634627161931297	8.658877261734023	9.245112015610767
ENSG00000112685	9.547829208620453	9.854584076021153	10.459448833181863	10.266636295867384
ENSG00000112695	10.878551961669148	11.085959517118733	11.374892749214936	10.991915985662164
ENSG00000112697	11.067098102456134	11.643951317060742	11.632739600403792	11.760507527302822
ENSG00000112699	8.314265496282875	9.07298230976884	8.729449434641422	8.909057847642952
ENSG00000112701	9.900173249202545	10.50826087852921	10.606895390565088	10.651585227859524
ENSG00000112715	11.524141557055243	11.244678651051705	10.597521076667084	11.622289253387695
ENSG00000112739	11.20932800608888	11.728612457123635	11.813615171712707	11.700346564695577
ENSG00000112742	10.991839146366111	10.343630849174456	10.495614285350753	10.166001452008071
ENSG00000112759	10.704537583140842	9.970707937093426	9.516915507537966	9.886420813548849
ENSG00000112763	9.156624319664678	8.566774688701877	8.584648054496428	8.813390159485346
ENSG00000112773	8.876061480132055	8.253158469168776	7.763775287843483	9.155827206281387
ENSG00000112787	10.771844464626218	10.238894034061158	10.193543553775841	10.620306941607511
ENSG00000112796	7.815775134535479	7.932657205913849	7.926266890287204	7.994463935740322
ENSG00000112812	8.406773465651208	8.266758218985887	8.211804997832944	8.273688599763245
ENSG00000112837	7.479975595249631	7.620976596930351	7.024039528735956	7.41756239069845
ENSG00000112851	10.80040211503626	10.855600986958363	11.071156213596652	11.185107786221065
ENSG00000112852	8.526979743343812	8.941199093409189	9.025188559224029	9.11023525301243
ENSG00000112855	10.296495846545657	9.894340966395097	10.178143143652827	9.769473691356186
ENSG00000112874	8.400789263079252	9.416512298431947	9.542714894611684	9.282360999033546
ENSG00000112877	9.120782190809297	8.468381999187798	8.57877551451163	8.834223041473793
ENSG00000112893	11.43516629867562	10.790790647793512	9.62172788188265	10.764151346928461
ENSG00000112941	11.396784081890104	10.634438595761578	10.685910671164748	10.890695941273702
ENSG00000112964	5.262739857487543	6.315808407472935	6.158656382697381	6.295063242381262
ENSG00000112972	12.552028600309054	12.236335701043293	12.713082996374514	12.742236777100159
ENSG00000112977	11.159055359180682	11.1383802162012	11.251606539987401	11.288741733734623
ENSG00000112983	10.943495115089153	10.861553455812002	11.030476125964343	10.600516097575822
ENSG00000112984	12.06818660746421	11.436815863900826	11.39999404480825	10.38404531435016
ENSG00000112992	10.392675494604012	10.724564125234805	11.215298949377127	10.767241890851034
ENSG00000112996	10.672760934612924	10.581321907127627	10.67566780368798	10.493542522949165
ENSG00000113013	13.764480931289256	13.313206127974352	13.347484849410927	13.561839014605098
ENSG00000113048	10.842754778258858	10.551251645944783	10.85035993403758	10.64571951484712
ENSG00000113068	9.878897783709048	10.404025133210917	10.671550198662452	10.155422536324668
ENSG00000113070	8.818998312736735	7.717282386293691	7.688748912236947	8.48838806840944
ENSG00000113073	5.480290692730769	5.425815451648084	5.299566127829168	5.262838114410168
ENSG00000113083	8.025682013838361	8.3500031787641	7.621089576617952	8.106924332236078
ENSG00000113108	8.818998312736735	8.271262790091125	8.007612331931565	7.860662004363358
ENSG00000113119	9.120782190809297	8.424626292296475	8.40704231267321	8.264918761222377
ENSG00000113140	5.171253771770254	5.211795160969737	5.088392228700783	5.203405260376801
ENSG00000113141	11.609883314245675	11.584917597440564	11.993683879961628	11.54922112438763
ENSG00000113161	11.495787265195437	11.315227465794983	11.515515677275545	11.351341134265198
ENSG00000113163	10.089865915596159	10.149255709837004	10.400955561339629	10.015536039532556
ENSG00000113194	11.11517403712037	11.443775412460301	11.30927623952598	11.453671611554578
ENSG00000113205	5.650825006937362	5.8540869733210785	5.527972603017766	5.459137461376369
ENSG00000113209	5.171253771770254	6.52523616903151	6.425918232620633	6.56473249711377
ENSG00000113211	5.342780793518382	6.389638274075738	6.276006197093569	6.812265360495022
ENSG00000113212	5.79437146054472	6.8991165590079175	7.143326422303597	7.368580347498911
ENSG00000113240	9.181192525894815	8.774105789244485	8.924765465026077	8.783094116983506
ENSG00000113248	5.262739857487543	6.0380988425100535	6.00803155490544	6.020108932331333
ENSG00000113269	8.82346925968817	9.13583276949894	8.610780431556531	8.974836402729089
ENSG00000113272	8.45953259260259	8.400182556556524	8.644897994260544	8.7646045077243
ENSG00000113273	7.2825740831234915	8.43669312188402	7.46220617707608	8.469456969833363
ENSG00000113282	11.597570270455249	11.797367777272145	11.901192788360119	11.582494737762667
ENSG00000113296	5.597611410820933	5.211795160969737	5.45910536452303	5.137357124778988
ENSG00000113300	11.562657244914925	11.740772651007514	11.9549702803788	11.676301542740363
ENSG00000113303	4.918497456545486	5.068594493244977	5.299566127829168	5.137357124778988
ENSG00000113312	10.019680864664043	10.408098466821771	10.652177707608283	10.349403085818741
ENSG00000113318	8.721737810403509	8.958000558372216	8.90380978183771	8.877871818409178
ENSG00000113319	7.66295248407131	6.062016005282525	5.784561039592986	5.995919839314783
ENSG00000113327	6.494359928443024	6.704765327123887	7.230233720578986	6.965867308847202
ENSG00000113328	10.803791340853046	11.972231431700077	11.673796486887364	11.536599543631294
ENSG00000113356	9.534279692703054	9.012627005969646	7.898079146995192	8.678317487281472
ENSG00000113360	10.959790506261191	10.257075369321115	10.769836220489072	11.109202636301351
ENSG00000113368	12.114859196774272	11.98387359232068	12.389020326637612	12.055071776631419
ENSG00000113369	10.627573525670096	9.935855258999277	9.361851498285636	9.79090272524916
ENSG00000113384	11.023191103343116	11.681445644501823	11.531505046520723	11.703979471167157
ENSG00000113387	11.514522136346857	12.305369960713044	12.483632497532762	12.299034609234376
ENSG00000113389	7.255791666471426	8.745338773065972	10.758234214060424	9.908992803619011
ENSG00000113391	7.590483667633913	8.555760957769053	8.806783550914147	8.077125917973845
ENSG00000113407	12.597645123485508	12.601392810981922	12.640696979735775	12.61187525150879
ENSG00000113430	7.113420304231371	8.49169608578044	8.524809421638992	8.29538008361019
ENSG00000113441	10.550310478584159	10.752862661920707	10.715543416887137	11.608141067420757
ENSG00000113448	5.650825006937362	7.04726452689503	6.737018981242265	7.083364685177178
ENSG00000113456	9.902283619527172	9.72010184716834	9.786997680353872	9.62182895544417
ENSG00000113460	10.963835748385787	10.689019535161927	10.5474677383153	10.726538804917963
ENSG00000113504	11.196493492942095	10.936074691012946	10.337391428715367	10.851192909997927
ENSG00000113522	10.721362420167672	11.05447721168418	11.466455844082368	11.35031117848615
ENSG00000113532	5.650825006937362	5.211795160969737	4.8298772843404025	5.367642238355995
ENSG00000113552	10.694834518610845	10.588518198971414	11.421809253336422	10.849735846776772
ENSG00000113558	11.591047257931464	11.54617849549435	11.54469545473477	11.198333505325834
ENSG00000113569	11.636100793580454	11.591199543474362	11.333799374399193	11.706396335922497
ENSG00000113575	12.079414670912225	12.482603368105611	12.436293298868673	12.225113904188293
ENSG00000113578	5.958412546198045	6.7990389113984655	6.243652446839854	6.313767376882957
ENSG00000113580	11.20506251153588	11.506370266136662	11.37952747321948	11.45175217765182
ENSG00000113583	10.813911489483749	11.638762105918996	11.468434789325833	11.48779171331801
ENSG00000113593	9.531554420322106	9.633985704483258	9.588602764328716	9.438016449998605
ENSG00000113594	9.654373304914417	8.738866968155161	8.413662332808356	8.337797894285572
ENSG00000113595	7.833763131833655	8.555760957769053	8.882543673175917	8.403148809787401
ENSG00000113597	8.627666530434212	8.400182556556524	8.784017979855381	8.473263293039789
ENSG00000113615	10.710569011893043	10.58672249004249	9.663820225663319	10.397073965872732
ENSG00000113621	8.453765724782382	8.971853171103884	8.98364085963288	8.767702709883652
ENSG00000113638	8.850006279395723	8.602886927713968	8.889667438305151	9.050497974337766
ENSG00000113643	11.787550941383286	11.715938298564463	11.76291919665829	11.263249318305427
ENSG00000113645	10.309272657841156	9.198407126060577	9.390556398383005	9.68696678661503
ENSG00000113648	12.316920309852568	12.47461645581194	12.459958164154763	12.505798274970983
ENSG00000113649	12.092404573384895	11.475654895989656	11.190576007218647	11.426564293983713
ENSG00000113657	10.007970378388107	8.114531971574275	7.763775287843483	7.794831277563002
ENSG00000113658	10.81615079985239	11.40812872009217	11.285227406383113	11.02779203571442
ENSG00000113712	13.192351600493472	13.253636384879982	13.541835874762397	13.371667611968485
ENSG00000113716	11.439530007292268	11.091034855812113	11.287022616742032	11.556830693182562
ENSG00000113719	11.365019746097904	11.432823851156728	10.78452646036372	11.353912810846284
ENSG00000113721	4.918497456545486	5.592325810406938	5.203382039618271	5.203405260376801
ENSG00000113732	10.867797851634446	11.39843814184016	11.572192875066975	11.269256137591151
ENSG00000113734	8.554170474126568	8.063415417670571	8.430079426087755	8.169421721551064
ENSG00000113739	12.266644359810492	10.575901021906907	9.62172788188265	10.662415796732054
ENSG00000113742	8.764231005202182	9.770037207966574	8.972504541177331	9.256168086641022
ENSG00000113758	10.958777420448667	10.590311674516386	11.119814689662928	11.031009674664027
ENSG00000113761	8.850006279395723	8.90410713921469	9.162796764087199	8.988169087610324
ENSG00000113790	8.22215361067455	9.07298230976884	9.18225063183555	8.950521166885515
ENSG00000113810	12.901904759876333	12.911428051654928	13.064747288479575	13.021382364257402
ENSG00000113811	8.622540093741536	9.367102749633387	9.264852783228498	9.597708397164542
ENSG00000113812	9.061508306394265	8.929887901817965	9.117027922122366	9.100449879989345
ENSG00000113838	8.731290172050734	9.446553455941006	8.78146602392183	9.12478952981248
ENSG00000113845	9.412168140781835	10.4843473374421	10.519484863988259	10.344237700981672
ENSG00000113851	8.893172503825285	9.140744067445508	9.499971997884165	9.195429500110388
ENSG00000113916	9.876752856580936	9.984416364939245	9.980343168767627	10.247948915545509
ENSG00000113946	5.74886134615492	5.66486273030402	5.621759439698969	5.866079826649786
ENSG00000113966	6.937388556962493	7.949677004925567	7.585994658779942	7.6395380113045315
ENSG00000113971	9.098839949631419	9.377537237343327	8.954504853384556	9.295280747164556
ENSG00000114013	5.061962754792024	5.271985543124781	5.902243788873279	5.459137461376369
ENSG00000114019	11.90369744777283	9.416512298431947	8.936276696088779	9.31866974399257
ENSG00000114021	9.294894452304495	9.609416527691799	9.498421744412978	9.305959270527884
ENSG00000114023	10.804919315124096	11.37001380552091	10.39347418712229	10.7579503187144
ENSG00000114026	8.345772248909807	8.144342225327376	8.07619920234954	8.27805337322542
ENSG00000114030	11.317603257245151	10.8488749616191	10.978096372733624	10.872874034325935
ENSG00000114054	10.626297882624035	9.90735317147022	9.91564026006597	9.79090272524916
ENSG00000114062	10.930118188660709	10.10225566925853	10.743272290522063	10.909699417139212
ENSG00000114098	9.779067822991317	10.324361488755823	10.001280940522676	10.13881055441831
ENSG00000114107	10.268963212156073	10.14071217083335	9.766542097818506	9.493238866932577
ENSG00000114115	6.066755900673003	6.296626599859747	5.422310177142268	5.414766707762107
ENSG00000114120	12.124376634297715	12.44618505975517	11.871889410672717	12.097427770570762
ENSG00000114124	5.597611410820933	6.334690211280143	6.439948465446918	6.534042988192833
ENSG00000114125	10.425317985973232	11.333543331051196	11.81517106726432	11.292500221992125
ENSG00000114126	9.970246643982005	10.943108841754116	10.825868816995662	10.811326094897401
ENSG00000114127	10.528624035757662	10.520540933437307	10.413338892992883	10.849735846776772
ENSG00000114166	8.002075302074887	8.424626292296475	9.03164026005729	9.019671516476398
ENSG00000114200	5.74886134615492	8.248596231125468	9.449516595972167	8.939580823780554
ENSG00000114209	10.329796461895747	10.635307506031628	10.506443505732543	10.672341558447153
ENSG00000114251	6.773872030405511	6.442233064542631	6.931886188108578	6.761181967098747
ENSG00000114268	9.42984163301927	10.83683957856348	9.201444807830573	10.513006134781172
ENSG00000114270	12.710571090160686	12.367857607331498	12.514414263478312	12.821852509617344
ENSG00000114279	5.262739857487543	6.130860249317746	6.997050519960349	5.8933547502480685
ENSG00000114302	10.877480151990627	10.814766109822584	11.08927455814548	10.835819828685533
ENSG00000114315	9.285215732472148	9.557149395019426	9.19187974582028	9.215962044631445
ENSG00000114316	10.450045094658291	8.938379637737413	9.510777279121665	9.368417670959275
ENSG00000114331	11.581865200310611	11.093565843685175	10.855813586146349	10.998505629895789
ENSG00000114346	11.895779969447506	11.885805819328255	11.616055378247559	11.696704486025673
ENSG00000114353	11.841856273971818	11.581315593006233	11.467643536986795	11.955302169508133
ENSG00000114354	11.4682888428158	11.45612027090833	11.811434094834212	11.552359339244518
ENSG00000114378	7.731862569540515	7.266099480151491	7.660952865144801	6.885366265065735
ENSG00000114383	8.796432163787133	9.527478959430601	9.745791860727541	9.293135497599454
ENSG00000114388	9.167204997256698	8.094305467093706	7.38911956267714	7.73858594442113
ENSG00000114391	12.826722837520913	13.098494169704935	12.927923052088552	12.671845015791291
ENSG00000114395	7.067639858316707	7.337744315760999	8.249348698020395	7.457100289487782
ENSG00000114405	7.2825740831234915	8.420581266243698	8.8609577559116	8.374925062483527
ENSG00000114416	12.634269939825721	12.205665646353586	11.791654571875394	12.181480485584796
ENSG00000114423	8.939202621694081	9.294067710106457	9.611726744934645	9.305959270527884
ENSG00000114439	11.417578245579694	10.921902625739262	10.38511576381766	11.09942734701691
ENSG00000114446	8.951504354395627	8.257706150852304	8.363247759869813	7.819126466950493
ENSG00000114450	9.758244032078212	9.985780062875023	9.135111399921648	10.522182984043717
ENSG00000114455	4.569266123987225	4.858509898038195	4.937328297160976	5.5411179189649244
ENSG00000114473	6.849045409356718	7.180769132216445	7.436072027126942	7.182007526359916
ENSG00000114480	8.301465382948432	9.718461849896665	9.121066178104776	9.297422802440856
ENSG00000114491	9.81087368796627	10.061452170439452	10.194500638258061	10.293685040481702
ENSG00000114503	11.39303908769075	11.658553512701545	11.680299470420122	11.484978995001779
ENSG00000114520	9.323545940240882	9.948499547254578	9.613159738326482	9.815008988242846
ENSG00000114529	8.67794649772497	8.234821228008565	7.967523273246552	8.68489031933793
ENSG00000114541	9.88744570394738	9.801358600810612	9.867234861356167	9.787860881488225
ENSG00000114544	9.14952702608387	9.280785297409638	9.484393821822364	9.459213030343735
ENSG00000114554	13.139468181551385	12.288349586768252	12.243152548337884	12.958903849904967
ENSG00000114573	12.081277547873793	11.667499226548431	11.54131513826746	11.619727155759811
ENSG00000114626	8.201616241037224	8.015782621715825	8.332121891251326	8.082135919357283
ENSG00000114638	4.569266123987225	6.371595455852498	6.122836331614289	6.237130519460593
ENSG00000114646	6.3943066167995966	7.19051689577661	7.135144623142273	7.073095246372613
ENSG00000114648	9.345442529236795	8.789841607071681	9.150996830001185	9.011860436494612
ENSG00000114650	10.386660271769282	10.796239406914463	10.367403747208957	10.79854387420586
ENSG00000114656	5.701114190810584	5.9630670951995555	5.706654770428317	5.6158466526792035
ENSG00000114670	5.414648007225812	6.371595455852498	6.922312842222039	6.313767376882957
ENSG00000114686	11.478220491600919	11.480497495484512	11.317643404213737	11.354940199079081
ENSG00000114698	5.480290692730769	5.629322645940126	6.122836331614289	5.919936245540231
ENSG00000114735	9.310882337542386	8.617080610315377	8.801755665879023	8.395141628829231
ENSG00000114737	8.13093627817887	6.8119704046476315	6.481114210510206	6.453883565742226
ENSG00000114738	10.113735988792518	9.633985704483258	9.42687375364707	9.384625308444086
ENSG00000114739	10.088013277354191	9.785783025522976	8.403720763788545	9.155827206281387
ENSG00000114742	9.666843329262628	9.801358600810612	10.095500789504596	9.990621908768794
ENSG00000114744	10.126427223963498	10.555848249059977	10.640989734856342	10.524924688646761
ENSG00000114745	9.82429271573327	9.760506438734385	9.953453069068464	9.158187193800455
ENSG00000114767	9.421032014993672	8.991025076748123	8.732095570250486	9.155827206281387
ENSG00000114770	11.816917042253037	11.012963227498014	11.211522892468928	10.98330418992333
ENSG00000114779	9.861648289783842	9.414487082965861	9.339507706430725	9.555394962512262
ENSG00000114784	10.009928746063553	9.025965098825369	9.178380858179311	9.20687264325162
ENSG00000114786	7.113420304231371	5.9368570862477625	5.733326328128385	5.838064776155554
ENSG00000114790	8.056558884588911	8.58132907092615	8.697308866765171	8.575924964895858
ENSG00000114796	10.481428032129092	10.175781838165035	10.333921327118793	10.20869482261668
ENSG00000114805	7.020258397215029	7.200195714048302	7.402697461643052	7.7321955071697985
ENSG00000114812	6.954376693918812	7.606662605145775	7.677696426323603	7.532958138224174
ENSG00000114841	7.186457439280259	5.9630670951995555	6.104497051339326	6.020108932331333
ENSG00000114850	11.393788864765604	11.588510630005157	11.102078289805975	11.567505731232087
ENSG00000114853	7.3724167439023685	6.923001293712786	6.4675426355245005	7.228779840848583
ENSG00000114857	11.470422817294548	11.207774626520223	11.135842152605994	11.165917394265604
ENSG00000114859	8.412732706556955	8.404285665360808	8.046599354714902	8.303965137908033
ENSG00000114861	9.117148332508032	9.031265856005275	8.587575316067275	9.267139821668088
ENSG00000114867	14.039903337324061	13.776439215454115	13.999531824215621	13.81030774755455
ENSG00000114902	10.215665822004068	10.490122860771509	10.273614623529994	10.318129478541236
ENSG00000114904	8.532459380029353	9.534954087848615	8.801755665879023	9.441893664012074
ENSG00000114923	7.228477076427389	6.647664559368388	6.353267601708996	6.368205498764864
ENSG00000114933	9.804117010206047	8.780420847804422	8.465546644246992	8.854757782328688
ENSG00000114942	11.933909258824878	12.060900995103665	11.479859440424814	11.720015939959273
ENSG00000114948	7.692900051425269	8.078944400041209	8.658877261734023	8.282404826743575
ENSG00000114956	9.732377025252546	9.571758435042307	9.819630715051794	9.599444757213497
ENSG00000114978	11.528927318544588	11.943760564905501	10.453065538391456	11.808918384919721
ENSG00000114982	10.494072197690674	10.430298397051411	10.602576355380696	10.639829845048617
ENSG00000114988	8.370486306348313	9.426595848250189	9.353298743801222	9.43218097511428
ENSG00000114993	9.666843329262628	9.842590449973505	9.322080917739187	9.508107089456058
ENSG00000114999	11.027062610177458	10.715554379627253	10.45146528935866	10.450928465246868
ENSG00000115008	10.714175797905106	8.183141736630397	6.801715589007349	8.201970704886111
ENSG00000115009	5.061962754792024	5.211795160969737	5.253291273029358	5.684804122897792
ENSG00000115020	10.34383600947389	9.98168509161916	9.945514666178594	9.90338286866862
ENSG00000115041	6.066755900673003	4.977639296505498	5.203382039618271	5.203405260376801
ENSG00000115042	9.87245339935957	9.100975666367587	8.929381037422186	8.955960241048572
ENSG00000115053	14.083306867149851	13.771508776209187	13.714587496138014	13.761171653148722
ENSG00000115073	9.855126114281914	10.204173358159395	10.346891365304506	10.369881528945417
ENSG00000115084	10.561032606500211	11.142663812364493	10.646594571181105	10.96928328325446
ENSG00000115091	12.69483962922752	12.50297437098441	12.627120474651115	12.48530352690749
ENSG00000115107	9.555898132055122	9.418534668089999	8.356389314355448	8.783094116983506
ENSG00000115109	9.015391192592366	8.606448558742974	8.238189092936427	8.54372289292783
ENSG00000115112	10.188259494991446	9.098453226729276	9.15690890290886	8.875002838626775
ENSG00000115128	11.653109348234052	10.966081102214313	11.172237434385574	10.832135291090507
ENSG00000115129	5.958412546198045	6.459280128159272	6.584723338503043	6.486564312798323
ENSG00000115137	8.109028890391157	8.206865126456984	7.883771805353913	8.077125917973845
ENSG00000115138	4.569266123987225	5.9630670951995555	6.714722822459543	6.25675620717051
ENSG00000115145	9.34854358723861	9.716819983250716	9.637304956137843	9.73197988368755
ENSG00000115155	4.918497456545486	4.977639296505498	4.569266123987225	6.652606525975816
ENSG00000115159	11.059557481213936	11.002900299755042	10.765979246491371	11.301587413292388
ENSG00000115163	9.613727756744513	9.271861727645158	9.323833125886477	8.843059650269035
ENSG00000115165	5.540982672799572	5.327073484651185	5.560376678255756	5.838064776155554
ENSG00000115170	8.559547171626745	9.150516612885475	8.771212550802778	8.79225030191294
ENSG00000115183	11.189601435355955	11.246954101077655	11.523913161054	11.271978262530762
ENSG00000115194	6.587021406423599	7.219350555475878	6.873387912474181	7.351860385783072
ENSG00000115204	9.850761536890388	9.758911828629945	9.89458907012056	9.511800274984914
ENSG00000115207	11.064274987323186	10.983926227303787	11.246541260550782	10.771095780347155
ENSG00000115211	9.21897109540508	9.42257090197107	9.388883632299432	9.183894563317189
ENSG00000115216	11.308884355393937	11.254890026643327	9.73661878656768	10.84681729669852
ENSG00000115221	9.758244032078212	9.747699857526714	8.493924782591861	9.284522364435144
ENSG00000115226	5.540982672799572	5.794965998059893	5.299566127829168	5.262838114410168
ENSG00000115233	10.919743150792693	11.001553255742962	11.139821344753287	11.05080039921868
ENSG00000115234	10.044731794971073	10.839103876611581	10.902234177569346	10.55653189745494
ENSG00000115239	8.465276291375552	9.017977112078698	8.380251115584823	8.621196446705627
ENSG00000115241	11.989029622638544	12.10672166758322	11.578436491782721	12.116332001792099
ENSG00000115255	9.08402345473116	8.230199808965912	7.9810126530885945	7.794831277563002
ENSG00000115257	6.734609897898711	6.837459450997161	6.559604649689853	6.403193977889507
ENSG00000115266	5.414648007225812	5.824958169986666	5.591603459680368	5.414766707762107
ENSG00000115267	9.605977329283984	9.309410431616714	10.529378683586758	11.687354959108015
ENSG00000115268	13.325816795204592	13.263643424446014	13.111209078884002	12.978366508787094
ENSG00000115271	8.764231005202182	9.065252166339988	9.154940911988904	9.441893664012074
ENSG00000115274	8.827926318026053	8.735620078309479	9.162796764087199	8.931320517123268
ENSG00000115275	10.95064701356886	10.50826087852921	10.363154334216835	10.50191626198992
ENSG00000115282	9.39727261122399	8.901213822901154	9.12910881479984	8.998746842857518
ENSG00000115286	11.174845546764185	9.807541983982256	10.077973240991769	9.682059452782823
ENSG00000115289	8.64293666777609	8.183141736630397	8.293133473980925	8.1973661611304
ENSG00000115290	7.953649011389941	6.587917229476251	6.353267601708996	6.176212037014736
ENSG00000115295	11.238838414854488	10.907589918805451	10.747190390853143	10.234610437461045
ENSG00000115297	5.171253771770254	5.73211252622902	6.1761577496130124	5.262838114410168
ENSG00000115306	12.85666927953527	12.305369960713044	11.917508602973717	12.140364142990714
ENSG00000115307	10.562367284038533	10.367883857094348	10.825251178522368	10.465273544102084
ENSG00000115310	11.702963874414442	12.667856130561821	11.606742229040208	12.337742639746356
ENSG00000115317	8.876061480132055	9.217125478015175	9.239081270981169	9.256168086641022
ENSG00000115318	7.74143687893942	7.903828076840574	7.3822804092333465	7.143402905300076
ENSG00000115325	6.341063450017548	5.909986245254295	5.966956119757784	5.7490227898207475
ENSG00000115339	11.418315378669195	10.525236323563815	10.176206471973256	10.700099124467016
ENSG00000115350	7.590483667633913	7.819831593382471	7.893326098492826	7.673335948154682
ENSG00000115355	10.212268390837986	10.987332813136176	10.641691531881605	10.801561663653937
ENSG00000115361	5.061962754792024	4.977639296505498	5.299566127829168	5.062033219597047
ENSG00000115363	5.414648007225812	5.271985543124781	5.148896705284012	5.414766707762107
ENSG00000115364	10.052352985222997	10.493001970400211	10.34603031673473	10.36682824418616
ENSG00000115365	10.482838427312734	10.3865839208376	10.124917422941998	10.024607435281322
ENSG00000115368	11.119713380973666	10.461991009158023	10.172325305160033	10.320235623828413
ENSG00000115380	11.727556967375557	11.25375899267065	9.769114986693657	10.539459716397948
ENSG00000115392	9.367010883718	10.119750279817598	10.144860534015471	10.328629571059077
ENSG00000115414	8.92679459001051	6.296626599859747	6.276006197093569	6.111920722595927
ENSG00000115415	12.15962824969444	12.784828012629056	14.454782722850043	15.174496467573563
ENSG00000115419	11.739992904858509	12.023896804411143	12.169405221734207	12.159599703337918
ENSG00000115421	10.009928746063553	9.360805544167961	9.402211633130637	9.62011939297272
ENSG00000115425	8.094234130425649	7.414140064001373	7.5560612201510775	7.464874702781154
ENSG00000115446	8.759571248223077	9.237896447114172	9.425242695035676	9.050497974337766
ENSG00000115457	9.569246657849698	10.05756694783596	9.828291689074435	9.978668440071608
ENSG00000115459	9.301310943551949	8.91562244480877	8.952238947021408	8.897795705206944
ENSG00000115461	5.480290692730769	9.38583069124539	12.331474085756673	10.234610437461045
ENSG00000115464	10.848236037033358	11.748421424297097	11.506683904920386	11.324320331158829
ENSG00000115484	12.53207694022481	13.004633350731769	12.97043359551677	12.683341066213494
ENSG00000115486	11.189601435355955	11.721266831818564	11.429550152489735	11.422159851545125
ENSG00000115504	9.432766230152737	9.42055419994574	9.290170669279126	9.587246037125043
ENSG00000115507	7.186457439280259	7.454831613608999	7.361557962614848	7.757585014592205
ENSG00000115514	9.598184961888352	10.14681986152943	10.362302946592266	10.046403134781228
